DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-01-24 00:00:00;6;2;1;0;16;2;7;14;7;21;14;7;21;0
2020-01-24 00:15:00;8;3;6;0;24;6;15;20;10;30;20;10;30;0
2020-01-24 00:30:00;6;1;3;0;10;4;5;20;10;30;20;10;30;0
2020-01-24 00:45:00;3;2;3;2;8;5;4;20;10;30;20;10;30;0
2020-01-24 01:00:00;2;2;2;1;7;6;1;26;13;38;26;13;38;0
2020-01-24 01:15:00;3;0;2;0;13;2;5;26;13;39;26;13;39;0
2020-01-24 01:30:00;4;4;1;1;7;4;2;26;13;39;26;13;39;0
2020-01-24 01:45:00;6;0;0;1;10;0;5;24;12;36;24;12;36;0
2020-01-24 02:00:00;4;1;2;0;14;3;1;26;13;39;26;13;39;0
2020-01-24 02:15:00;3;0;1;0;14;4;4;26;13;39;26;13;39;0
2020-01-24 02:30:00;0;1;2;0;7;3;3;26;13;39;26;13;39;0
2020-01-24 02:45:00;4;1;1;1;7;2;1;26;13;39;26;13;39;0
2020-01-24 03:00:00;2;0;2;0;11;0;2;26;13;39;26;13;39;0
2020-01-24 03:15:00;2;4;0;1;9;1;0;26;13;39;26;13;39;0
2020-01-24 03:30:00;1;2;4;0;12;3;3;24;12;36;24;12;36;0
2020-01-24 03:45:00;6;0;3;1;10;0;0;26;13;39;26;13;39;0
2020-01-24 04:00:00;5;6;2;0;10;2;4;26;13;39;26;13;39;0
2020-01-24 04:15:00;0;4;4;2;11;3;0;26;13;39;26;13;39;0
2020-01-24 04:30:00;7;10;5;5;16;4;3;26;13;39;26;13;39;0
2020-01-24 04:45:00;8;15;12;12;19;7;2;26;13;39;26;13;39;0
2020-01-24 05:00:00;37;20;30;26;39;10;6;20;10;30;20;10;30;0
2020-01-24 05:15:00;41;37;57;39;45;15;2;18;9;27;18;9;27;0
2020-01-24 05:30:00;60;67;63;58;73;23;9;20;10;30;20;10;30;0
2020-01-24 05:45:00;50;49;64;57;89;30;60;20;10;30;20;10;30;0
2020-01-24 06:00:00;45;53;69;61;103;44;51;20;10;31;20;10;31;0
2020-01-24 06:15:00;66;64;81;76;125;48;40;20;10;30;20;10;30;0
2020-01-24 06:30:00;75;84;94;95;104;50;35;20;10;30;20;10;30;0
2020-01-24 06:45:00;87;98;94;92;106;61;38;20;10;30;20;10;30;0
2020-01-24 07:00:00;97;105;110;109;96;43;36;20;10;30;20;10;30;0
2020-01-24 07:15:00;104;114;112;112;106;65;53;20;10;30;20;10;30;0
2020-01-24 07:30:00;121;106;103;104;96;52;55;20;10;29;20;10;29;0
2020-01-24 07:45:00;103;108;93;92;116;56;67;20;10;30;20;10;30;0
2020-01-24 08:00:00;91;101;75;60;110;57;43;20;10;29;20;10;29;0
2020-01-24 08:15:00;86;84;70;61;103;58;56;20;10;30;20;10;30;0
2020-01-24 08:30:00;91;90;66;61;118;53;49;20;10;30;20;10;30;0
2020-01-24 08:45:00;91;69;57;54;122;57;54;20;10;30;20;10;30;0
2020-01-24 09:00:00;65;81;47;35;89;49;60;20;10;31;20;10;31;0
2020-01-24 09:15:00;89;72;63;48;110;39;62;20;10;29;20;10;29;0
2020-01-24 09:30:00;84;78;65;44;99;44;45;20;10;30;20;10;30;0
2020-01-24 09:45:00;87;60;48;44;121;46;52;20;10;30;20;10;30;0
2020-01-24 10:00:00;82;59;43;29;110;44;81;20;10;30;20;10;30;0
2020-01-24 10:15:00;80;46;41;36;122;60;74;20;10;31;20;10;31;0
2020-01-24 10:30:00;83;71;42;34;132;51;77;20;10;30;20;10;30;0
2020-01-24 10:45:00;84;59;42;30;100;39;83;20;10;30;20;10;30;0
2020-01-24 11:00:00;93;75;38;31;108;60;75;20;10;30;20;10;30;0
2020-01-24 11:15:00;97;50;37;31;114;47;68;18;9;27;18;9;27;0
2020-01-24 11:30:00;78;57;42;33;142;57;98;18;9;26;18;9;26;0
2020-01-24 11:45:00;110;56;38;39;136;67;94;20;10;31;20;10;31;0
2020-01-24 12:00:00;106;47;38;41;139;61;119;20;10;29;20;10;29;0
2020-01-24 12:15:00;126;59;41;28;163;70;129;21;11;30;21;11;30;0
2020-01-24 12:30:00;128;52;60;45;150;53;135;20;10;30;20;10;30;0
2020-01-24 12:45:00;106;88;76;41;143;66;123;21;11;30;21;11;30;0
2020-01-24 13:00:00;126;82;60;49;140;75;147;20;10;30;20;10;30;0
2020-01-24 13:15:00;111;88;52;51;153;72;146;20;10;30;20;10;30;0
2020-01-24 13:30:00;120;76;66;69;156;70;136;20;10;30;20;10;30;0
2020-01-24 13:45:00;120;89;51;42;144;66;133;20;10;30;20;10;30;0
2020-01-24 14:00:00;135;70;44;36;162;65;130;20;10;30;20;10;30;0
2020-01-24 14:15:00;113;83;50;42;149;77;156;21;11;30;21;11;30;0
2020-01-24 14:30:00;127;65;55;55;149;66;153;20;10;30;20;10;30;0
2020-01-24 14:45:00;129;69;41;40;148;68;164;20;10;30;20;10;30;0
2020-01-24 15:00:00;120;58;40;33;158;53;158;20;10;31;20;10;31;0
2020-01-24 15:15:00;133;73;43;31;152;65;156;20;10;29;20;10;29;0
2020-01-24 15:30:00;134;65;46;40;142;74;127;20;10;30;20;10;30;0
2020-01-24 15:45:00;118;81;43;39;136;59;130;20;10;30;20;10;30;0
2020-01-24 16:00:00;124;81;46;30;150;78;141;20;10;30;20;10;30;0
2020-01-24 16:15:00;101;77;33;26;146;68;144;21;11;30;21;11;30;0
2020-01-24 16:30:00;120;68;40;37;147;61;142;20;10;30;20;10;30;0
2020-01-24 16:45:00;114;70;44;32;149;71;131;20;10;30;20;10;30;0
2020-01-24 17:00:00;108;62;44;32;151;67;124;20;10;30;20;10;30;0
2020-01-24 17:15:00;118;67;62;57;141;74;126;20;10;30;20;10;30;0
2020-01-24 17:30:00;117;69;42;32;150;73;113;20;10;31;20;10;31;0
2020-01-24 17:45:00;109;60;54;50;139;69;124;20;10;29;20;10;29;0
2020-01-24 18:00:00;122;71;41;28;142;72;134;20;10;30;20;10;30;0
2020-01-24 18:15:00;110;60;50;40;141;61;105;20;10;30;20;10;30;0
2020-01-24 18:30:00;97;61;43;35;130;43;106;20;10;30;20;10;30;0
2020-01-24 18:45:00;112;53;53;43;133;53;93;20;10;30;20;10;30;0
2020-01-24 19:00:00;89;40;40;37;133;45;104;20;10;30;20;10;30;0
2020-01-24 19:15:00;67;44;43;25;123;45;96;20;10;30;20;10;30;0
2020-01-24 19:30:00;78;54;40;21;127;45;74;20;10;30;20;10;30;0
2020-01-24 19:45:00;56;48;28;17;106;47;72;20;10;30;20;10;30;0
2020-01-24 20:00:00;71;32;30;21;87;46;62;20;10;30;20;10;30;0
2020-01-24 20:15:00;61;19;28;15;115;35;56;21;11;30;21;11;30;0
2020-01-24 20:30:00;53;31;20;18;89;28;57;20;10;30;20;10;30;0
2020-01-24 20:45:00;53;24;28;21;60;31;58;20;10;31;20;10;31;0
2020-01-24 21:00:00;59;31;41;36;87;34;38;20;10;30;20;10;30;0
2020-01-24 21:15:00;68;32;34;28;90;32;41;20;10;30;20;10;30;0
2020-01-24 21:30:00;49;14;25;21;76;26;29;20;10;30;20;10;30;0
2020-01-24 21:45:00;62;20;18;8;94;27;71;20;10;30;20;10;30;0
2020-01-24 22:00:00;54;14;16;10;100;36;92;20;10;29;20;10;29;0
2020-01-24 22:15:00;62;17;16;5;127;45;96;20;10;31;20;10;31;0
2020-01-24 22:30:00;36;10;17;9;89;29;54;20;10;30;20;10;30;0
2020-01-24 22:45:00;32;10;15;4;72;19;70;20;10;30;20;10;30;0
2020-01-24 23:00:00;27;14;12;3;63;19;47;20;10;30;20;10;30;0
2020-01-24 23:15:00;28;12;9;7;60;11;42;20;10;30;20;10;30;0
2020-01-24 23:30:00;20;7;12;3;53;15;31;20;10;30;20;10;30;0
2020-01-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
