DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-01-31 00:00:00;4;1;3;1;15;6;5;14;7;21;14;7;21;0
2020-01-31 00:15:00;8;4;1;1;14;5;10;20;10;30;20;10;30;0
2020-01-31 00:30:00;9;5;2;0;6;3;10;20;10;30;20;10;30;0
2020-01-31 00:45:00;6;1;3;2;10;2;4;20;10;30;20;10;30;0
2020-01-31 01:00:00;1;0;4;3;5;3;5;24;12;36;24;12;36;0
2020-01-31 01:15:00;5;0;0;1;9;5;2;26;13;39;26;13;39;0
2020-01-31 01:30:00;2;0;0;0;6;4;2;26;13;39;26;13;39;0
2020-01-31 01:45:00;6;1;2;0;10;2;3;24;12;36;24;12;36;0
2020-01-31 02:00:00;3;3;4;1;10;5;0;24;12;36;24;12;36;0
2020-01-31 02:15:00;4;0;0;0;14;5;0;26;13;39;26;13;39;0
2020-01-31 02:30:00;1;0;0;0;6;2;1;26;13;39;26;13;39;0
2020-01-31 02:45:00;4;4;2;0;14;7;3;26;13;39;26;13;39;0
2020-01-31 03:00:00;5;2;2;1;6;0;1;26;13;39;26;13;39;0
2020-01-31 03:15:00;0;1;0;2;7;0;0;26;13;39;26;13;39;0
2020-01-31 03:30:00;2;1;4;1;6;7;6;24;12;36;24;12;36;0
2020-01-31 03:45:00;7;2;4;0;7;4;1;26;13;39;26;13;39;0
2020-01-31 04:00:00;2;3;0;0;13;2;1;26;13;39;26;13;39;0
2020-01-31 04:15:00;6;6;6;3;16;4;0;26;13;39;26;13;39;0
2020-01-31 04:30:00;3;10;11;5;25;7;2;26;13;39;26;13;39;0
2020-01-31 04:45:00;9;13;12;6;21;8;4;26;13;39;26;13;39;0
2020-01-31 05:00:00;25;28;31;29;37;9;4;20;10;30;20;10;30;0
2020-01-31 05:15:00;47;41;49;48;54;14;5;20;10;30;20;10;30;0
2020-01-31 05:30:00;58;60;61;60;70;27;9;20;10;30;20;10;30;0
2020-01-31 05:45:00;69;49;52;49;106;18;44;20;10;30;20;10;30;0
2020-01-31 06:00:00;48;66;63;58;105;36;39;20;10;30;20;10;30;0
2020-01-31 06:15:00;75;63;88;74;109;58;42;20;10;30;20;10;30;0
2020-01-31 06:30:00;79;91;97;105;113;57;36;20;10;30;20;10;30;0
2020-01-31 06:45:00;80;91;97;99;108;70;47;21;11;30;21;11;30;0
2020-01-31 07:00:00;96;99;110;110;103;51;37;20;10;30;20;10;30;0
2020-01-31 07:15:00;113;113;104;101;101;63;52;20;10;30;20;10;30;0
2020-01-31 07:30:00;107;113;97;91;117;69;66;20;10;30;20;10;30;0
2020-01-31 07:45:00;112;95;81;82;107;62;77;20;10;30;20;10;30;0
2020-01-31 08:00:00;97;82;72;58;115;63;62;20;10;30;20;10;30;0
2020-01-31 08:15:00;94;95;73;67;94;49;51;20;10;30;20;10;30;0
2020-01-31 08:30:00;90;82;70;56;109;53;49;20;10;30;20;10;30;0
2020-01-31 08:45:00;100;81;61;59;101;56;50;20;10;30;20;10;30;0
2020-01-31 09:00:00;82;97;61;46;100;38;45;20;10;30;20;10;30;0
2020-01-31 09:15:00;82;86;53;39;82;39;57;20;10;30;20;10;30;0
2020-01-31 09:30:00;78;87;54;44;111;51;46;20;10;30;20;10;30;0
2020-01-31 09:45:00;79;73;61;43;113;58;58;20;10;30;20;10;30;0
2020-01-31 10:00:00;91;57;40;32;96;37;61;20;10;30;20;10;30;0
2020-01-31 10:15:00;83;60;42;32;132;62;71;20;10;30;20;10;30;0
2020-01-31 10:30:00;98;55;39;32;133;61;81;20;10;30;20;10;30;0
2020-01-31 10:45:00;94;66;53;46;140;60;78;20;10;30;20;10;30;0
2020-01-31 11:00:00;78;62;37;23;140;47;89;20;10;30;20;10;30;0
2020-01-31 11:15:00;103;53;36;27;132;66;96;20;10;30;20;10;30;0
2020-01-31 11:30:00;90;63;47;39;138;54;81;18;9;27;18;9;27;0
2020-01-31 11:45:00;100;61;48;46;150;70;88;20;10;30;20;10;30;0
2020-01-31 12:00:00;135;56;38;33;132;60;113;20;10;30;20;10;30;0
2020-01-31 12:15:00;116;62;47;40;154;47;125;21;11;30;21;11;30;0
2020-01-31 12:30:00;113;69;38;43;155;63;132;20;10;30;20;10;30;0
2020-01-31 12:45:00;121;71;53;47;155;66;145;20;10;30;20;10;30;0
2020-01-31 13:00:00;124;75;62;62;144;66;143;20;10;30;20;10;30;0
2020-01-31 13:15:00;123;67;51;53;152;64;127;20;10;30;20;10;30;0
2020-01-31 13:30:00;129;85;54;53;141;58;128;20;10;30;20;10;30;0
2020-01-31 13:45:00;107;85;51;54;155;74;133;21;11;30;21;11;30;0
2020-01-31 14:00:00;116;74;49;45;145;79;154;20;10;30;20;10;30;0
2020-01-31 14:15:00;136;75;49;42;146;68;147;21;11;30;21;11;30;0
2020-01-31 14:30:00;118;65;50;46;159;55;174;20;10;30;20;10;30;0
2020-01-31 14:45:00;141;75;45;37;157;60;149;20;10;30;20;10;30;0
2020-01-31 15:00:00;125;50;40;27;137;53;118;18;9;27;18;9;27;0
2020-01-31 15:15:00;139;68;43;42;149;58;174;20;10;30;20;10;30;0
2020-01-31 15:30:00;119;57;50;35;140;68;144;20;10;30;20;10;30;0
2020-01-31 15:45:00;154;73;45;47;151;77;140;21;11;30;21;11;30;0
2020-01-31 16:00:00;141;75;44;39;139;67;141;20;10;30;20;10;30;0
2020-01-31 16:15:00;119;84;42;33;142;67;128;20;10;30;20;10;30;0
2020-01-31 16:30:00;128;82;50;38;139;89;123;20;10;30;20;10;30;0
2020-01-31 16:45:00;110;97;40;41;145;83;108;20;10;30;20;10;30;0
2020-01-31 17:00:00;130;86;43;41;138;74;120;20;10;30;20;10;30;0
2020-01-31 17:15:00;132;52;46;40;150;80;122;20;10;30;20;10;30;0
2020-01-31 17:30:00;121;91;41;36;130;76;115;20;10;30;20;10;30;0
2020-01-31 17:45:00;123;90;51;40;149;70;125;20;10;30;20;10;30;0
2020-01-31 18:00:00;121;95;58;39;144;83;109;20;10;30;20;10;30;0
2020-01-31 18:15:00;124;92;42;37;132;81;130;20;10;30;20;10;30;0
2020-01-31 18:30:00;98;102;51;44;132;91;122;20;10;30;20;10;30;0
2020-01-31 18:45:00;114;76;40;36;129;71;83;21;11;30;21;11;30;0
2020-01-31 19:00:00;100;65;35;36;119;62;76;20;10;30;20;10;30;0
2020-01-31 19:15:00;84;45;37;27;121;52;87;20;10;30;20;10;30;0
2020-01-31 19:30:00;78;46;31;21;118;51;91;20;10;30;20;10;30;0
2020-01-31 19:45:00;76;38;33;26;124;57;71;21;11;30;21;11;30;0
2020-01-31 20:00:00;73;32;31;20;115;46;71;20;10;30;20;10;30;0
2020-01-31 20:15:00;69;36;23;15;118;46;80;20;10;30;20;10;30;0
2020-01-31 20:30:00;61;28;22;15;93;36;57;20;10;30;20;10;30;0
2020-01-31 20:45:00;60;32;32;24;86;38;54;20;10;30;20;10;30;0
2020-01-31 21:00:00;70;34;39;32;88;24;63;20;10;30;20;10;30;0
2020-01-31 21:15:00;54;24;32;26;72;29;46;20;10;30;20;10;30;0
2020-01-31 21:30:00;61;17;22;15;68;29;39;20;10;30;20;10;30;0
2020-01-31 21:45:00;53;22;15;9;103;29;61;20;10;30;20;10;30;0
