DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-10 00:00:00;1;4;0;8;0;6;0;1;0;0;0
2020-09-10 00:15:00;2;4;0;10;1;7;0;0;0;0;0
2020-09-10 00:30:00;2;5;0;7;1;8;0;1;0;0;0
2020-09-10 00:45:00;1;9;0;5;1;4;0;0;0;0;0
2020-09-10 01:00:00;0;0;0;3;0;1;0;0;0;0;0
2020-09-10 01:15:00;0;0;0;3;0;1;0;0;0;0;0
2020-09-10 01:30:00;2;2;0;1;0;1;0;0;0;0;0
2020-09-10 01:45:00;0;2;0;4;0;2;0;1;0;0;0
2020-09-10 02:00:00;1;3;0;0;0;0;0;0;0;0;0
2020-09-10 02:15:00;2;1;0;1;0;1;1;2;0;0;0
2020-09-10 02:30:00;1;0;0;2;0;2;0;0;0;0;0
2020-09-10 02:45:00;0;0;0;6;2;6;1;2;0;0;0
2020-09-10 03:00:00;0;1;0;0;0;0;0;0;0;0;0
2020-09-10 03:15:00;0;0;0;4;0;3;0;0;0;0;0
2020-09-10 03:30:00;1;0;0;1;0;1;0;1;0;0;0
2020-09-10 03:45:00;2;1;0;1;0;1;1;1;0;0;0
2020-09-10 04:00:00;1;2;0;2;0;2;0;0;0;0;0
2020-09-10 04:15:00;1;1;0;3;1;3;0;1;0;0;0
2020-09-10 04:30:00;1;2;0;1;1;1;0;1;0;0;0
2020-09-10 04:45:00;2;1;0;1;0;1;0;0;0;0;0
2020-09-10 05:00:00;3;5;0;5;1;4;0;1;0;0;0
2020-09-10 05:15:00;4;5;0;4;0;2;3;6;0;0;0
2020-09-10 05:30:00;5;9;0;8;3;3;1;7;0;0;0
2020-09-10 05:45:00;15;21;0;18;3;10;4;6;0;0;0
2020-09-10 06:00:00;11;13;0;22;10;18;0;9;0;0;0
2020-09-10 06:15:00;36;28;0;26;6;17;6;19;0;0;0
