DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-17 07:00:00;45;70;0;37;8;22;11;17;0;0;0
2020-09-17 07:15:00;73;119;0;65;23;54;13;35;1;12;0
2020-09-17 07:30:00;98;155;0;84;24;84;19;36;0;0;0
2020-09-17 07:45:00;98;108;0;88;17;68;16;25;4;0;0
2020-09-17 08:00:00;63;49;0;58;13;52;6;21;0;0;0
2020-09-17 08:15:00;42;44;0;49;11;39;9;20;48;0;0
2020-09-17 08:30:00;45;39;0;49;14;39;8;20;27;0;0
2020-09-17 08:45:00;49;55;0;35;8;28;3;15;0;0;0
2020-09-17 09:00:00;60;42;0;53;8;42;9;17;1;5;0
2020-09-17 09:15:00;38;43;0;37;12;30;8;13;0;0;0
2020-09-17 09:30:00;46;41;0;41;12;34;5;16;0;0;0
2020-09-17 09:45:00;49;43;0;56;5;48;10;13;0;0;0
2020-09-17 10:00:00;31;41;0;37;9;25;4;10;0;0;0
2020-09-17 10:15:00;33;46;0;45;5;36;6;13;0;0;0
2020-09-17 10:30:00;37;39;0;85;31;82;8;11;2;0;0
2020-09-17 10:45:00;41;53;0;59;14;52;4;12;0;0;0
2020-09-17 11:00:00;45;41;0;62;14;54;5;21;0;0;0
2020-09-17 11:15:00;36;43;0;64;10;44;8;15;2;0;0
2020-09-17 11:30:00;43;41;0;68;14;54;6;17;0;0;0
2020-09-17 11:45:00;43;41;0;63;9;46;4;13;1;0;0
2020-09-17 12:00:00;36;38;0;69;16;49;8;25;0;3;0
2020-09-17 12:15:00;39;38;0;46;5;36;6;14;0;3;1
2020-09-17 12:30:00;22;41;0;57;9;50;10;11;2;2;0
2020-09-17 12:45:00;45;62;0;66;13;52;11;26;0;134;22
2020-09-17 13:00:00;45;56;0;102;12;76;12;20;1;66;1
2020-09-17 13:15:00;31;48;0;66;20;53;8;15;0;11;0
2020-09-17 13:30:00;42;43;0;62;12;48;3;15;0;0;1
2020-09-17 13:45:00;44;45;0;57;4;44;10;19;0;0;0
2020-09-17 14:00:00;39;45;0;60;8;43;10;14;12;0;0
2020-09-17 14:15:00;41;37;0;68;12;50;6;19;0;52;1
2020-09-17 14:30:00;51;45;0;85;12;64;7;20;1;0;4
2020-09-17 14:45:00;38;58;0;81;11;55;8;16;0;0;0
2020-09-17 15:00:00;44;44;0;85;15;60;7;19;2;1;0
2020-09-17 15:15:00;37;50;0;91;14;70;16;17;2;1;1
2020-09-17 15:30:00;35;59;0;99;26;71;7;23;7;9;0
2020-09-17 15:45:00;46;63;0;106;16;70;12;19;3;10;0
2020-09-17 16:00:00;46;46;0;96;26;70;13;16;1;7;0
2020-09-17 16:15:00;41;59;0;168;16;124;8;17;0;32;0
2020-09-17 16:30:00;37;48;0;138;31;114;14;20;17;13;1
2020-09-17 16:45:00;43;52;0;114;14;92;19;26;0;1;0
2020-09-17 17:00:00;41;64;0;136;27;105;13;29;1;4;0
2020-09-17 17:15:00;39;57;0;144;5;107;12;15;10;0;0
2020-09-17 17:30:00;48;62;0;115;24;92;7;29;0;0;0
2020-09-17 17:45:00;54;51;0;106;13;90;15;27;0;0;1
2020-09-17 18:00:00;28;38;0;94;10;67;15;30;6;3;0
2020-09-17 18:15:00;45;60;0;85;18;70;16;35;1;0;0
2020-09-17 18:30:00;28;34;0;63;10;47;18;20;6;1;0
2020-09-17 18:45:00;36;42;0;68;8;49;12;22;0;0;0
2020-09-17 19:00:00;22;34;0;63;12;49;10;9;0;105;0
2020-09-17 19:15:00;23;35;0;56;8;35;5;12;0;1;0
2020-09-17 19:30:00;26;36;0;53;13;45;7;8;0;12;0
2020-09-17 19:45:00;24;33;0;40;2;30;3;14;0;0;2
2020-09-17 20:00:00;21;29;0;53;6;32;1;12;2;0;0
2020-09-17 20:15:00;17;31;0;39;5;25;5;6;1;0;0
2020-09-17 20:30:00;20;25;0;31;5;21;3;13;0;0;0
2020-09-17 20:45:00;15;17;0;63;3;41;4;13;0;0;0
2020-09-17 21:00:00;10;14;0;31;4;21;0;6;0;0;0
2020-09-17 21:15:00;8;8;0;30;4;24;4;12;0;0;0
2020-09-17 21:30:00;7;6;0;27;2;16;0;4;0;0;0
2020-09-17 21:45:00;10;12;0;36;4;21;8;11;0;0;0
2020-09-17 22:00:00;4;16;0;25;3;20;0;0;0;0;0
2020-09-17 22:15:00;10;10;0;30;4;21;3;7;0;0;0
2020-09-17 22:30:00;1;5;0;30;5;17;3;7;0;0;0
2020-09-17 22:45:00;8;16;0;23;7;15;2;7;0;0;0
2020-09-17 23:00:00;5;5;0;20;2;14;2;6;0;0;0
2020-09-17 23:15:00;9;8;0;13;3;9;4;7;0;0;0
2020-09-17 23:30:00;0;5;0;13;0;9;0;0;0;0;0
2020-09-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
