DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-24 00:00:00;3;5;0;2;0;2;0;1;0;0;0
2020-09-24 00:15:00;2;2;0;9;0;4;0;0;0;0;0
2020-09-24 00:30:00;2;3;0;5;0;3;0;0;0;0;0
2020-09-24 00:45:00;0;0;0;4;0;3;0;0;0;0;0
2020-09-24 01:00:00;0;3;0;1;0;1;0;0;0;0;0
2020-09-24 01:15:00;2;3;0;3;0;2;1;3;0;0;0
2020-09-24 01:30:00;0;3;0;0;0;0;0;0;0;0;0
2020-09-24 01:45:00;1;2;0;3;0;2;0;0;0;0;0
2020-09-24 02:00:00;0;1;0;1;0;1;0;0;0;0;0
2020-09-24 02:15:00;0;0;0;2;0;1;0;0;0;0;0
2020-09-24 02:30:00;0;2;0;0;0;0;1;0;0;0;0
2020-09-24 02:45:00;1;0;0;2;0;1;0;0;0;0;0
2020-09-24 03:00:00;1;1;0;2;0;0;0;0;0;0;0
2020-09-24 03:15:00;1;2;0;4;1;4;0;2;0;0;0
2020-09-24 03:30:00;1;0;0;0;0;0;0;1;0;0;0
2020-09-24 03:45:00;0;2;0;2;0;2;1;1;0;0;0
2020-09-24 04:00:00;0;0;0;3;0;1;0;0;0;0;0
2020-09-24 04:15:00;1;2;0;2;1;1;0;2;0;0;0
2020-09-24 04:30:00;1;0;0;1;0;1;0;2;0;0;0
2020-09-24 04:45:00;2;1;0;5;1;3;0;2;0;0;0
2020-09-24 05:00:00;4;2;0;2;0;2;0;1;0;0;0
2020-09-24 05:15:00;5;5;0;5;1;2;1;5;0;0;0
2020-09-24 05:30:00;5;7;0;8;1;2;2;4;0;0;0
2020-09-24 05:45:00;16;20;0;14;2;4;2;6;0;0;0
2020-09-24 06:00:00;17;17;0;22;3;14;1;5;0;0;0
2020-09-24 06:15:00;30;24;0;30;6;17;3;17;0;0;0
2020-09-24 06:30:00;30;29;0;35;12;23;2;19;0;0;0
2020-09-24 06:45:00;42;44;0;32;8;23;8;14;1;1;0
2020-09-24 07:00:00;41;61;0;30;11;25;8;18;139;0;0
2020-09-24 07:15:00;89;131;0;49;15;37;12;32;0;0;0
2020-09-24 07:30:00;107;138;0;99;23;70;13;61;0;0;0
2020-09-24 07:45:00;85;92;0;86;18;67;15;28;0;0;0
2020-09-24 08:00:00;81;57;0;57;15;48;3;32;3;0;0
2020-09-24 08:15:00;64;49;0;49;13;38;7;19;0;0;0
2020-09-24 08:30:00;46;40;0;45;7;29;4;21;0;0;0
2020-09-24 08:45:00;48;53;0;45;8;30;11;19;1;0;0
2020-09-24 09:00:00;36;41;0;62;11;43;6;17;1;0;0
2020-09-24 09:15:00;45;35;0;47;8;37;9;16;0;0;0
2020-09-24 09:30:00;54;48;0;53;9;46;7;14;1;0;0
2020-09-24 09:45:00;49;44;0;62;15;48;6;12;0;0;0
2020-09-24 10:00:00;39;41;0;44;5;38;5;8;0;0;0
2020-09-24 10:15:00;41;43;0;57;6;45;6;16;0;0;0
2020-09-24 10:30:00;36;39;0;48;9;41;7;13;0;5;0
2020-09-24 10:45:00;47;48;0;60;10;53;9;9;0;0;0
2020-09-24 11:00:00;28;41;0;50;19;45;7;14;0;0;0
2020-09-24 11:15:00;57;48;0;48;11;35;9;11;0;4;0
2020-09-24 11:30:00;44;44;0;75;10;61;6;19;4;17;0
2020-09-24 11:45:00;30;45;0;79;15;60;7;18;0;0;0
2020-09-24 12:00:00;30;37;0;66;11;61;9;14;1;11;0
2020-09-24 12:15:00;30;38;0;63;6;42;4;10;56;3;0
2020-09-24 12:30:00;36;48;0;67;14;56;7;6;1;7;0
2020-09-24 12:45:00;31;67;0;67;11;47;10;17;15;22;1
2020-09-24 13:00:00;43;58;0;87;11;67;9;23;0;57;0
2020-09-24 13:15:00;49;44;0;66;14;55;11;19;0;3;0
2020-09-24 13:30:00;45;43;0;83;13;63;6;19;0;40;0
2020-09-24 13:45:00;49;36;0;86;12;59;8;20;19;1;0
2020-09-24 14:00:00;45;45;0;57;10;47;3;13;1;0;0
2020-09-24 14:15:00;32;45;0;78;10;58;11;17;0;1;0
2020-09-24 14:30:00;46;41;0;108;27;88;12;21;0;5;0
2020-09-24 14:45:00;31;55;0;110;16;80;8;25;1;0;0
2020-09-24 15:00:00;38;45;0;82;21;65;12;21;0;80;0
2020-09-24 15:15:00;40;38;0;88;17;78;8;17;0;0;1
2020-09-24 15:30:00;51;52;0;102;30;93;9;18;0;0;0
2020-09-24 15:45:00;37;59;0;124;16;90;15;31;2;1;0
2020-09-24 16:00:00;42;49;0;137;25;98;9;21;0;1;0
2020-09-24 16:15:00;43;47;0;147;21;111;9;22;16;0;0
2020-09-24 16:30:00;37;42;0;143;21;109;12;25;0;3;0
2020-09-24 16:45:00;42;65;0;113;14;88;14;23;0;22;0
2020-09-24 17:00:00;51;60;0;133;17;101;13;31;1;0;0
2020-09-24 17:15:00;59;65;0;104;15;83;12;31;0;1;0
2020-09-24 17:30:00;45;49;0;102;14;83;12;24;0;3;0
2020-09-24 17:45:00;36;57;0;72;10;56;13;29;1;0;8
2020-09-24 18:00:00;29;42;0;85;23;65;21;21;0;0;0
2020-09-24 18:15:00;40;47;0;90;13;78;13;36;0;8;0
2020-09-24 18:30:00;24;37;0;83;6;52;9;18;1;0;0
2020-09-24 18:45:00;39;40;0;67;9;49;8;24;1;16;0
2020-09-24 19:00:00;38;40;0;61;8;50;9;17;0;6;0
2020-09-24 19:15:00;29;31;0;65;9;66;8;15;0;2;0
2020-09-24 19:30:00;26;29;0;40;6;21;5;17;1;0;0
2020-09-24 19:45:00;24;26;0;44;5;31;6;12;0;0;0
2020-09-24 20:00:00;23;23;0;60;4;51;4;11;0;0;0
2020-09-24 20:15:00;16;28;0;38;4;23;1;10;0;0;0
2020-09-24 20:30:00;11;16;0;35;7;24;1;8;0;0;0
2020-09-24 20:45:00;9;17;0;44;3;29;2;6;0;0;0
2020-09-24 21:00:00;12;15;0;46;4;21;3;7;0;0;0
2020-09-24 21:15:00;8;14;0;49;2;35;6;10;0;0;0
2020-09-24 21:30:00;4;11;0;33;2;22;0;5;0;0;0
2020-09-24 21:45:00;12;10;0;23;5;19;1;4;0;0;0
2020-09-24 22:00:00;3;7;0;43;3;24;2;4;0;0;0
2020-09-24 22:15:00;13;8;0;45;9;33;4;10;0;0;0
2020-09-24 22:30:00;4;4;0;23;2;13;2;8;0;0;0
2020-09-24 22:45:00;12;10;0;31;3;20;2;10;0;0;0
2020-09-24 23:00:00;5;10;0;15;4;9;4;8;0;0;0
2020-09-24 23:15:00;2;6;0;14;2;12;2;3;0;0;0
2020-09-24 23:30:00;1;7;0;11;0;8;4;0;0;0;0
2020-09-24 23:45:00;5;15;0;9;1;4;1;1;0;0;0
