DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-11-08 00:00:00;3;6;1;2;6;1;6;9;10;1;0;0;0;0;0;0;0
2019-11-08 00:15:00;10;4;3;3;2;4;2;3;4;4;0;0;0;0;0;0;0
2019-11-08 00:30:00;8;6;3;3;3;2;2;0;4;2;0;0;0;0;0;0;0
2019-11-08 00:45:00;10;4;3;2;0;1;1;2;2;5;0;0;0;0;0;0;0
2019-11-08 01:00:00;6;1;4;8;2;0;2;2;7;4;8;0;0;0;0;0;0
2019-11-08 01:15:00;5;0;2;1;0;3;2;2;2;8;0;0;0;0;0;0;0
2019-11-08 01:30:00;7;2;4;0;1;1;0;0;2;1;0;0;0;0;0;0;0
2019-11-08 01:45:00;4;2;0;0;0;1;2;3;4;3;0;0;0;0;0;0;0
2019-11-08 02:00:00;4;3;0;0;1;0;1;4;2;2;0;0;0;0;0;0;0
2019-11-08 02:15:00;6;3;0;1;0;0;1;2;1;0;0;0;0;0;0;0;0
2019-11-08 02:30:00;6;0;0;0;0;0;1;0;4;5;0;0;0;0;0;0;0
2019-11-08 02:45:00;1;0;0;0;0;0;2;2;3;1;0;0;0;0;0;0;0
2019-11-08 03:00:00;2;1;1;2;0;0;1;1;3;3;0;0;0;0;0;0;0
2019-11-08 03:15:00;6;4;1;1;0;0;1;4;4;2;0;0;0;0;0;0;0
2019-11-08 03:30:00;5;1;4;2;0;1;1;3;3;4;0;0;0;0;0;0;0
2019-11-08 03:45:00;3;4;2;1;1;3;3;0;4;4;0;0;0;0;0;0;0
2019-11-08 04:00:00;6;0;1;0;0;0;0;0;6;6;0;0;0;0;0;0;0
2019-11-08 04:15:00;7;0;2;2;0;1;3;1;3;4;0;0;0;0;0;0;0
2019-11-08 04:30:00;15;1;1;2;0;0;2;3;9;8;0;0;0;0;0;0;0
2019-11-08 04:45:00;30;1;5;9;0;1;2;7;14;8;0;0;0;0;0;0;0
2019-11-08 05:00:00;65;0;19;20;1;2;12;14;14;12;0;0;0;0;0;0;0
2019-11-08 05:15:00;106;4;31;51;4;1;11;12;13;12;0;0;0;0;0;0;0
2019-11-08 05:30:00;86;5;43;68;3;1;14;19;21;21;0;0;0;0;0;0;0
2019-11-08 05:45:00;77;15;33;49;3;5;17;38;44;55;0;0;0;0;0;6;0
2019-11-08 06:00:00;38;11;26;40;7;7;19;46;48;54;1;0;5;0;0;0;0
2019-11-08 06:15:00;68;9;48;62;10;5;20;27;23;22;0;0;0;0;0;0;0
2019-11-08 06:30:00;81;14;69;86;6;5;39;29;40;33;0;0;0;0;0;0;0
2019-11-08 06:45:00;79;11;62;90;8;7;31;31;22;23;0;0;0;1;0;0;0
2019-11-08 07:00:00;82;14;62;63;14;10;28;35;42;31;0;0;0;0;0;4;0
2019-11-08 07:15:00;63;24;74;85;13;9;32;51;33;33;0;0;0;1;0;0;0
2019-11-08 07:30:00;75;23;56;81;21;21;40;53;45;30;0;1;1;0;9;0;0
2019-11-08 07:45:00;70;24;70;87;16;19;43;31;38;33;0;0;0;0;0;0;0
2019-11-08 08:00:00;67;25;61;77;15;18;36;36;33;25;0;0;0;2;0;1;0
2019-11-08 08:15:00;47;20;56;67;10;14;27;39;35;23;0;0;0;0;3;30;0
2019-11-08 08:30:00;43;22;46;44;12;23;31;36;33;30;5;0;2;0;1;0;0
2019-11-08 08:45:00;56;31;40;58;8;18;36;45;40;31;0;0;1;0;0;4;0
2019-11-08 09:00:00;56;22;33;45;13;13;21;37;36;41;1;3;0;0;0;2;0
2019-11-08 09:15:00;40;23;30;35;15;18;21;43;41;33;0;1;2;0;0;0;0
2019-11-08 09:30:00;41;29;32;18;12;17;29;35;37;38;0;0;0;0;1;2;3
2019-11-08 09:45:00;40;35;30;28;13;15;25;25;36;33;1;14;0;6;0;0;0
2019-11-08 10:00:00;56;36;30;40;39;20;16;41;42;42;0;3;0;0;8;0;0
2019-11-08 10:15:00;52;34;27;29;41;26;27;29;39;31;0;0;0;4;0;1;0
2019-11-08 10:30:00;43;48;23;34;55;26;30;21;33;33;0;0;0;0;0;0;0
2019-11-08 10:45:00;42;38;34;30;38;31;38;37;40;35;1;0;0;3;3;0;0
2019-11-08 11:00:00;43;43;27;23;13;31;22;31;32;47;0;1;0;0;9;1;0
2019-11-08 11:15:00;41;26;36;40;24;21;23;39;34;30;0;0;2;0;0;0;0
2019-11-08 11:30:00;29;36;27;28;13;20;38;45;46;33;5;1;0;4;0;6;2
2019-11-08 11:45:00;38;34;34;37;12;19;29;45;40;44;0;10;0;1;0;2;0
2019-11-08 12:00:00;40;46;36;41;16;10;31;51;51;60;0;0;0;0;2;3;0
2019-11-08 12:15:00;46;42;45;45;17;25;40;61;50;71;1;1;1;0;1;3;0
2019-11-08 12:30:00;44;45;39;40;16;26;41;44;48;55;6;0;1;0;1;1;0
2019-11-08 12:45:00;47;52;40;45;22;30;40;56;54;66;0;0;0;1;0;0;0
2019-11-08 13:00:00;60;53;36;36;21;30;32;54;75;81;1;0;0;0;2;3;0
2019-11-08 13:15:00;89;50;58;70;22;26;35;59;64;53;0;0;1;0;3;0;0
2019-11-08 13:30:00;71;35;43;53;14;27;29;57;50;51;0;0;1;0;0;2;0
2019-11-08 13:45:00;79;40;46;66;21;20;35;58;58;80;0;0;0;0;0;0;0
2019-11-08 14:00:00;69;50;51;53;27;34;39;71;65;100;0;0;9;0;1;0;0
2019-11-08 14:15:00;47;33;31;39;21;47;38;89;83;107;0;0;1;0;0;1;0
2019-11-08 14:30:00;41;45;34;30;21;31;36;92;88;124;0;0;0;0;0;0;0
2019-11-08 14:45:00;49;34;34;26;17;19;26;68;69;99;0;0;0;8;6;1;0
2019-11-08 15:00:00;40;58;37;43;28;22;43;83;82;112;0;0;0;0;0;0;0
2019-11-08 15:15:00;49;50;28;26;20;34;37;92;77;112;0;0;0;0;2;9;0
2019-11-08 15:30:00;41;42;23;22;19;38;29;73;68;85;1;0;1;0;1;0;0
