DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-11-22 00:00:00;9;13;3;2;0;3;6;3;8;3;0;1;0;0;0;0;0
2019-11-22 00:15:00;6;1;6;5;1;3;4;3;7;5;0;0;0;0;0;0;0
2019-11-22 00:30:00;7;5;1;3;4;4;3;0;2;2;0;2;1;0;0;0;0
2019-11-22 00:45:00;9;0;0;2;5;0;2;1;5;3;0;0;0;0;0;0;0
2019-11-22 01:00:00;5;2;4;1;1;0;0;3;6;5;0;0;0;0;0;0;0
2019-11-22 01:15:00;5;2;4;3;0;0;1;2;5;6;0;0;0;0;0;0;0
2019-11-22 01:30:00;6;3;1;1;1;1;0;2;5;2;0;0;1;0;0;0;0
2019-11-22 01:45:00;12;2;0;1;1;1;1;2;7;0;0;0;0;0;0;0;0
2019-11-22 02:00:00;8;0;3;1;0;0;1;0;5;4;0;0;0;0;0;0;0
2019-11-22 02:15:00;4;0;0;3;2;1;0;0;3;5;0;0;0;0;0;0;0
2019-11-22 02:30:00;10;2;0;0;0;0;0;2;3;2;0;0;0;0;0;0;0
2019-11-22 02:45:00;4;2;2;1;0;4;2;0;1;1;0;0;0;0;0;0;0
2019-11-22 03:00:00;1;3;2;1;0;0;1;1;4;2;0;0;0;0;0;0;0
2019-11-22 03:15:00;6;1;1;1;1;0;0;4;8;3;0;0;0;0;0;0;0
2019-11-22 03:30:00;7;1;0;2;1;0;1;2;1;2;0;0;0;0;0;0;0
2019-11-22 03:45:00;6;3;1;0;0;0;1;2;7;3;0;0;0;0;0;0;0
2019-11-22 04:00:00;10;6;1;0;0;0;1;1;2;2;0;0;0;0;0;0;0
2019-11-22 04:15:00;8;2;4;1;1;0;0;1;8;7;0;0;0;0;0;0;0
2019-11-22 04:30:00;14;4;5;3;0;2;3;6;10;7;0;0;0;0;0;0;0
2019-11-22 04:45:00;44;3;3;11;0;6;6;6;10;4;0;0;0;0;0;0;0
2019-11-22 05:00:00;74;2;22;29;1;1;8;16;21;16;0;0;0;0;0;0;0
2019-11-22 05:15:00;121;34;43;65;4;1;13;14;15;13;0;0;0;0;0;0;0
2019-11-22 05:30:00;119;54;49;69;7;4;17;31;34;35;0;0;1;0;0;0;0
2019-11-22 05:45:00;75;12;42;53;3;8;25;85;79;88;0;0;0;0;0;1;0
2019-11-22 06:00:00;51;10;33;44;8;7;18;68;69;109;0;0;0;0;1;0;0
2019-11-22 06:15:00;74;18;41;55;7;4;19;47;33;56;0;0;0;0;0;0;0
2019-11-22 06:30:00;93;12;67;80;14;6;31;31;40;39;2;0;0;0;3;0;0
2019-11-22 06:45:00;64;10;68;77;7;6;45;18;30;37;0;0;2;0;0;0;0
2019-11-22 07:00:00;69;21;66;79;6;12;32;28;29;19;0;0;0;0;0;0;0
2019-11-22 07:15:00;54;28;74;79;11;14;27;51;46;27;1;0;3;2;3;5;0
2019-11-22 07:30:00;65;21;79;85;12;14;25;52;50;29;0;0;1;0;0;3;0
2019-11-22 07:45:00;81;26;76;94;25;21;49;37;33;20;0;0;0;0;0;2;0
2019-11-22 08:00:00;85;24;63;78;11;18;43;69;36;39;0;0;0;0;1;1;0
2019-11-22 08:15:00;53;25;59;100;7;21;27;46;41;35;0;0;0;1;4;0;0
2019-11-22 08:30:00;55;18;52;48;9;14;28;26;28;24;0;0;0;0;0;0;0
2019-11-22 08:45:00;61;34;42;51;16;21;24;38;42;30;0;0;0;0;0;1;0
2019-11-22 09:00:00;45;22;33;34;17;23;23;38;36;27;0;1;0;0;0;0;0
2019-11-22 09:15:00;36;24;27;25;6;13;34;45;34;38;0;0;0;0;2;0;0
2019-11-22 09:30:00;29;19;38;36;11;18;28;28;33;23;0;0;1;0;0;0;0
