DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-11-29 00:00:00;6;3;6;11;2;4;2;4;2;1;0;0;0;0;0;0;0
2019-11-29 00:15:00;7;1;4;7;1;3;4;1;7;3;0;0;0;0;0;0;0
2019-11-29 00:30:00;7;2;10;7;0;4;4;2;3;4;0;0;0;0;0;0;0
2019-11-29 00:45:00;8;3;4;5;2;2;2;2;9;3;0;0;0;0;0;0;0
2019-11-29 01:00:00;12;1;2;1;0;1;2;3;6;4;0;0;0;0;0;0;0
2019-11-29 01:15:00;3;2;4;5;4;1;3;3;2;3;0;0;0;0;0;0;0
2019-11-29 01:30:00;4;3;3;3;1;4;2;1;3;5;0;0;0;0;0;0;0
2019-11-29 01:45:00;8;1;2;2;0;3;3;0;7;4;0;0;0;0;0;0;0
2019-11-29 02:00:00;7;2;2;2;0;0;0;2;4;2;0;0;0;0;0;0;0
2019-11-29 02:15:00;3;0;0;2;0;1;1;1;2;3;0;0;0;0;0;0;0
2019-11-29 02:30:00;5;1;1;0;0;0;0;2;3;1;0;0;0;0;0;0;0
2019-11-29 02:45:00;2;2;2;0;0;0;2;2;5;7;0;0;0;0;0;0;0
2019-11-29 03:00:00;5;1;5;3;0;0;0;0;0;3;0;0;0;0;0;0;0
2019-11-29 03:15:00;3;2;1;1;1;0;0;4;4;6;0;0;0;0;0;0;0
2019-11-29 03:30:00;7;3;0;3;0;0;2;3;2;1;0;0;0;0;0;0;0
2019-11-29 03:45:00;7;2;2;3;0;0;0;2;4;2;0;0;0;0;0;0;0
2019-11-29 04:00:00;3;3;0;3;2;0;1;2;4;3;0;0;0;0;0;0;0
2019-11-29 04:15:00;4;2;7;1;0;0;1;5;4;2;0;0;0;0;0;0;0
2019-11-29 04:30:00;13;3;1;2;1;2;1;4;7;4;0;0;0;0;0;0;0
2019-11-29 04:45:00;36;2;10;13;0;2;1;9;6;8;0;0;0;1;0;0;0
2019-11-29 05:00:00;56;9;18;36;1;1;8;14;16;11;0;0;0;0;0;0;0
2019-11-29 05:15:00;99;7;51;62;2;2;9;12;13;14;0;0;0;0;0;0;0
2019-11-29 05:30:00;99;3;54;70;5;4;25;27;31;33;0;0;1;0;0;0;0
2019-11-29 05:45:00;72;2;45;55;5;8;21;75;57;80;0;0;0;0;0;1;0
2019-11-29 06:00:00;58;15;32;44;4;8;15;67;62;78;0;0;0;0;0;0;0
2019-11-29 06:15:00;50;10;44;60;0;7;19;37;40;40;0;0;0;0;0;0;0
