DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-11 11:00:00;13;22;4;95;102;16;41;60;63;10;12
2020-09-11 11:15:00;14;26;3;90;74;24;33;63;57;10;8
2020-09-11 11:30:00;9;29;2;97;69;12;36;66;42;9;8
2020-09-11 11:45:00;23;32;2;123;68;12;34;71;61;8;5
2020-09-11 12:00:00;17;40;7;115;94;18;43;77;63;13;9
2020-09-11 12:15:00;16;30;4;151;118;23;49;67;58;11;10
2020-09-11 12:30:00;11;29;5;127;106;26;39;73;90;12;12
2020-09-11 12:45:00;17;34;5;148;101;16;49;92;90;15;10
2020-09-11 13:00:00;25;48;2;144;126;21;42;72;64;14;10
2020-09-11 13:15:00;13;25;4;182;144;35;48;88;86;17;14
2020-09-11 13:30:00;19;46;4;171;129;28;46;73;68;13;10
2020-09-11 13:45:00;8;45;7;118;98;18;33;64;74;11;10
2020-09-11 14:00:00;13;35;4;127;85;14;28;70;78;10;10
2020-09-11 14:15:00;11;25;3;173;134;27;30;64;68;16;11
2020-09-11 14:30:00;14;34;6;184;132;20;40;72;56;12;9
2020-09-11 14:45:00;18;28;3;167;135;33;44;55;69;13;12
2020-09-11 15:00:00;12;23;4;159;120;18;31;65;67;11;10
2020-09-11 15:15:00;8;39;1;138;97;15;35;82;65;12;10
2020-09-11 15:30:00;11;28;8;133;92;17;42;69;71;9;9
2020-09-11 15:45:00;6;26;6;114;83;17;38;84;61;17;12
2020-09-11 16:00:00;21;46;6;122;75;13;48;60;66;11;10
2020-09-11 16:15:00;19;30;8;143;90;14;34;77;71;13;8
2020-09-11 16:30:00;9;25;4;114;89;20;43;64;63;10;7
2020-09-11 16:45:00;15;23;1;103;74;12;39;71;58;10;11
2020-09-11 17:00:00;9;31;6;113;77;17;28;72;64;21;16
2020-09-11 17:15:00;13;31;4;114;70;15;35;63;57;8;6
2020-09-11 17:30:00;10;33;5;108;76;20;37;82;67;15;13
2020-09-11 17:45:00;18;24;4;97;84;13;32;62;80;19;17
2020-09-11 18:00:00;14;34;3;78;65;11;28;66;99;19;24
2020-09-11 18:15:00;11;78;3;83;74;20;28;64;95;18;16
2020-09-11 18:30:00;11;14;1;88;63;22;27;64;61;11;11
2020-09-11 18:45:00;12;18;2;83;53;11;25;50;55;13;6
2020-09-11 19:00:00;16;19;1;73;48;18;30;53;61;16;10
2020-09-11 19:15:00;5;20;3;77;62;19;30;50;63;17;14
2020-09-11 19:30:00;13;23;1;66;44;13;37;53;47;12;12
2020-09-11 19:45:00;12;22;5;61;43;7;25;54;53;9;3
2020-09-11 20:00:00;7;15;3;54;47;10;32;39;52;9;7
2020-09-11 20:15:00;11;17;3;58;45;13;22;51;39;1;2
2020-09-11 20:30:00;3;12;6;51;46;26;29;48;47;4;4
2020-09-11 20:45:00;3;9;2;48;32;13;29;45;51;12;8
2020-09-11 21:00:00;6;14;2;50;34;9;21;42;37;5;2
2020-09-11 21:15:00;4;12;1;30;34;11;21;44;43;6;4
2020-09-11 21:30:00;5;18;2;40;28;11;25;34;30;4;2
2020-09-11 21:45:00;6;8;2;36;34;12;25;27;20;6;6
2020-09-11 22:00:00;7;6;2;51;36;10;21;26;20;2;3
2020-09-11 22:15:00;4;9;1;46;29;9;20;36;25;7;7
2020-09-11 22:30:00;3;5;1;30;23;4;21;24;18;2;3
2020-09-11 22:45:00;1;3;1;32;30;14;11;19;24;5;5
2020-09-11 23:00:00;6;6;1;37;31;12;16;15;19;8;7
2020-09-11 23:15:00;3;7;0;37;24;14;17;22;26;6;4
2020-09-11 23:30:00;2;3;0;27;27;11;9;10;10;4;4
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
