DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-18 00:00:00;0;2;0;5;6;44;5;5;4;1;2
2020-09-18 00:15:00;0;2;0;12;9;39;6;5;6;1;1
2020-09-18 00:30:00;2;0;1;6;4;19;1;6;6;1;1
2020-09-18 00:45:00;0;2;0;5;6;3;2;3;3;2;2
2020-09-18 01:00:00;0;0;0;4;3;2;1;2;3;1;1
2020-09-18 01:15:00;0;0;0;6;2;12;0;3;4;0;0
2020-09-18 01:30:00;1;1;0;5;3;1;0;2;0;0;0
2020-09-18 01:45:00;0;0;0;2;2;1;1;2;5;0;0
2020-09-18 02:00:00;0;0;0;4;1;0;2;3;4;0;0
2020-09-18 02:15:00;2;1;0;3;5;4;0;1;4;2;1
2020-09-18 02:30:00;0;0;0;2;0;0;1;1;0;0;0
2020-09-18 02:45:00;0;3;0;2;4;2;5;2;5;1;1
2020-09-18 03:00:00;0;0;0;5;5;1;0;0;0;0;0
2020-09-18 03:15:00;1;3;0;2;3;1;2;1;1;0;0
2020-09-18 03:30:00;0;2;0;2;0;0;0;4;1;0;0
2020-09-18 03:45:00;0;2;0;2;1;1;0;4;5;0;0
2020-09-18 04:00:00;0;2;0;0;0;1;1;1;5;2;2
2020-09-18 04:15:00;0;2;0;4;3;1;0;1;2;2;2
2020-09-18 04:30:00;1;2;0;5;6;1;1;4;6;4;4
2020-09-18 04:45:00;0;1;0;8;3;3;0;12;9;0;0
2020-09-18 05:00:00;1;6;2;16;15;5;3;15;19;7;4
2020-09-18 05:15:00;1;10;2;11;12;7;3;28;28;13;10
2020-09-18 05:30:00;4;19;3;17;14;9;6;42;50;21;18
2020-09-18 05:45:00;2;26;3;48;27;11;9;51;58;21;16
2020-09-18 06:00:00;5;10;3;57;28;9;7;46;42;8;6
2020-09-18 06:15:00;7;22;4;46;41;9;16;66;57;10;7
2020-09-18 06:30:00;1;25;5;42;37;12;22;79;81;22;13
2020-09-18 06:45:00;8;40;3;41;36;11;21;85;93;17;12
2020-09-18 07:00:00;7;36;4;74;35;5;20;82;107;10;9
2020-09-18 07:15:00;10;45;19;74;40;11;40;118;189;24;17
2020-09-18 07:30:00;11;58;5;86;63;22;39;154;196;21;21
2020-09-18 07:45:00;8;40;6;104;64;13;25;72;112;22;19
2020-09-18 08:00:00;17;33;3;103;73;20;29;70;81;20;16
2020-09-18 08:15:00;10;27;8;78;40;14;30;76;89;17;20
2020-09-18 08:30:00;4;28;6;75;55;19;27;74;98;23;23
2020-09-18 08:45:00;14;30;1;78;51;12;22;67;81;17;14
2020-09-18 09:00:00;8;28;5;72;51;13;26;64;60;12;13
2020-09-18 09:15:00;12;27;6;74;48;20;34;79;68;10;9
2020-09-18 09:30:00;27;22;1;72;42;13;18;54;54;7;6
2020-09-18 09:45:00;13;24;5;74;49;16;19;67;65;13;16
2020-09-18 10:00:00;9;32;3;84;53;15;27;62;47;10;8
2020-09-18 10:15:00;14;26;10;94;60;22;23;54;59;6;5
2020-09-18 10:30:00;11;15;1;87;55;8;26;63;58;14;13
2020-09-18 10:45:00;14;30;4;90;68;12;26;66;64;16;15
2020-09-18 11:00:00;27;27;3;88;54;49;26;60;65;8;7
2020-09-18 11:15:00;9;27;2;95;68;44;31;68;64;6;5
2020-09-18 11:30:00;13;26;1;91;72;18;34;70;63;10;12
2020-09-18 11:45:00;14;37;8;104;77;65;33;75;57;11;9
2020-09-18 12:00:00;10;23;5;119;100;101;37;63;73;13;9
2020-09-18 12:15:00;10;41;4;147;102;69;43;74;64;11;11
2020-09-18 12:30:00;11;39;4;137;91;19;35;76;68;7;4
2020-09-18 12:45:00;15;31;6;144;104;22;40;72;78;6;5
2020-09-18 13:00:00;20;32;4;162;118;57;39;74;69;14;11
2020-09-18 13:15:00;8;27;2;189;161;186;48;95;70;8;5
2020-09-18 13:30:00;10;39;3;125;92;17;33;98;90;19;17
2020-09-18 13:45:00;9;34;5;133;114;25;38;86;82;18;14
2020-09-18 14:00:00;9;28;2;166;132;24;41;66;58;20;15
2020-09-18 14:15:00;7;25;5;153;111;18;51;72;72;11;6
2020-09-18 14:30:00;8;33;10;176;142;23;46;77;73;10;6
2020-09-18 14:45:00;9;43;1;145;109;20;37;66;70;16;15
2020-09-18 15:00:00;5;29;10;125;99;25;37;72;65;8;7
2020-09-18 15:15:00;7;32;1;133;107;25;32;85;61;12;10
2020-09-18 15:30:00;14;26;9;140;83;17;43;65;63;12;11
2020-09-18 15:45:00;11;85;5;131;87;24;50;73;59;13;9
2020-09-18 16:00:00;27;36;6;107;96;18;31;67;50;12;10
2020-09-18 16:15:00;13;32;4;111;80;8;35;78;88;12;10
2020-09-18 16:30:00;12;23;2;108;79;23;28;65;74;8;10
2020-09-18 16:45:00;12;24;10;107;68;16;35;78;78;11;9
2020-09-18 17:00:00;10;27;2;100;78;15;32;81;77;14;11
2020-09-18 17:15:00;10;31;1;113;75;12;33;76;67;19;16
2020-09-18 17:30:00;18;28;4;122;73;44;33;68;59;10;10
2020-09-18 17:45:00;15;31;3;93;69;15;30;69;83;11;9
2020-09-18 18:00:00;13;31;3;96;62;60;37;70;56;11;9
2020-09-18 18:15:00;15;26;4;104;72;52;35;58;61;11;12
2020-09-18 18:30:00;12;30;2;76;68;5;35;55;61;14;13
2020-09-18 18:45:00;9;20;7;89;57;10;24;65;74;19;13
2020-09-18 19:00:00;13;19;4;86;59;11;32;60;56;12;11
2020-09-18 19:15:00;6;22;2;81;51;15;30;59;49;8;9
2020-09-18 19:30:00;6;28;3;49;43;22;30;49;47;9;7
2020-09-18 19:45:00;16;15;3;59;49;17;35;47;46;7;6
2020-09-18 20:00:00;11;19;1;68;52;30;31;52;48;10;7
2020-09-18 20:15:00;7;18;5;66;38;13;30;61;41;12;7
2020-09-18 20:30:00;3;16;4;60;53;14;26;49;41;7;7
2020-09-18 20:45:00;12;9;11;40;31;5;18;39;37;6;4
2020-09-18 21:00:00;3;14;3;58;43;188;25;43;35;2;2
2020-09-18 21:15:00;10;19;2;37;22;19;18;34;36;8;5
2020-09-18 21:30:00;5;8;0;36;25;5;23;27;24;4;2
2020-09-18 21:45:00;3;9;3;66;41;35;17;27;24;6;3
2020-09-18 22:00:00;5;6;1;52;44;134;22;26;34;2;3
2020-09-18 22:15:00;5;10;1;62;45;124;21;25;19;3;2
2020-09-18 22:30:00;4;2;2;34;33;74;20;21;16;3;3
2020-09-18 22:45:00;1;4;3;42;31;105;8;28;16;5;4
2020-09-18 23:00:00;6;6;1;29;35;58;8;16;30;5;3
2020-09-18 23:15:00;5;7;1;28;25;199;14;19;24;6;7
2020-09-18 23:30:00;3;2;0;12;19;76;7;18;17;2;2
2020-09-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
