DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-04-06 00:00:00;3;0;0;0;1;7;3;0;0;0;0;0;0;0
2020-04-06 00:15:00;4;0;0;0;3;5;4;0;0;0;0;0;0;0
2020-04-06 00:30:00;8;4;1;3;0;2;10;0;0;0;0;0;0;0
2020-04-06 00:45:00;4;2;1;3;3;3;7;0;0;0;0;0;0;0
2020-04-06 01:00:00;1;1;0;0;1;3;9;0;0;0;0;0;0;0
2020-04-06 01:15:00;3;1;0;0;2;7;5;0;0;0;0;0;0;0
2020-04-06 01:30:00;1;1;0;0;2;6;2;0;0;0;0;0;0;0
2020-04-06 01:45:00;4;2;1;0;0;7;3;0;0;0;0;0;0;0
2020-04-06 02:00:00;0;0;1;0;2;5;3;0;0;0;0;0;0;0
2020-04-06 02:15:00;3;3;0;0;5;5;6;0;0;0;0;0;0;0
2020-04-06 02:30:00;2;2;0;1;1;6;4;0;0;0;0;0;0;0
2020-04-06 02:45:00;2;2;0;0;1;3;5;0;0;0;0;0;0;0
2020-04-06 03:00:00;3;1;0;1;3;9;4;0;0;0;0;0;0;0
2020-04-06 03:15:00;3;1;0;0;1;3;6;0;0;0;0;0;0;0
2020-04-06 03:30:00;5;2;2;0;1;4;5;0;0;0;0;0;0;0
2020-04-06 03:45:00;6;1;0;0;2;12;10;0;0;0;0;0;0;0
2020-04-06 04:00:00;3;2;1;1;1;9;4;0;0;0;0;0;0;0
2020-04-06 04:15:00;6;0;2;1;1;13;5;0;0;0;0;0;0;0
2020-04-06 04:30:00;3;1;2;1;5;16;7;0;0;0;0;0;0;0
2020-04-06 04:45:00;8;0;0;0;6;18;7;0;0;0;0;0;0;0
2020-04-06 05:00:00;11;1;1;2;5;41;19;0;0;0;0;0;0;0
2020-04-06 05:15:00;21;3;7;3;12;40;32;0;0;0;0;0;0;0
2020-04-06 05:30:00;44;12;16;1;16;45;75;0;0;0;0;0;0;0
2020-04-06 05:45:00;41;3;13;2;15;40;64;0;0;0;0;0;0;0
2020-04-06 06:00:00;35;3;17;7;15;46;51;0;0;0;0;0;0;0
2020-04-06 06:15:00;55;8;16;5;22;55;83;2;0;0;0;0;0;0
2020-04-06 06:30:00;62;12;20;9;32;83;121;0;0;3;0;0;0;0
2020-04-06 06:45:00;61;19;27;9;34;73;115;0;0;1;0;0;0;0
2020-04-06 07:00:00;64;14;17;11;35;77;92;0;0;1;0;0;0;0
