DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-04-20 00:00:00;1;1;0;2;1;10;3;0;0;0;0;0;0;0
2020-04-20 00:15:00;3;5;1;1;1;4;6;0;0;0;0;0;0;0
2020-04-20 00:30:00;5;1;1;0;1;3;10;0;0;0;0;0;0;0
2020-04-20 00:45:00;4;0;0;0;1;5;2;0;0;0;0;0;0;0
2020-04-20 01:00:00;1;0;0;0;1;8;3;0;0;0;0;0;0;0
2020-04-20 01:15:00;2;1;0;0;1;4;7;0;0;0;0;0;0;0
2020-04-20 01:30:00;2;1;0;0;1;11;1;0;0;0;0;0;0;0
2020-04-20 01:45:00;2;4;0;2;1;5;4;0;0;0;0;0;0;0
2020-04-20 02:00:00;1;3;0;3;2;8;3;0;0;0;0;0;0;0
2020-04-20 02:15:00;1;1;0;0;6;6;3;0;0;0;0;0;0;0
2020-04-20 02:30:00;1;0;0;0;3;4;7;0;0;0;0;0;0;0
2020-04-20 02:45:00;1;2;0;0;5;5;4;0;0;0;0;0;0;0
2020-04-20 03:00:00;1;1;0;1;3;6;6;0;0;0;0;0;0;0
2020-04-20 03:15:00;3;2;0;2;2;4;6;0;0;0;0;0;0;0
2020-04-20 03:30:00;4;2;2;2;4;7;7;0;0;0;0;0;0;0
2020-04-20 03:45:00;3;0;1;1;4;6;5;0;0;0;0;0;0;0
2020-04-20 04:00:00;2;1;1;1;2;11;4;0;0;0;0;0;0;0
2020-04-20 04:15:00;5;0;2;1;3;18;8;0;0;0;0;0;0;0
2020-04-20 04:30:00;10;0;0;0;2;17;12;0;0;0;0;0;0;0
2020-04-20 04:45:00;8;0;0;0;5;16;15;0;0;0;0;0;0;0
2020-04-20 05:00:00;16;1;0;0;8;39;19;0;0;0;0;0;0;0
2020-04-20 05:15:00;42;2;7;2;11;43;41;0;0;0;0;0;0;0
2020-04-20 05:30:00;50;7;18;4;17;46;80;0;0;0;0;0;0;0
2020-04-20 05:45:00;60;4;12;5;14;37;81;0;0;2;0;0;0;0
2020-04-20 06:00:00;46;9;9;0;14;47;69;0;0;0;0;0;0;0
2020-04-20 06:15:00;65;13;20;11;26;67;89;1;0;0;0;0;0;0
2020-04-20 06:30:00;93;15;24;6;47;97;134;0;0;1;0;0;0;0
2020-04-20 06:45:00;103;20;30;13;35;102;148;2;0;1;0;0;0;0
2020-04-20 07:00:00;73;14;23;12;40;90;110;0;0;0;0;0;0;0
2020-04-20 07:15:00;107;23;29;13;37;88;147;0;0;0;0;0;0;0
2020-04-20 07:30:00;107;24;24;12;46;80;150;1;0;2;0;0;0;2
