DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-01-23 00:00:00;7;2;0;10;3;0;0;0;0;0
2020-01-23 00:15:00;13;8;0;8;4;2;0;0;0;0
2020-01-23 00:30:00;7;3;0;4;3;0;0;0;0;0
2020-01-23 00:45:00;7;1;0;3;2;0;0;0;0;0
2020-01-23 01:00:00;6;3;0;7;5;0;0;0;0;0
2020-01-23 01:15:00;10;4;0;8;5;0;0;0;0;0
2020-01-23 01:30:00;6;6;0;9;5;0;0;0;0;0
2020-01-23 01:45:00;8;3;0;6;1;1;0;0;0;0
2020-01-23 02:00:00;7;3;1;2;1;0;0;0;0;0
2020-01-23 02:15:00;3;4;0;1;1;0;0;0;0;0
2020-01-23 02:30:00;8;4;0;4;3;0;0;0;0;0
2020-01-23 02:45:00;7;4;0;4;5;0;0;0;0;0
2020-01-23 03:00:00;8;8;0;6;2;0;0;0;0;0
2020-01-23 03:15:00;2;2;1;7;2;0;0;0;0;0
2020-01-23 03:30:00;7;3;0;5;1;1;0;0;0;0
2020-01-23 03:45:00;7;2;1;3;6;0;0;0;0;0
2020-01-23 04:00:00;7;5;3;7;3;0;0;0;0;0
2020-01-23 04:15:00;12;5;1;5;4;2;0;0;0;0
2020-01-23 04:30:00;13;5;0;14;1;0;0;0;0;0
2020-01-23 04:45:00;15;13;0;21;4;2;0;0;0;0
2020-01-23 05:00:00;24;7;1;30;19;0;0;0;0;0
2020-01-23 05:15:00;32;22;0;38;20;1;0;0;0;0
2020-01-23 05:30:00;47;14;2;49;30;1;0;0;0;0
2020-01-23 05:45:00;76;42;2;58;36;1;0;0;0;0
2020-01-23 06:00:00;57;31;3;66;23;1;0;0;0;0
2020-01-23 06:15:00;56;35;2;78;45;3;0;0;0;0
2020-01-23 06:30:00;109;53;0;83;42;2;0;0;0;0
2020-01-23 06:45:00;114;80;0;109;59;4;0;0;0;0
2020-01-23 07:00:00;104;45;0;110;56;3;0;0;0;0
2020-01-23 07:15:00;125;72;2;117;73;5;0;0;0;0
2020-01-23 07:30:00;129;60;0;101;72;7;0;0;0;0
2020-01-23 07:45:00;127;102;0;112;64;10;3;0;0;0
2020-01-23 08:00:00;102;83;0;91;51;8;0;0;0;0
2020-01-23 08:15:00;75;78;3;77;45;7;1;0;0;0
2020-01-23 08:30:00;93;95;0;82;63;260;0;0;0;0
2020-01-23 08:45:00;91;73;1;77;40;5;0;0;0;0
2020-01-23 09:00:00;78;52;1;79;41;5;1;0;0;0
2020-01-23 09:15:00;83;52;0;80;51;3;9;0;0;0
2020-01-23 09:30:00;75;55;6;72;39;261;1;0;0;0
2020-01-23 09:45:00;88;55;0;94;39;264;0;0;0;0
2020-01-23 10:00:00;87;45;2;72;35;5;0;0;0;0
2020-01-23 10:15:00;81;57;3;91;48;7;0;0;0;0
2020-01-23 10:30:00;74;46;1;68;33;8;0;0;0;0
2020-01-23 10:45:00;82;62;0;82;43;6;0;0;0;0
2020-01-23 11:00:00;71;59;5;93;53;8;0;0;0;0
2020-01-23 11:15:00;77;63;3;103;51;7;4;0;0;0
2020-01-23 11:30:00;86;52;12;81;50;13;2;0;0;0
2020-01-23 11:45:00;73;82;6;109;48;7;0;0;0;0
2020-01-23 12:00:00;92;62;9;105;52;9;2;0;0;0
2020-01-23 12:15:00;95;61;13;98;64;6;7;0;0;0
2020-01-23 12:30:00;102;60;5;97;48;8;2;0;0;0
2020-01-23 12:45:00;100;60;6;90;48;267;4;0;0;0
2020-01-23 13:00:00;81;57;8;91;42;6;0;0;0;0
2020-01-23 13:15:00;99;59;5;90;49;8;11;0;0;0
2020-01-23 13:30:00;90;43;6;99;61;12;0;0;0;0
2020-01-23 13:45:00;86;51;5;99;55;6;0;0;0;0
2020-01-23 14:00:00;100;57;11;98;53;5;0;0;0;0
2020-01-23 14:15:00;98;55;5;112;77;8;2;0;0;0
2020-01-23 14:30:00;111;75;7;106;60;7;0;0;0;0
2020-01-23 14:45:00;110;61;3;107;62;11;1;0;0;0
2020-01-23 15:00:00;88;68;3;90;54;10;0;0;0;0
2020-01-23 15:15:00;103;69;258;107;65;8;1;0;0;0
2020-01-23 15:30:00;100;55;6;122;80;9;0;0;0;0
2020-01-23 15:45:00;99;59;5;104;57;10;0;0;0;0
2020-01-23 16:00:00;109;68;5;114;86;14;2;0;0;0
2020-01-23 16:15:00;104;66;3;109;80;9;0;0;0;0
2020-01-23 16:30:00;120;61;4;157;101;10;0;0;0;0
2020-01-23 16:45:00;105;58;0;124;69;8;0;0;0;0
2020-01-23 17:00:00;100;63;8;131;94;10;0;0;0;0
2020-01-23 17:15:00;115;64;4;103;72;11;0;0;0;0
2020-01-23 17:30:00;82;51;2;117;70;10;0;0;0;0
2020-01-23 17:45:00;70;38;5;108;60;6;3;0;0;0
2020-01-23 18:00:00;96;40;5;87;68;7;0;0;0;0
2020-01-23 18:15:00;86;34;1;82;43;1;0;0;0;0
2020-01-23 18:30:00;62;25;0;65;41;4;0;0;0;0
2020-01-23 18:45:00;62;34;1;62;33;6;0;0;0;0
2020-01-23 19:00:00;58;14;1;64;35;3;0;0;0;0
2020-01-23 19:15:00;41;18;4;53;24;5;0;0;0;0
2020-01-23 19:30:00;53;18;0;41;16;4;0;0;0;0
2020-01-23 19:45:00;49;23;0;36;7;2;0;0;0;0
2020-01-23 20:00:00;41;15;0;31;13;3;0;0;0;0
2020-01-23 20:15:00;42;20;0;35;10;4;0;0;0;0
2020-01-23 20:30:00;29;14;0;28;6;0;0;0;0;0
2020-01-23 20:45:00;43;12;0;33;9;2;0;0;0;0
2020-01-23 21:00:00;31;7;2;38;12;0;0;0;0;0
2020-01-23 21:15:00;49;21;1;41;21;0;0;0;0;0
2020-01-23 21:30:00;38;16;0;22;11;0;0;0;0;0
2020-01-23 21:45:00;40;17;0;15;7;0;0;0;0;0
2020-01-23 22:00:00;29;13;4;23;10;0;0;0;0;0
2020-01-23 22:15:00;32;15;1;19;11;0;0;0;0;0
2020-01-23 22:30:00;33;10;1;27;14;0;0;0;0;0
2020-01-23 22:45:00;40;13;1;18;4;0;0;0;0;0
2020-01-23 23:00:00;27;5;0;15;4;0;0;0;0;0
2020-01-23 23:15:00;9;6;0;17;3;0;0;0;0;0
2020-01-23 23:30:00;15;12;1;6;3;1;0;0;0;0
2020-01-23 23:45:00;14;5;1;12;4;0;0;0;0;0
