DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-01-09 00:00:00;8;6;0;3;2;0;0;0;0;0
2020-01-09 00:15:00;15;5;0;4;1;0;0;0;0;0
2020-01-09 00:30:00;5;3;0;10;5;0;0;0;0;0
2020-01-09 00:45:00;6;2;0;4;1;0;0;0;0;0
2020-01-09 01:00:00;2;2;0;2;1;1;0;0;0;0
2020-01-09 01:15:00;7;2;0;4;3;0;0;0;0;0
2020-01-09 01:30:00;7;4;0;4;2;0;0;0;0;0
2020-01-09 01:45:00;6;8;2;7;2;0;0;0;0;0
2020-01-09 02:00:00;4;3;0;4;2;0;0;0;0;0
2020-01-09 02:15:00;6;2;0;1;1;0;0;0;0;0
2020-01-09 02:30:00;8;9;0;4;2;0;0;0;0;0
2020-01-09 02:45:00;3;3;1;2;3;0;0;0;0;0
2020-01-09 03:00:00;5;4;0;4;3;0;0;0;0;0
2020-01-09 03:15:00;7;2;0;3;1;0;0;0;0;0
2020-01-09 03:30:00;1;2;0;4;2;0;0;0;0;0
2020-01-09 03:45:00;4;1;0;5;2;0;0;0;0;0
2020-01-09 04:00:00;11;2;0;4;5;0;0;0;0;0
2020-01-09 04:15:00;8;3;0;7;5;1;0;0;0;0
2020-01-09 04:30:00;7;4;0;5;1;0;0;0;0;0
2020-01-09 04:45:00;19;13;0;18;5;0;0;0;0;0
2020-01-09 05:00:00;14;5;0;16;4;0;0;0;0;0
2020-01-09 05:15:00;30;15;0;24;12;0;0;0;0;0
2020-01-09 05:30:00;48;17;3;52;19;1;0;0;0;0
2020-01-09 05:45:00;62;33;1;50;29;4;0;0;0;0
2020-01-09 06:00:00;40;20;5;53;30;1;0;0;0;0
2020-01-09 06:15:00;51;25;1;72;27;2;0;0;0;0
2020-01-09 06:30:00;92;50;0;79;36;1;0;0;0;0
2020-01-09 06:45:00;107;64;2;95;72;5;0;0;0;0
2020-01-09 07:00:00;93;52;1;115;67;4;0;0;0;0
2020-01-09 07:15:00;116;60;1;111;76;5;0;0;0;0
2020-01-09 07:30:00;105;56;1;99;63;4;1;0;0;0
2020-01-09 07:45:00;132;78;0;93;57;11;1;0;0;0
2020-01-09 08:00:00;115;90;0;103;64;4;1;0;0;0
2020-01-09 08:15:00;90;103;1;102;65;5;0;0;0;0
2020-01-09 08:30:00;76;72;0;88;58;7;1;0;0;0
2020-01-09 08:45:00;90;65;0;73;54;5;6;0;0;0
2020-01-09 09:00:00;73;49;1;69;71;6;0;0;0;0
2020-01-09 09:15:00;83;64;4;71;35;5;2;0;0;0
2020-01-09 09:30:00;92;52;6;80;52;6;14;0;0;0
2020-01-09 09:45:00;71;61;5;73;50;4;0;0;0;0
2020-01-09 10:00:00;78;55;5;91;53;12;0;0;0;0
2020-01-09 10:15:00;84;54;3;90;45;8;2;0;0;0
2020-01-09 10:30:00;103;48;4;108;50;9;0;0;0;0
2020-01-09 10:45:00;108;58;2;88;47;258;0;0;0;0
2020-01-09 11:00:00;78;69;6;82;48;7;0;0;0;0
2020-01-09 11:15:00;101;61;6;91;65;6;13;0;0;0
2020-01-09 11:30:00;99;63;7;106;56;8;0;0;0;0
2020-01-09 11:45:00;88;52;13;107;46;7;0;0;0;0
2020-01-09 12:00:00;94;53;8;97;56;8;0;0;0;0
2020-01-09 12:15:00;109;63;7;107;44;9;2;0;0;0
2020-01-09 12:30:00;90;54;5;97;51;11;0;0;0;0
2020-01-09 12:45:00;107;62;6;89;69;10;2;0;0;0
2020-01-09 13:00:00;103;74;5;101;53;8;13;0;0;0
2020-01-09 13:15:00;100;70;6;100;52;11;5;0;0;0
2020-01-09 13:30:00;126;63;10;94;59;6;5;0;0;0
2020-01-09 13:45:00;96;63;3;103;63;9;0;0;0;0
2020-01-09 14:00:00;102;71;5;102;47;8;0;0;0;0
2020-01-09 14:15:00;97;79;9;101;55;8;0;0;0;0
2020-01-09 14:30:00;93;60;1;126;64;261;0;0;0;0
2020-01-09 14:45:00;94;66;4;96;64;9;0;0;0;0
2020-01-09 15:00:00;95;63;5;114;58;10;0;0;0;0
2020-01-09 15:15:00;98;45;4;96;69;8;0;0;0;0
2020-01-09 15:30:00;96;63;3;111;74;6;3;0;0;0
2020-01-09 15:45:00;103;47;3;104;74;6;0;0;0;0
2020-01-09 16:00:00;103;65;4;117;78;10;2;0;0;0
2020-01-09 16:15:00;111;66;5;122;98;8;0;0;0;0
2020-01-09 16:30:00;87;62;4;137;90;9;0;0;0;0
2020-01-09 16:45:00;111;74;2;114;87;11;2;0;0;0
2020-01-09 17:00:00;109;54;7;145;100;7;0;0;0;0
2020-01-09 17:15:00;86;55;2;108;62;7;0;0;0;0
2020-01-09 17:30:00;86;52;3;100;59;10;0;0;0;0
2020-01-09 17:45:00;99;42;3;101;48;6;0;0;0;0
2020-01-09 18:00:00;72;39;2;108;74;7;0;0;0;0
2020-01-09 18:15:00;70;27;5;83;57;5;0;0;0;0
2020-01-09 18:30:00;73;35;1;54;40;3;0;0;0;0
2020-01-09 18:45:00;51;33;0;67;23;4;1;0;0;0
2020-01-09 19:00:00;62;25;0;56;30;3;2;0;0;0
2020-01-09 19:15:00;61;24;0;41;23;4;0;0;0;0
2020-01-09 19:30:00;54;25;1;31;12;4;0;0;0;0
2020-01-09 19:45:00;31;10;1;32;11;4;0;0;0;0
2020-01-09 20:00:00;39;17;2;37;17;5;0;0;0;0
2020-01-09 20:15:00;61;21;0;37;9;1;0;0;0;0
2020-01-09 20:30:00;22;12;0;22;6;0;0;0;0;0
2020-01-09 20:45:00;33;11;0;17;8;0;0;0;0;0
2020-01-09 21:00:00;29;9;1;34;12;1;0;0;0;0
2020-01-09 21:15:00;44;10;1;22;11;1;0;0;0;0
2020-01-09 21:30:00;26;17;0;21;4;0;0;0;0;0
2020-01-09 21:45:00;33;12;2;19;5;0;0;0;0;0
2020-01-09 22:00:00;26;10;3;21;14;0;0;0;0;0
2020-01-09 22:15:00;22;6;5;26;6;0;0;0;0;0
2020-01-09 22:30:00;24;16;1;18;9;0;0;0;0;0
2020-01-09 22:45:00;17;11;2;17;3;1;0;0;0;0
2020-01-09 23:00:00;15;5;0;22;4;0;0;0;0;0
2020-01-09 23:15:00;14;2;1;8;1;0;0;0;0;0
2020-01-09 23:30:00;15;12;1;12;3;0;0;0;0;0
2020-01-09 23:45:00;18;4;0;13;4;0;0;0;0;0
