DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-28 00:00:00;5;8;4;1;0;0;0;2;0;0
2020-11-28 00:15:00;7;6;4;5;1;1;2;3;0;0
2020-11-28 00:30:00;4;6;5;3;0;0;3;7;0;0
2020-11-28 00:45:00;3;5;2;1;0;0;0;5;0;0
2020-11-28 01:00:00;5;11;3;1;2;0;1;6;0;0
2020-11-28 01:15:00;2;5;1;3;0;0;1;2;0;0
2020-11-28 01:30:00;1;8;7;2;1;1;2;4;0;0
2020-11-28 01:45:00;3;3;1;0;0;0;0;3;0;0
2020-11-28 02:00:00;5;4;2;2;2;1;3;5;0;0
2020-11-28 02:15:00;5;5;6;2;0;1;1;1;0;0
2020-11-28 02:30:00;1;1;1;0;0;0;0;1;0;0
2020-11-28 02:45:00;2;1;1;1;1;0;2;0;0;0
2020-11-28 03:00:00;4;5;4;0;0;0;0;1;0;0
2020-11-28 03:15:00;0;2;3;3;0;0;0;1;0;0
2020-11-28 03:30:00;4;3;3;1;1;0;1;1;0;0
2020-11-28 03:45:00;2;3;0;2;0;0;2;0;0;0
2020-11-28 04:00:00;3;1;2;0;1;1;0;0;0;0
2020-11-28 04:15:00;1;4;3;3;1;0;1;1;0;0
2020-11-28 04:30:00;1;0;1;0;1;0;2;2;0;0
2020-11-28 04:45:00;2;5;3;0;0;0;2;1;0;0
2020-11-28 05:00:00;4;4;9;0;1;0;1;2;0;0
2020-11-28 05:15:00;10;8;10;1;2;2;1;3;0;0
2020-11-28 05:30:00;19;11;12;4;5;2;8;193;0;0
2020-11-28 05:45:00;16;22;8;10;21;1;63;116;0;0
2020-11-28 06:00:00;17;26;6;23;47;1;134;134;0;0
2020-11-28 06:15:00;10;17;15;5;16;1;23;29;0;0
2020-11-28 06:30:00;17;17;15;2;9;1;4;3;0;0
2020-11-28 06:45:00;8;11;12;4;1;0;10;8;0;0
2020-11-28 07:00:00;11;12;8;5;5;1;8;3;0;0
2020-11-28 07:15:00;11;17;16;2;2;1;3;5;0;0
2020-11-28 07:30:00;13;15;18;0;2;3;2;1;0;0
2020-11-28 07:45:00;8;15;17;1;1;2;1;4;0;0
2020-11-28 08:00:00;19;25;25;3;1;1;2;1;0;0
2020-11-28 08:15:00;13;23;25;3;1;4;1;5;2;6
2020-11-28 08:30:00;15;29;32;1;0;1;5;2;1;0
2020-11-28 08:45:00;19;39;29;2;3;3;5;2;1;3
2020-11-28 09:00:00;19;26;44;6;0;3;4;2;2;3
2020-11-28 09:15:00;18;41;43;6;1;1;4;5;0;0
2020-11-28 09:30:00;23;47;57;3;6;3;8;4;4;0
2020-11-28 09:45:00;27;53;65;4;2;2;5;5;7;0
2020-11-28 10:00:00;28;43;55;1;5;3;6;6;0;0
2020-11-28 10:15:00;26;53;65;7;1;3;3;5;6;12
2020-11-28 10:30:00;29;35;60;2;6;4;5;7;1;3
2020-11-28 10:45:00;30;51;70;0;3;2;2;6;1;0
2020-11-28 11:00:00;30;58;61;1;3;4;5;4;0;0
2020-11-28 11:15:00;33;64;77;6;3;4;6;5;2;0
2020-11-28 11:30:00;30;69;82;7;4;2;8;6;0;0
2020-11-28 11:45:00;37;66;75;5;5;5;6;5;1;0
2020-11-28 12:00:00;31;61;91;4;7;2;9;5;1;0
2020-11-28 12:15:00;31;54;93;7;3;4;4;7;1;0
2020-11-28 12:30:00;44;61;71;8;9;7;6;7;0;0
2020-11-28 12:45:00;27;60;90;2;5;6;5;7;1;4
2020-11-28 13:00:00;31;58;76;6;1;4;0;7;1;2
2020-11-28 13:15:00;42;57;94;11;7;4;11;5;2;14
2020-11-28 13:30:00;35;51;105;5;8;2;6;3;1;1
2020-11-28 13:45:00;37;69;67;7;6;5;4;11;0;0
2020-11-28 14:00:00;50;80;72;10;7;4;11;7;0;0
2020-11-28 14:15:00;44;87;70;5;12;5;6;9;0;0
2020-11-28 14:30:00;30;57;85;6;3;3;13;6;5;12
2020-11-28 14:45:00;28;59;103;6;5;5;12;7;1;0
2020-11-28 15:00:00;37;66;89;3;4;5;11;9;1;0
2020-11-28 15:15:00;35;76;81;11;5;1;11;6;1;41
2020-11-28 15:30:00;32;65;86;8;5;4;5;14;0;0
2020-11-28 15:45:00;29;57;98;5;6;2;6;8;0;0
2020-11-28 16:00:00;38;50;76;6;6;4;8;13;1;1
2020-11-28 16:15:00;39;57;102;3;3;5;4;6;1;1
2020-11-28 16:30:00;25;49;75;8;5;3;4;10;3;5
2020-11-28 16:45:00;27;50;84;6;4;5;13;9;2;0
2020-11-28 17:00:00;28;71;84;4;6;4;9;7;2;3
2020-11-28 17:15:00;31;66;81;4;6;5;6;4;1;5
2020-11-28 17:30:00;28;40;101;3;2;3;5;10;3;0
2020-11-28 17:45:00;31;51;79;5;4;5;8;16;7;0
2020-11-28 18:00:00;16;45;77;5;2;3;9;11;2;37
2020-11-28 18:15:00;28;44;61;2;5;6;2;7;1;0
2020-11-28 18:30:00;18;36;82;6;2;3;11;11;2;6
2020-11-28 18:45:00;19;30;66;4;2;1;4;5;0;0
2020-11-28 19:00:00;23;38;57;5;0;1;3;6;0;0
2020-11-28 19:15:00;26;33;54;8;4;0;2;3;0;0
2020-11-28 19:30:00;11;22;47;1;2;3;1;7;3;0
2020-11-28 19:45:00;15;19;58;0;2;2;4;6;0;0
2020-11-28 20:00:00;11;14;57;1;4;0;3;4;0;0
2020-11-28 20:15:00;14;15;34;3;0;1;1;5;1;0
2020-11-28 20:30:00;11;12;10;2;0;2;3;4;0;0
2020-11-28 20:45:00;14;17;19;4;1;0;2;9;0;0
2020-11-28 21:00:00;13;15;14;4;1;1;1;4;0;0
2020-11-28 21:15:00;13;14;12;3;3;6;3;4;0;0
2020-11-28 21:30:00;13;14;10;1;0;0;0;4;0;0
2020-11-28 21:45:00;13;9;6;1;0;1;0;5;0;0
2020-11-28 22:00:00;15;12;17;4;1;0;3;6;0;0
2020-11-28 22:15:00;15;18;7;8;1;1;3;3;0;0
2020-11-28 22:30:00;8;12;7;4;0;0;1;4;0;0
2020-11-28 22:45:00;9;13;11;2;3;1;0;3;0;0
2020-11-28 23:00:00;11;7;6;3;0;0;2;1;0;0
2020-11-28 23:15:00;5;6;7;2;0;0;0;1;0;0
2020-11-28 23:30:00;4;4;3;1;2;2;1;4;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
