DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-14 00:00:00;6;7;4;2;2;0;1;4;0;0
2020-11-14 00:15:00;6;10;6;2;0;1;1;1;0;0
2020-11-14 00:30:00;2;0;3;2;1;1;0;1;0;0
2020-11-14 00:45:00;2;3;3;0;0;1;2;2;0;0
2020-11-14 01:00:00;0;2;3;0;1;1;3;1;0;0
2020-11-14 01:15:00;7;9;3;4;0;0;2;5;0;0
2020-11-14 01:30:00;3;4;2;1;0;1;1;2;0;0
2020-11-14 01:45:00;3;3;0;1;0;0;1;3;0;0
2020-11-14 02:00:00;1;1;1;0;2;0;0;0;0;0
2020-11-14 02:15:00;1;1;4;1;1;0;2;1;0;0
2020-11-14 02:30:00;0;2;1;2;0;0;0;2;0;0
2020-11-14 02:45:00;0;1;2;1;0;0;2;1;0;0
2020-11-14 03:00:00;1;1;2;3;0;0;2;0;0;0
2020-11-14 03:15:00;2;2;1;1;0;0;1;1;0;0
2020-11-14 03:30:00;3;2;1;0;0;0;0;1;0;0
2020-11-14 03:45:00;2;3;6;2;0;0;0;1;0;0
2020-11-14 04:00:00;3;4;0;0;1;0;0;1;0;0
2020-11-14 04:15:00;3;6;1;0;1;0;0;1;0;0
2020-11-14 04:30:00;1;1;1;0;1;0;2;0;0;0
2020-11-14 04:45:00;2;4;1;0;1;0;1;2;0;0
2020-11-14 05:00:00;7;6;9;1;0;0;1;3;0;0
2020-11-14 05:15:00;9;10;12;2;0;0;3;0;0;0
2020-11-14 05:30:00;25;16;16;3;7;3;7;16;0;0
2020-11-14 05:45:00;16;18;16;12;27;0;50;50;0;0
2020-11-14 06:00:00;17;28;9;18;52;4;123;106;0;0
2020-11-14 06:15:00;13;17;7;7;19;0;34;27;0;0
2020-11-14 06:30:00;13;12;12;1;7;2;5;6;0;0
2020-11-14 06:45:00;8;11;10;2;5;0;10;7;0;0
2020-11-14 07:00:00;6;13;4;1;2;1;9;10;0;0
2020-11-14 07:15:00;11;18;13;1;1;2;4;3;0;0
2020-11-14 07:30:00;7;15;17;1;0;1;1;2;0;0
2020-11-14 07:45:00;15;21;17;1;3;3;3;6;0;0
2020-11-14 08:00:00;20;20;26;2;3;4;1;5;2;3
2020-11-14 08:15:00;18;21;18;1;4;2;2;4;0;0
2020-11-14 08:30:00;21;34;23;2;1;3;1;4;0;0
2020-11-14 08:45:00;18;41;32;5;2;2;2;7;1;0
2020-11-14 09:00:00;25;37;36;2;3;2;5;6;0;3
2020-11-14 09:15:00;26;35;40;5;7;4;9;6;0;3
2020-11-14 09:30:00;22;38;32;4;6;2;4;4;0;0
2020-11-14 09:45:00;22;42;41;3;2;2;3;5;1;3
2020-11-14 10:00:00;15;39;42;5;4;6;5;5;2;2
2020-11-14 10:15:00;32;50;55;1;7;5;7;3;2;1
2020-11-14 10:30:00;28;44;53;0;5;4;7;9;0;0
2020-11-14 10:45:00;27;55;61;4;13;10;12;7;0;0
2020-11-14 11:00:00;30;57;53;3;8;8;4;2;2;5
2020-11-14 11:15:00;29;52;69;2;9;4;11;8;3;0
2020-11-14 11:30:00;31;57;54;1;3;0;8;7;4;14
