DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-09-08 00:00:00;5;0;0;0;0;0;0;0;0
2020-09-08 00:15:00;2;1;0;0;0;0;0;0;0
2020-09-08 00:30:00;0;0;0;0;0;0;0;0;0
2020-09-08 00:45:00;0;0;0;0;0;0;0;0;0
2020-09-08 01:00:00;1;0;0;0;0;0;0;0;0
2020-09-08 01:15:00;0;0;0;0;0;0;0;0;0
2020-09-08 01:30:00;0;0;0;0;0;0;0;0;0
2020-09-08 01:45:00;1;0;0;0;0;0;0;0;0
2020-09-08 02:00:00;0;0;1;0;0;0;0;0;0
2020-09-08 02:15:00;1;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;0;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;0;2;1;0;0;0;0;0;0
2020-09-08 03:00:00;0;1;1;0;0;0;0;0;0
2020-09-08 03:15:00;1;0;0;0;0;0;0;0;0
2020-09-08 03:30:00;0;0;0;0;0;0;0;0;0
2020-09-08 03:45:00;0;0;0;0;0;0;0;0;0
2020-09-08 04:00:00;0;0;0;0;0;0;0;0;0
2020-09-08 04:15:00;0;0;0;0;0;0;0;0;0
2020-09-08 04:30:00;0;0;0;0;0;0;0;0;0
2020-09-08 04:45:00;0;0;1;0;0;0;0;0;0
2020-09-08 05:00:00;0;0;2;0;0;0;0;0;0
2020-09-08 05:15:00;1;0;4;0;0;0;0;0;0
2020-09-08 05:30:00;7;2;9;0;0;0;0;0;0
2020-09-08 05:45:00;7;1;4;1;0;0;0;0;0
2020-09-08 06:00:00;1;2;4;1;0;1;0;0;0
2020-09-08 06:15:00;4;3;5;0;0;0;0;0;0
2020-09-08 06:30:00;2;3;10;0;0;0;0;0;0
2020-09-08 06:45:00;4;5;14;2;0;0;0;5;0
2020-09-08 07:00:00;8;3;10;4;0;1;2;5;0
2020-09-08 07:15:00;7;3;13;2;1;1;1;0;0
2020-09-08 07:30:00;17;3;11;3;2;0;5;0;0
2020-09-08 07:45:00;14;4;12;6;0;0;1;0;0
2020-09-08 08:00:00;15;3;13;3;1;3;1;2;0
2020-09-08 08:15:00;18;6;13;4;2;0;2;0;0
2020-09-08 08:30:00;36;6;16;8;3;3;2;3;0
2020-09-08 08:45:00;34;4;13;7;8;1;1;0;0
2020-09-08 09:00:00;30;9;12;4;4;1;3;0;0
2020-09-08 09:15:00;33;9;16;6;2;1;3;0;1
2020-09-08 09:30:00;43;12;16;7;1;1;0;0;3
2020-09-08 09:45:00;35;6;16;7;4;4;0;0;0
2020-09-08 10:00:00;38;11;16;6;5;1;1;0;0
2020-09-08 10:15:00;48;23;18;1;7;4;0;0;0
2020-09-08 10:30:00;60;8;8;7;4;0;1;0;0
2020-09-08 10:45:00;55;10;9;9;4;0;1;8;0
2020-09-08 11:00:00;57;11;14;20;6;0;1;0;0
2020-09-08 11:15:00;50;7;23;5;2;0;0;38;0
2020-09-08 11:30:00;67;9;15;8;2;1;2;1;2
2020-09-08 11:45:00;58;16;16;3;5;2;1;5;10
2020-09-08 12:00:00;64;12;11;6;10;0;3;0;1
2020-09-08 12:15:00;56;7;21;2;7;1;5;9;0
