DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-07 00:00:00;0;7;0;1;0;3;10;5;0;0
2020-02-07 00:15:00;0;14;1;0;0;0;10;2;2;1
2020-02-07 00:30:00;0;7;0;0;0;1;17;7;0;0
2020-02-07 00:45:00;0;12;0;0;0;1;15;5;0;0
2020-02-07 01:00:00;0;13;0;0;0;1;6;5;1;1
2020-02-07 01:15:00;0;7;0;0;0;2;11;3;0;0
2020-02-07 01:30:00;0;12;0;0;0;1;10;2;0;0
2020-02-07 01:45:00;0;9;0;0;0;0;8;3;0;0
2020-02-07 02:00:00;0;10;0;0;1;0;5;3;0;0
2020-02-07 02:15:00;0;6;0;0;2;2;4;0;1;0
2020-02-07 02:30:00;0;5;0;1;0;0;7;3;0;0
2020-02-07 02:45:00;0;9;0;0;0;0;6;4;0;0
2020-02-07 03:00:00;0;8;0;0;0;2;4;2;1;1
2020-02-07 03:15:00;0;6;1;0;1;0;7;2;0;0
2020-02-07 03:30:00;0;4;0;0;0;0;11;5;0;0
2020-02-07 03:45:00;0;8;0;0;0;4;11;3;0;0
2020-02-07 04:00:00;0;12;0;0;1;2;9;4;0;0
2020-02-07 04:15:00;0;18;1;1;1;4;13;6;0;0
2020-02-07 04:30:00;0;14;0;0;1;9;20;5;0;0
2020-02-07 04:45:00;0;28;2;0;1;18;25;15;2;1
2020-02-07 05:00:00;0;46;0;4;2;79;38;41;1;3
2020-02-07 05:15:00;0;48;1;3;2;156;77;92;7;10
2020-02-07 05:30:00;0;64;10;4;9;176;79;131;9;12
2020-02-07 05:45:00;0;96;21;52;54;173;60;111;20;26
2020-02-07 06:00:00;0;136;43;62;65;175;52;129;16;23
2020-02-07 06:15:00;0;124;9;21;31;228;59;106;24;32
2020-02-07 06:30:00;0;106;4;13;15;225;91;173;49;70
2020-02-07 06:45:00;0;99;6;8;5;225;90;151;41;56
2020-02-07 07:00:00;0;80;3;14;11;230;73;171;38;46
2020-02-07 07:15:00;0;111;11;12;14;198;77;196;19;25
2020-02-07 07:30:00;0;120;11;12;12;222;106;204;22;35
2020-02-07 07:45:00;0;147;3;14;17;265;107;190;33;47
2020-02-07 08:00:00;0;130;10;16;15;205;76;165;18;22
2020-02-07 08:15:00;0;120;1;12;13;183;69;147;19;16
2020-02-07 08:30:00;0;100;6;14;10;136;78;136;15;23
2020-02-07 08:45:00;0;97;2;12;12;116;75;136;11;14
2020-02-07 09:00:00;0;96;5;17;19;64;70;126;6;7
2020-02-07 09:15:00;0;101;8;20;14;57;74;107;13;5
2020-02-07 09:30:00;0;92;11;21;17;61;71;102;5;3
2020-02-07 09:45:00;0;121;13;20;18;75;77;136;7;6
2020-02-07 10:00:00;0;120;8;15;21;48;82;123;5;5
2020-02-07 10:15:00;0;111;8;15;19;42;82;116;5;3
2020-02-07 10:30:00;0;97;7;15;17;50;79;102;5;2
2020-02-07 10:45:00;0;136;10;17;20;42;79;121;9;3
2020-02-07 11:00:00;0;118;8;20;26;39;91;126;12;2
2020-02-07 11:15:00;0;130;15;18;23;52;97;161;9;3
2020-02-07 11:30:00;0;134;10;23;30;62;85;101;10;9
2020-02-07 11:45:00;0;140;15;23;40;72;100;138;17;8
2020-02-07 12:00:00;0;148;32;60;59;69;107;142;12;9
2020-02-07 12:15:00;0;170;30;41;48;67;93;121;9;4
2020-02-07 12:30:00;0;150;24;57;72;70;99;116;17;6
2020-02-07 12:45:00;0;165;30;65;64;68;95;137;6;3
2020-02-07 13:00:00;0;167;38;67;59;68;124;149;16;10
2020-02-07 13:15:00;0;192;26;47;53;138;126;187;14;11
2020-02-07 13:30:00;0;180;30;46;61;119;126;180;9;6
2020-02-07 13:45:00;0;178;37;43;56;113;118;197;15;11
2020-02-07 14:00:00;0;183;39;68;61;89;113;156;15;10
2020-02-07 14:15:00;0;203;44;88;92;42;90;143;9;1
2020-02-07 14:30:00;0;211;29;85;98;32;115;167;8;3
2020-02-07 14:45:00;0;185;39;94;109;33;107;137;7;3
2020-02-07 15:00:00;0;195;44;89;94;44;102;143;6;2
2020-02-07 15:15:00;0;198;36;101;98;34;120;166;11;6
2020-02-07 15:30:00;0;186;36;67;85;30;117;141;14;4
2020-02-07 15:45:00;0;174;26;84;83;33;109;166;8;3
2020-02-07 16:00:00;0;182;35;62;70;28;129;191;19;5
2020-02-07 16:15:00;0;185;23;60;69;34;116;176;8;1
2020-02-07 16:30:00;0;162;16;49;60;40;126;159;5;2
2020-02-07 16:45:00;0;171;20;39;46;17;123;150;11;7
2020-02-07 17:00:00;0;165;16;45;49;13;113;165;8;2
2020-02-07 17:15:00;0;165;22;25;39;10;121;151;10;4
2020-02-07 17:30:00;0;154;22;33;47;22;117;154;11;4
2020-02-07 17:45:00;0;168;13;35;36;25;124;162;2;4
2020-02-07 18:00:00;0;155;8;25;33;24;107;159;4;1
2020-02-07 18:15:00;0;149;8;26;30;14;98;153;5;2
2020-02-07 18:30:00;0;139;9;18;18;16;100;130;8;3
2020-02-07 18:45:00;0;146;7;18;19;18;94;120;5;2
2020-02-07 19:00:00;0;138;7;5;12;16;84;121;7;1
2020-02-07 19:15:00;0;116;4;9;15;13;80;105;4;2
2020-02-07 19:30:00;0;95;3;9;13;7;68;108;2;0
2020-02-07 19:45:00;0;100;5;6;6;15;69;85;3;2
2020-02-07 20:00:00;0;116;6;12;9;15;72;84;5;1
2020-02-07 20:15:00;0;89;5;4;4;10;59;82;3;0
2020-02-07 20:30:00;0;70;4;6;6;33;56;69;6;4
2020-02-07 20:45:00;0;74;3;3;5;51;66;71;4;0
2020-02-07 21:00:00;0;75;1;6;9;111;64;78;8;5
2020-02-07 21:15:00;0;66;1;6;2;141;84;102;10;10
2020-02-07 21:30:00;0;75;8;13;18;87;69;95;9;7
2020-02-07 21:45:00;0;77;9;43;55;27;59;62;4;3
2020-02-07 22:00:00;0;139;19;68;77;12;45;46;5;3
2020-02-07 22:15:00;0;129;10;25;19;10;51;62;1;1
2020-02-07 22:30:00;0;61;3;4;6;9;48;45;4;0
2020-02-07 22:45:00;0;40;0;1;2;3;34;31;3;2
2020-02-07 23:00:00;0;49;2;1;4;4;37;31;0;0
2020-02-07 23:15:00;0;38;0;1;5;4;27;35;5;1
2020-02-07 23:30:00;0;45;3;1;2;2;34;25;2;0
2020-02-07 23:45:00;0;28;1;2;0;3;24;18;0;0
