DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-28 00:00:00;0;9;0;1;0;1;12;5;1;0
2020-02-28 00:15:00;0;18;1;0;1;2;18;7;3;2
2020-02-28 00:30:00;0;9;1;0;1;1;10;5;0;0
2020-02-28 00:45:00;0;13;0;0;0;0;12;8;0;0
2020-02-28 01:00:00;0;7;0;0;0;0;16;6;0;0
2020-02-28 01:15:00;0;11;0;0;0;0;16;11;1;1
2020-02-28 01:30:00;0;8;0;0;0;3;15;3;1;1
2020-02-28 01:45:00;0;11;0;0;0;1;6;2;0;0
2020-02-28 02:00:00;0;13;0;0;0;0;9;7;0;0
2020-02-28 02:15:00;0;6;0;0;1;0;9;6;0;0
2020-02-28 02:30:00;0;10;0;0;1;1;8;3;0;0
2020-02-28 02:45:00;0;9;0;1;1;1;12;2;0;0
2020-02-28 03:00:00;0;11;0;0;1;4;4;4;0;0
2020-02-28 03:15:00;0;8;0;0;0;1;11;3;0;0
2020-02-28 03:30:00;0;9;0;0;0;0;4;3;1;1
2020-02-28 03:45:00;0;5;0;2;3;3;19;5;1;1
2020-02-28 04:00:00;0;12;1;1;2;8;13;1;0;0
2020-02-28 04:15:00;0;10;4;6;1;3;12;3;1;0
2020-02-28 04:30:00;0;23;0;1;0;9;14;10;0;0
2020-02-28 04:45:00;0;32;0;1;4;27;26;17;1;1
2020-02-28 05:00:00;0;37;0;1;1;57;47;38;3;2
2020-02-28 05:15:00;0;49;0;2;2;146;66;65;3;4
2020-02-28 05:30:00;0;71;4;13;20;162;69;83;10;14
2020-02-28 05:45:00;0;100;23;37;43;160;61;114;19;30
2020-02-28 06:00:00;0;102;23;51;58;170;59;96;8;18
2020-02-28 06:15:00;0;88;12;21;23;200;72;124;18;32
2020-02-28 06:30:00;0;99;5;10;19;224;70;151;47;59
2020-02-28 06:45:00;0;92;2;10;13;233;84;154;37;57
2020-02-28 07:00:00;0;74;5;15;10;192;86;140;14;26
2020-02-28 07:15:00;0;99;3;12;13;206;73;158;21;28
2020-02-28 07:30:00;0;98;6;12;8;211;82;167;17;27
2020-02-28 07:45:00;0;109;7;14;17;206;69;132;22;33
2020-02-28 08:00:00;0;81;7;9;18;162;67;144;28;37
2020-02-28 08:15:00;0;105;4;8;9;143;72;138;21;20
2020-02-28 08:30:00;0;87;5;18;11;150;75;143;8;13
2020-02-28 08:45:00;0;97;7;17;16;105;86;140;12;7
2020-02-28 09:00:00;0;83;7;17;23;80;66;102;11;8
2020-02-28 09:15:00;0;118;8;15;10;66;74;122;12;7
2020-02-28 09:30:00;0;118;12;15;15;64;81;121;6;4
2020-02-28 09:45:00;0;112;12;13;19;60;89;129;11;8
2020-02-28 10:00:00;0;97;12;18;23;41;70;113;8;1
2020-02-28 10:15:00;0;118;6;12;20;44;89;118;7;6
2020-02-28 10:30:00;0;98;9;19;25;44;88;121;7;1
2020-02-28 10:45:00;0;125;9;14;19;46;79;113;10;3
2020-02-28 11:00:00;0;138;10;10;20;41;98;112;9;2
2020-02-28 11:15:00;0;132;5;23;22;52;84;121;7;2
2020-02-28 11:30:00;0;125;12;23;33;46;104;128;16;10
2020-02-28 11:45:00;0;127;13;32;33;60;98;125;7;3
2020-02-28 12:00:00;0;152;29;45;54;75;97;133;6;4
2020-02-28 12:15:00;0;164;31;41;43;71;79;128;8;5
2020-02-28 12:30:00;0;155;41;65;65;51;101;133;14;8
2020-02-28 12:45:00;0;160;19;40;40;51;94;129;11;10
2020-02-28 13:00:00;0;147;47;65;65;78;95;117;8;4
2020-02-28 13:15:00;0;155;27;50;63;95;125;183;11;10
2020-02-28 13:30:00;0;171;37;54;67;120;105;154;11;3
2020-02-28 13:45:00;0;162;31;56;63;110;110;204;14;10
2020-02-28 14:00:00;0;184;36;63;69;66;109;148;11;3
2020-02-28 14:15:00;0;201;48;84;94;49;106;132;11;4
2020-02-28 14:30:00;0;205;33;97;111;32;100;150;8;6
2020-02-28 14:45:00;0;206;30;76;95;33;107;155;9;1
2020-02-28 15:00:00;0;183;37;93;99;47;104;157;5;3
2020-02-28 15:15:00;0;180;45;96;110;41;115;168;5;2
2020-02-28 15:30:00;0;159;25;86;85;34;120;172;10;6
2020-02-28 15:45:00;0;184;25;69;83;31;92;145;8;2
2020-02-28 16:00:00;0;169;34;54;71;24;111;165;7;5
2020-02-28 16:15:00;0;189;20;52;64;27;123;159;6;2
2020-02-28 16:30:00;0;172;14;49;52;31;117;148;12;5
2020-02-28 16:45:00;0;166;17;36;43;24;110;141;7;3
2020-02-28 17:00:00;0;163;21;41;50;25;113;157;14;3
2020-02-28 17:15:00;0;167;8;31;41;17;122;157;12;6
2020-02-28 17:30:00;0;149;16;41;41;28;110;134;6;0
2020-02-28 17:45:00;0;152;8;22;27;24;115;137;8;2
2020-02-28 18:00:00;0;142;7;18;23;25;119;146;12;3
2020-02-28 18:15:00;0;185;9;18;19;21;98;137;4;2
2020-02-28 18:30:00;0;121;8;9;13;19;97;137;7;2
2020-02-28 18:45:00;0;137;7;14;18;20;88;132;8;0
2020-02-28 19:00:00;0;122;4;11;8;12;88;106;5;5
2020-02-28 19:15:00;0;123;1;7;10;17;78;109;5;1
2020-02-28 19:30:00;0;86;0;5;6;13;78;95;3;1
2020-02-28 19:45:00;0;106;7;9;10;12;71;83;9;2
2020-02-28 20:00:00;0;122;12;6;8;17;67;82;6;2
2020-02-28 20:15:00;0;109;2;7;11;8;73;85;2;0
2020-02-28 20:30:00;0;65;1;3;5;20;65;72;4;1
2020-02-28 20:45:00;0;55;2;2;2;37;59;58;4;3
2020-02-28 21:00:00;0;60;3;7;11;82;67;75;4;4
2020-02-28 21:15:00;0;61;3;5;2;109;74;88;8;7
2020-02-28 21:30:00;0;54;3;16;18;62;53;77;8;6
2020-02-28 21:45:00;0;71;3;38;43;26;52;56;3;4
2020-02-28 22:00:00;0;98;20;58;56;12;49;54;6;3
2020-02-28 22:15:00;0;77;9;17;21;8;60;69;3;1
2020-02-28 22:30:00;0;62;2;7;8;4;47;50;4;1
2020-02-28 22:45:00;0;36;0;8;3;7;39;44;4;1
2020-02-28 23:00:00;0;47;0;1;6;4;41;33;4;1
2020-02-28 23:15:00;0;37;1;0;2;1;34;21;4;2
2020-02-28 23:30:00;0;51;0;0;1;3;30;18;3;1
2020-02-28 23:45:00;0;28;0;1;0;4;26;18;1;0
