DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-08-18 00:00:00;1;0;0;0;0;0
2020-08-18 00:15:00;2;0;0;0;0;0
2020-08-18 00:30:00;0;0;0;0;0;0
2020-08-18 00:45:00;1;1;0;0;0;0
2020-08-18 01:00:00;0;1;0;0;0;0
2020-08-18 01:15:00;2;0;0;0;0;0
2020-08-18 01:30:00;0;1;0;0;0;0
2020-08-18 01:45:00;0;0;0;0;0;0
2020-08-18 02:00:00;1;1;0;0;0;0
2020-08-18 02:15:00;0;0;0;0;0;0
2020-08-18 02:30:00;0;0;0;0;0;0
2020-08-18 02:45:00;0;0;0;0;0;0
2020-08-18 03:00:00;0;0;0;0;0;0
2020-08-18 03:15:00;2;0;0;0;0;0
2020-08-18 03:30:00;1;0;0;0;0;0
2020-08-18 03:45:00;0;0;0;0;0;0
2020-08-18 04:00:00;0;1;0;0;0;0
2020-08-18 04:15:00;0;0;0;0;0;0
2020-08-18 04:30:00;1;0;0;0;0;0
2020-08-18 04:45:00;3;0;0;0;0;0
2020-08-18 05:00:00;1;2;0;0;0;0
2020-08-18 05:15:00;1;4;0;0;0;0
2020-08-18 05:30:00;3;4;0;0;0;0
2020-08-18 05:45:00;9;5;0;0;0;0
2020-08-18 06:00:00;6;8;0;0;0;0
2020-08-18 06:15:00;11;1;0;1;0;0
2020-08-18 06:30:00;9;7;0;1;0;0
2020-08-18 06:45:00;14;11;0;1;0;0
2020-08-18 07:00:00;18;7;0;3;0;0
2020-08-18 07:15:00;9;6;3;0;0;0
2020-08-18 07:30:00;14;18;0;3;0;0
2020-08-18 07:45:00;6;14;0;3;0;0
2020-08-18 08:00:00;6;12;0;2;0;0
2020-08-18 08:15:00;12;9;2;0;0;0
2020-08-18 08:30:00;7;8;0;2;0;0
2020-08-18 08:45:00;6;9;1;0;0;0
2020-08-18 09:00:00;9;9;1;0;0;0
2020-08-18 09:15:00;6;4;6;1;0;0
2020-08-18 09:30:00;9;14;0;0;0;0
2020-08-18 09:45:00;12;5;0;2;0;0
2020-08-18 10:00:00;7;22;0;1;0;0
2020-08-18 10:15:00;10;16;1;0;0;0
2020-08-18 10:30:00;10;6;1;2;0;0
2020-08-18 10:45:00;6;17;6;1;0;0
2020-08-18 11:00:00;12;11;0;0;0;0
2020-08-18 11:15:00;9;16;1;2;0;0
2020-08-18 11:30:00;17;15;1;0;0;0
2020-08-18 11:45:00;22;5;0;5;0;0
2020-08-18 12:00:00;13;16;2;1;0;0
2020-08-18 12:15:00;19;9;3;3;0;0
2020-08-18 12:30:00;9;14;4;0;0;0
2020-08-18 12:45:00;11;10;0;1;0;0
2020-08-18 13:00:00;16;12;0;0;0;0
2020-08-18 13:15:00;18;13;2;1;0;0
2020-08-18 13:30:00;9;10;0;1;0;0
2020-08-18 13:45:00;2;11;5;2;0;0
2020-08-18 14:00:00;17;15;5;1;0;0
2020-08-18 14:15:00;19;12;4;3;0;0
2020-08-18 14:30:00;10;9;6;1;0;0
2020-08-18 14:45:00;15;13;1;3;0;0
2020-08-18 15:00:00;10;18;1;0;0;0
2020-08-18 15:15:00;18;9;2;0;0;0
2020-08-18 15:30:00;23;24;1;0;0;0
2020-08-18 15:45:00;20;16;3;3;0;0
2020-08-18 16:00:00;15;32;6;2;0;0
2020-08-18 16:15:00;11;25;1;5;0;0
2020-08-18 16:30:00;15;25;4;4;0;0
2020-08-18 16:45:00;16;20;5;6;0;0
2020-08-18 17:00:00;24;11;3;0;0;0
2020-08-18 17:15:00;22;16;8;1;0;0
2020-08-18 17:30:00;20;33;4;3;0;0
2020-08-18 17:45:00;31;20;2;0;0;0
2020-08-18 18:00:00;16;18;5;4;0;0
2020-08-18 18:15:00;18;15;1;1;0;0
2020-08-18 18:30:00;14;12;1;0;0;0
2020-08-18 18:45:00;12;15;6;0;0;0
2020-08-18 19:00:00;20;10;4;0;0;0
2020-08-18 19:15:00;12;11;2;2;0;0
2020-08-18 19:30:00;10;12;2;3;0;0
2020-08-18 19:45:00;9;4;1;0;0;0
2020-08-18 20:00:00;12;10;0;0;0;0
2020-08-18 20:15:00;0;12;1;0;0;0
2020-08-18 20:30:00;11;15;0;0;0;0
2020-08-18 20:45:00;8;9;0;0;0;0
2020-08-18 21:00:00;7;7;0;0;0;0
2020-08-18 21:15:00;3;3;0;0;0;0
2020-08-18 21:30:00;4;4;0;0;0;0
2020-08-18 21:45:00;4;1;2;0;0;0
2020-08-18 22:00:00;2;6;0;0;0;0
2020-08-18 22:15:00;5;2;0;0;0;0
2020-08-18 22:30:00;3;0;0;0;0;0
2020-08-18 22:45:00;6;3;0;0;0;0
2020-08-18 23:00:00;1;5;0;0;0;0
2020-08-18 23:15:00;2;1;0;0;0;0
2020-08-18 23:30:00;1;0;0;0;0;0
