DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-08-14 00:00:00;3;5;3;2;5;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 00:15:00;4;3;6;4;5;3;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 00:30:00;2;2;5;5;4;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 00:45:00;3;0;2;2;3;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:00:00;2;2;2;2;3;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:15:00;2;0;3;1;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:30:00;1;2;1;0;6;2;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:45:00;3;0;0;0;5;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:00:00;1;0;2;0;2;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:15:00;4;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:30:00;3;3;1;0;3;1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:45:00;0;3;0;1;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:00:00;3;1;1;2;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:15:00;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:30:00;1;0;2;1;5;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:45:00;3;2;1;0;5;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:00:00;1;0;0;0;2;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:15:00;1;2;1;0;6;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:30:00;5;1;1;0;8;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:45:00;2;4;4;7;4;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:00:00;3;11;4;4;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:15:00;6;7;9;2;25;10;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:30:00;6;11;8;5;37;21;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:45:00;4;16;13;6;44;30;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 06:00:00;5;13;15;7;21;15;8;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 06:15:00;12;13;21;10;35;24;13;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 06:30:00;14;17;18;12;53;29;16;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0
2020-08-14 06:45:00;11;30;24;15;50;35;11;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-14 07:00:00;9;26;13;8;62;23;17;3;0;3;0;0;0;0;0;0;0;0;0;1;0;0
2020-08-14 07:15:00;14;24;31;14;50;19;16;4;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 07:30:00;17;25;23;20;48;19;28;5;0;7;0;1;3;0;0;0;0;1;0;0;0;0
2020-08-14 07:45:00;18;28;25;18;56;21;17;2;0;8;0;0;0;0;0;0;0;0;1;0;0;0
2020-08-14 08:00:00;9;16;21;13;41;11;16;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 08:15:00;21;26;32;18;43;9;27;1;0;8;0;0;0;0;0;0;0;0;0;3;12;0
2020-08-14 08:30:00;15;28;27;16;55;14;22;4;0;8;0;0;0;3;0;0;0;1;2;1;1;0
2020-08-14 08:45:00;22;31;23;14;74;14;22;3;0;7;0;2;25;1;0;0;0;0;0;0;0;0
2020-08-14 09:00:00;21;31;21;23;41;15;20;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 09:15:00;25;39;27;21;47;15;15;5;0;13;0;1;0;1;1;0;0;3;3;0;0;0
2020-08-14 09:30:00;34;36;25;21;59;15;20;4;0;10;0;2;0;3;1;0;0;0;0;0;0;0
2020-08-14 09:45:00;21;30;25;22;74;18;28;0;0;11;0;0;0;2;0;0;0;1;1;0;1;0
2020-08-14 10:00:00;24;36;26;24;45;7;22;1;0;17;0;3;0;0;0;0;0;0;0;1;1;0
2020-08-14 10:15:00;23;30;22;18;51;11;25;4;0;11;0;0;0;1;1;0;0;0;0;0;0;0
2020-08-14 10:30:00;33;32;32;29;75;10;31;1;0;14;0;7;0;0;0;0;0;0;0;0;0;0
2020-08-14 10:45:00;31;31;26;29;57;24;24;4;0;9;0;0;0;2;10;0;0;0;0;1;0;0
2020-08-14 11:00:00;29;26;26;21;59;9;29;3;0;17;0;0;0;0;0;0;0;0;0;2;3;0
2020-08-14 11:15:00;36;30;21;22;60;18;34;8;0;11;0;1;0;1;1;0;0;0;0;1;0;2
2020-08-14 11:30:00;34;31;30;29;66;11;32;4;0;15;0;5;0;1;0;0;0;0;0;0;0;0
2020-08-14 11:45:00;34;43;27;34;54;13;30;5;0;18;0;1;1;0;0;0;0;0;0;2;0;0
2020-08-14 12:00:00;30;34;17;18;64;15;47;4;0;21;0;3;0;4;0;0;0;0;0;0;0;0
2020-08-14 12:15:00;26;32;37;33;67;12;47;6;0;14;0;1;0;9;2;0;0;0;0;1;0;1
2020-08-14 12:30:00;28;39;36;28;82;22;35;10;0;15;0;2;0;2;5;0;0;1;0;1;0;0
2020-08-14 12:45:00;37;49;33;30;78;14;42;4;0;14;0;0;0;2;0;0;0;1;2;0;0;0
2020-08-14 13:00:00;29;44;30;33;70;9;41;5;0;13;0;0;0;0;0;0;0;0;0;5;4;0
2020-08-14 13:15:00;34;41;27;28;54;9;31;3;0;13;0;3;15;1;1;0;0;0;0;0;1;0
2020-08-14 13:30:00;33;36;17;17;70;19;34;6;0;15;0;2;48;1;3;0;0;1;0;1;0;0
2020-08-14 13:45:00;41;41;50;31;66;13;33;5;0;10;0;0;0;1;4;0;0;2;1;1;2;0
2020-08-14 14:00:00;34;42;40;44;67;13;42;7;0;6;0;0;1;5;8;0;0;0;0;0;3;0
2020-08-14 14:15:00;37;50;46;56;68;12;36;4;0;9;0;1;0;1;1;0;0;8;14;2;0;0
2020-08-14 14:30:00;48;47;36;39;71;12;33;0;0;16;0;2;6;0;0;0;0;1;0;0;0;0
2020-08-14 14:45:00;39;52;36;35;76;10;32;6;0;12;0;1;0;2;6;0;0;1;0;0;0;0
2020-08-14 15:00:00;21;43;26;23;65;12;33;2;0;4;0;0;0;1;0;0;0;0;0;0;1;0
2020-08-14 15:15:00;44;48;40;51;59;5;33;3;0;18;0;2;3;2;0;0;0;0;0;0;0;0
2020-08-14 15:30:00;31;44;35;24;71;8;36;3;0;14;0;2;2;2;1;0;0;0;0;0;0;0
2020-08-14 15:45:00;37;39;27;32;56;7;39;5;0;23;0;2;0;6;70;0;0;0;0;2;0;0
2020-08-14 16:00:00;21;38;35;28;68;8;21;4;0;13;0;0;0;0;0;0;0;1;6;1;9;0
2020-08-14 16:15:00;33;42;34;22;61;14;38;2;0;12;0;0;0;1;0;0;0;1;0;3;9;0
2020-08-14 16:30:00;27;32;25;30;68;13;33;2;0;11;0;0;0;2;5;0;0;0;0;1;0;0
2020-08-14 16:45:00;33;36;36;30;65;11;29;4;0;14;0;0;0;0;0;0;0;0;1;0;0;0
