DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-27 09:15:00;48;43;32;31;41;32;0;32
2019-09-27 09:30:00;46;40;26;30;57;27;0;39
2019-09-27 09:45:00;59;53;27;25;35;34;0;42
2019-09-27 10:00:00;48;41;32;27;22;22;0;31
2019-09-27 10:15:00;60;40;37;38;32;20;0;41
2019-09-27 10:30:00;60;43;28;29;28;29;0;37
2019-09-27 10:45:00;58;46;31;39;64;29;0;40
2019-09-27 11:00:00;75;56;35;26;31;31;0;44
2019-09-27 11:15:00;75;58;21;36;64;29;0;57
2019-09-27 11:30:00;54;30;39;31;30;34;0;43
2019-09-27 11:45:00;72;54;38;28;36;38;0;45
2019-09-27 12:00:00;66;51;28;52;82;40;0;62
2019-09-27 12:15:00;85;68;37;49;47;38;0;65
2019-09-27 12:30:00;71;61;29;42;39;34;0;54
2019-09-27 12:45:00;57;61;26;42;47;47;0;69
2019-09-27 13:00:00;79;79;45;34;43;43;0;74
2019-09-27 13:15:00;72;72;44;38;47;54;0;57
2019-09-27 13:30:00;58;53;62;43;45;35;0;47
2019-09-27 13:45:00;75;65;62;38;35;47;0;55
2019-09-27 14:00:00;53;71;39;54;55;40;0;63
2019-09-27 14:15:00;72;69;37;52;69;32;0;54
2019-09-27 14:30:00;70;68;27;73;117;37;0;44
2019-09-27 14:45:00;76;82;33;67;72;32;0;61
2019-09-27 15:00:00;82;79;34;60;60;33;0;47
2019-09-27 15:15:00;85;73;43;81;62;36;0;45
2019-09-27 15:30:00;66;62;21;66;53;39;0;61
2019-09-27 15:45:00;65;76;29;60;49;40;0;62
2019-09-27 16:00:00;76;69;23;62;47;48;0;68
2019-09-27 16:15:00;74;55;34;63;47;31;0;62
2019-09-27 16:30:00;65;71;32;51;43;44;0;51
2019-09-27 16:45:00;75;68;27;54;56;34;0;51
2019-09-27 17:00:00;85;60;37;53;46;33;0;53
2019-09-27 17:15:00;81;59;34;48;52;39;0;51
2019-09-27 17:30:00;69;58;28;54;51;39;0;54
2019-09-27 17:45:00;58;43;29;49;56;37;0;50
2019-09-27 18:00:00;61;43;27;40;45;37;0;54
2019-09-27 18:15:00;54;38;16;31;39;36;0;43
2019-09-27 18:30:00;55;30;19;41;46;31;0;43
2019-09-27 18:45:00;71;51;21;42;51;29;0;30
2019-09-27 19:00:00;65;50;26;29;35;38;0;47
2019-09-27 19:15:00;47;38;27;31;39;32;0;37
2019-09-27 19:30:00;61;24;29;28;31;27;0;34
2019-09-27 19:45:00;66;24;17;24;42;21;0;26
2019-09-27 20:00:00;49;29;28;19;35;27;0;30
2019-09-27 20:15:00;65;28;17;22;29;17;0;28
2019-09-27 20:30:00;51;30;29;26;27;27;0;32
2019-09-27 20:45:00;53;31;25;20;28;19;0;28
2019-09-27 21:00:00;59;34;33;24;25;34;0;29
2019-09-27 21:15:00;47;32;38;17;18;27;0;26
2019-09-27 21:30:00;47;23;20;20;23;32;0;29
2019-09-27 21:45:00;48;25;16;47;50;22;0;20
2019-09-27 22:00:00;37;19;17;59;48;20;0;27
2019-09-27 22:15:00;38;18;8;25;36;23;0;38
2019-09-27 22:30:00;43;22;21;9;25;28;0;36
2019-09-27 22:45:00;32;15;18;17;30;20;0;24
2019-09-27 23:00:00;27;14;11;16;21;17;0;24
2019-09-27 23:15:00;26;9;13;12;16;22;0;25
2019-09-27 23:30:00;24;15;11;13;17;18;0;24
2019-09-27 23:45:00;32;17;11;12;15;22;0;14
