DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-20 00:00:00;5;7;5;3;3;0;0;2
2019-09-20 00:15:00;2;3;3;5;3;7;0;10
2019-09-20 00:30:00;2;2;1;4;2;2;0;3
2019-09-20 00:45:00;7;5;2;1;2;1;0;5
2019-09-20 01:00:00;4;1;1;4;0;1;0;4
2019-09-20 01:15:00;1;0;0;3;5;1;0;1
2019-09-20 01:30:00;1;1;0;3;1;3;0;3
2019-09-20 01:45:00;1;1;0;2;0;1;0;1
2019-09-20 02:00:00;1;0;0;2;0;1;0;1
2019-09-20 02:15:00;2;2;0;0;0;1;0;0
2019-09-20 02:30:00;2;1;0;1;1;2;0;0
2019-09-20 02:45:00;2;1;0;2;0;0;0;0
2019-09-20 03:00:00;2;2;0;3;3;1;0;0
2019-09-20 03:15:00;5;2;0;2;4;0;0;0
2019-09-20 03:30:00;4;3;0;1;1;0;0;1
2019-09-20 03:45:00;2;1;0;3;2;1;0;2
2019-09-20 04:00:00;3;2;2;0;0;0;0;1
2019-09-20 04:15:00;4;4;2;4;1;1;0;0
2019-09-20 04:30:00;4;5;5;1;2;2;0;0
2019-09-20 04:45:00;6;15;9;2;3;7;0;4
2019-09-20 05:00:00;9;19;28;7;1;10;0;6
2019-09-20 05:15:00;19;30;76;6;4;31;0;18
2019-09-20 05:30:00;23;34;66;13;12;24;0;24
2019-09-20 05:45:00;42;45;70;43;16;18;0;16
2019-09-20 06:00:00;22;23;53;40;24;7;0;13
2019-09-20 06:15:00;41;37;84;22;31;16;0;21
2019-09-20 06:30:00;55;41;100;19;15;38;0;46
2019-09-20 06:45:00;61;55;89;18;23;25;0;42
2019-09-20 07:00:00;58;41;78;28;41;49;0;38
2019-09-20 07:15:00;73;62;93;25;40;41;0;57
2019-09-20 07:30:00;101;87;86;36;65;43;0;70
2019-09-20 07:45:00;114;82;107;24;36;70;0;80
2019-09-20 08:00:00;72;56;87;23;28;44;0;59
2019-09-20 08:15:00;62;48;65;35;34;40;0;54
2019-09-20 08:30:00;52;61;60;25;37;29;0;40
2019-09-20 08:45:00;59;51;28;24;38;26;0;38
2019-09-20 09:00:00;45;43;35;26;36;28;0;46
2019-09-20 09:15:00;63;46;42;32;34;27;0;37
2019-09-20 09:30:00;67;53;31;26;29;2;0;65
2019-09-20 09:45:00;48;46;36;26;36;0;0;45
2019-09-20 10:00:00;47;48;29;28;50;1;0;64
2019-09-20 10:15:00;59;45;31;29;29;16;0;52
2019-09-20 10:30:00;70;33;28;45;50;34;0;46
2019-09-20 10:45:00;71;40;19;38;41;35;0;45
2019-09-20 11:00:00;67;40;37;37;59;27;0;31
2019-09-20 11:15:00;53;59;30;27;23;35;0;58
2019-09-20 11:30:00;56;61;36;29;38;29;0;56
2019-09-20 11:45:00;59;59;32;40;91;37;0;50
2019-09-20 12:00:00;70;62;34;46;41;37;0;63
2019-09-20 12:15:00;74;68;43;52;56;47;0;81
2019-09-20 12:30:00;82;53;31;45;42;33;0;68
2019-09-20 12:45:00;78;52;37;50;47;50;0;72
2019-09-20 13:00:00;87;79;47;37;44;44;0;81
2019-09-20 13:15:00;74;84;39;48;61;39;0;60
2019-09-20 13:30:00;83;83;61;33;40;38;0;50
2019-09-20 13:45:00;32;32;14;38;28;52;0;52
2019-09-20 14:00:00;36;41;30;62;30;49;0;62
2019-09-20 14:15:00;100;76;50;69;139;30;0;52
2019-09-20 14:30:00;62;70;38;70;95;44;0;61
2019-09-20 14:45:00;78;77;32;61;68;42;0;59
2019-09-20 15:00:00;79;65;38;70;63;41;0;66
2019-09-20 15:15:00;97;74;39;91;69;26;0;50
2019-09-20 15:30:00;60;65;34;61;52;27;0;61
2019-09-20 15:45:00;67;66;34;70;49;40;0;60
2019-09-20 16:00:00;71;59;34;41;44;33;0;59
2019-09-20 16:15:00;72;67;28;69;37;24;0;66
2019-09-20 16:30:00;58;49;43;52;43;32;0;60
2019-09-20 16:45:00;56;47;25;66;54;29;0;56
2019-09-20 17:00:00;59;49;42;49;39;37;0;61
2019-09-20 17:15:00;64;52;23;42;33;33;0;47
2019-09-20 17:30:00;63;45;25;47;28;29;0;53
2019-09-20 17:45:00;62;49;34;42;46;25;0;57
2019-09-20 18:00:00;53;44;31;42;24;30;0;43
2019-09-20 18:15:00;54;43;27;30;27;31;0;56
2019-09-20 18:30:00;59;36;27;43;62;29;0;54
2019-09-20 18:45:00;58;48;22;52;29;27;0;48
2019-09-20 19:00:00;49;38;27;33;21;23;0;36
2019-09-20 19:15:00;40;25;17;30;20;24;0;28
2019-09-20 19:30:00;41;34;15;21;26;18;0;29
2019-09-20 19:45:00;40;32;24;29;17;19;0;30
2019-09-20 20:00:00;54;33;29;28;45;21;0;22
2019-09-20 20:15:00;44;23;27;26;32;18;0;30
2019-09-20 20:30:00;27;30;18;18;32;21;0;27
2019-09-20 20:45:00;30;22;21;21;16;18;0;15
2019-09-20 21:00:00;38;28;39;24;25;30;0;27
2019-09-20 21:15:00;27;15;27;15;15;24;0;24
2019-09-20 21:30:00;27;21;26;12;14;22;0;21
2019-09-20 21:45:00;38;21;16;55;29;14;0;14
2019-09-20 22:00:00;32;19;28;60;40;21;0;30
2019-09-20 22:15:00;22;23;20;24;26;26;0;25
2019-09-20 22:30:00;25;17;18;15;12;14;0;14
2019-09-20 22:45:00;25;15;16;16;14;11;0;16
2019-09-20 23:00:00;21;16;6;11;10;12;0;11
2019-09-20 23:15:00;13;14;9;7;10;9;0;10
2019-09-20 23:30:00;14;12;8;2;9;7;0;8
2019-09-20 23:45:00;14;15;6;4;7;9;0;6
