DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-04 00:00:00;4;8;0;0;1;5;5;2;0;0;0;0;0;0
2020-02-04 00:15:00;9;7;1;1;0;4;6;2;2;0;0;0;0;0
2020-02-04 00:30:00;12;11;2;1;1;11;5;2;4;0;0;0;0;0
2020-02-04 00:45:00;4;4;0;0;3;8;6;3;0;2;0;0;0;0
2020-02-04 01:00:00;3;7;1;0;1;0;1;1;0;1;0;0;0;0
2020-02-04 01:15:00;4;5;1;1;2;2;4;6;1;1;0;0;0;0
2020-02-04 01:30:00;3;2;0;0;1;2;2;0;1;0;0;0;0;0
2020-02-04 01:45:00;3;0;1;0;1;10;9;3;1;2;0;0;0;0
2020-02-04 02:00:00;4;3;1;0;0;6;8;5;0;2;0;0;0;0
2020-02-04 02:15:00;2;4;0;1;2;0;2;2;0;1;0;0;0;0
2020-02-04 02:30:00;2;2;0;0;0;3;3;1;0;0;0;0;0;0
2020-02-04 02:45:00;6;3;0;2;1;6;7;2;0;0;0;0;0;0
2020-02-04 03:00:00;2;2;1;0;1;7;11;4;0;2;0;0;0;0
2020-02-04 03:15:00;0;0;0;0;0;7;9;2;0;0;0;0;0;0
2020-02-04 03:30:00;5;6;2;0;0;8;8;4;0;1;0;0;0;0
2020-02-04 03:45:00;3;4;2;2;2;6;3;7;0;2;0;0;0;0
2020-02-04 04:00:00;5;2;0;2;2;8;7;1;0;0;0;0;0;0
2020-02-04 04:15:00;12;12;2;3;1;12;7;5;0;2;0;0;0;0
2020-02-04 04:30:00;13;9;3;4;3;7;7;6;1;0;0;0;0;0
2020-02-04 04:45:00;33;32;3;3;7;17;20;14;1;2;0;0;0;0
2020-02-04 05:00:00;57;54;12;4;14;27;24;21;1;2;0;0;0;0
2020-02-04 05:15:00;93;83;14;11;20;39;33;20;8;7;0;0;0;0
2020-02-04 05:30:00;48;78;5;9;14;33;23;17;6;3;0;0;0;0
2020-02-04 05:45:00;55;71;8;23;17;43;37;39;9;5;0;0;0;0
2020-02-04 06:00:00;59;87;2;31;22;64;59;41;8;6;27;0;0;0
2020-02-04 06:15:00;77;103;9;24;30;70;62;39;8;10;0;0;2;0
2020-02-04 06:30:00;88;112;9;35;41;55;44;43;14;5;0;0;0;0
2020-02-04 06:45:00;94;125;15;48;54;64;42;50;24;13;0;0;0;0
2020-02-04 07:00:00;103;127;14;29;89;54;61;30;18;11;0;0;0;0
2020-02-04 07:15:00;149;155;29;41;77;91;63;46;21;14;0;0;0;0
2020-02-04 07:30:00;122;133;35;53;82;78;64;36;23;6;1;0;6;0
2020-02-04 07:45:00;103;111;26;73;98;97;76;49;22;19;0;0;1;0
2020-02-04 08:00:00;101;118;16;35;56;90;89;45;12;6;0;0;7;0
2020-02-04 08:15:00;88;121;28;35;49;90;86;41;13;7;0;2;0;0
2020-02-04 08:30:00;63;75;12;27;36;64;57;36;7;6;2;0;3;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;31;34;10;7;22;28;27;18;8;5;0;0;2;0
2020-02-04 09:15:00;79;89;22;30;36;80;71;35;14;8;0;0;1;0
2020-02-04 09:30:00;83;92;24;46;50;79;86;50;16;8;0;0;1;1
2020-02-04 09:45:00;42;45;8;21;18;43;34;24;11;7;0;0;2;0
2020-02-04 10:00:00;80;97;25;35;36;87;95;40;10;9;0;0;0;0
2020-02-04 10:15:00;77;83;28;43;33;92;101;51;15;6;0;0;0;3
2020-02-04 10:30:00;76;83;26;42;46;96;96;51;10;7;0;1;1;0
2020-02-04 10:45:00;60;91;35;37;34;93;97;46;15;10;1;2;0;0
2020-02-04 11:00:00;76;68;37;35;43;96;110;35;13;6;0;0;11;0
2020-02-04 11:15:00;72;73;27;34;41;98;95;34;11;14;0;0;0;1
2020-02-04 11:30:00;74;69;20;36;27;111;100;50;9;8;0;0;0;0
2020-02-04 11:45:00;79;70;18;42;44;102;124;49;18;11;0;0;3;1
2020-02-04 12:00:00;64;76;21;44;28;85;104;35;14;6;0;0;3;0
2020-02-04 12:15:00;69;68;22;41;28;108;107;33;11;10;1;0;0;1
2020-02-04 12:30:00;87;80;19;31;40;89;87;46;20;9;11;0;0;0
2020-02-04 12:45:00;89;105;25;33;35;103;104;53;20;6;0;0;9;0
2020-02-04 13:00:00;78;93;25;60;42;98;106;49;20;10;0;0;1;1
2020-02-04 13:15:00;91;99;21;49;34;98;112;40;18;9;0;0;13;0
2020-02-04 13:30:00;94;95;21;25;34;103;128;49;14;7;1;0;1;1
2020-02-04 13:45:00;89;93;28;34;48;90;108;57;16;8;0;0;0;4
2020-02-04 14:00:00;93;91;38;43;43;97;129;50;23;13;0;0;0;0
2020-02-04 14:15:00;82;83;24;72;34;103;133;44;15;12;0;1;0;0
2020-02-04 14:30:00;81;92;21;44;35;117;135;52;10;7;3;1;0;0
2020-02-04 14:45:00;90;91;27;36;50;113;126;51;23;10;5;0;0;1
2020-02-04 15:00:00;94;90;22;35;47;126;151;51;23;10;1;0;14;0
2020-02-04 15:15:00;88;93;27;44;37;122;145;50;17;9;3;0;0;0
2020-02-04 15:30:00;89;102;27;42;38;117;148;52;16;7;0;0;16;0
2020-02-04 15:45:00;89;105;30;28;49;136;138;59;15;8;1;1;2;0
2020-02-04 16:00:00;76;89;27;54;53;135;154;58;28;11;1;0;16;0
2020-02-04 16:15:00;78;97;22;39;46;141;182;62;17;9;1;0;0;0
2020-02-04 16:30:00;82;101;24;48;55;146;155;72;21;9;0;0;0;2
2020-02-04 16:45:00;90;88;20;39;38;138;151;61;26;12;1;0;5;2
2020-02-04 17:00:00;91;85;24;49;55;131;143;59;24;12;3;0;3;0
2020-02-04 17:15:00;77;93;25;58;53;141;161;63;24;15;10;0;4;5
2020-02-04 17:30:00;58;107;28;26;42;136;147;56;22;8;1;0;3;0
2020-02-04 17:45:00;91;98;25;45;37;126;136;50;28;12;0;0;3;0
2020-02-04 18:00:00;76;78;23;43;38;145;148;49;37;14;0;0;0;0
2020-02-04 18:15:00;85;86;29;37;39;119;139;51;28;7;0;0;0;0
2020-02-04 18:30:00;82;78;27;25;35;98;118;46;10;8;0;0;0;0
2020-02-04 18:45:00;77;88;27;30;43;107;99;51;16;10;0;0;0;0
2020-02-04 19:00:00;76;75;20;24;35;88;90;41;25;8;24;3;5;0
2020-02-04 19:15:00;54;60;18;26;25;71;85;27;23;5;0;0;2;0
2020-02-04 19:30:00;65;63;17;17;21;71;77;34;7;7;0;2;0;0
2020-02-04 19:45:00;50;52;14;22;26;70;73;41;9;9;6;0;0;0
2020-02-04 20:00:00;41;48;15;10;24;71;66;20;16;7;0;2;0;0
2020-02-04 20:15:00;45;44;10;16;19;69;73;30;10;7;0;0;1;0
2020-02-04 20:30:00;40;43;9;10;14;62;51;17;9;6;0;0;1;0
2020-02-04 20:45:00;41;45;6;7;17;56;56;21;6;7;0;0;0;0
2020-02-04 21:00:00;49;57;3;10;18;65;61;22;14;3;0;0;0;0
2020-02-04 21:15:00;42;45;7;9;14;57;57;19;5;3;0;0;0;0
2020-02-04 21:30:00;23;29;4;6;9;42;46;10;6;3;0;0;0;0
2020-02-04 21:45:00;23;29;9;4;14;60;56;21;5;8;0;0;0;0
2020-02-04 22:00:00;23;22;4;5;2;62;54;10;7;3;0;0;0;0
2020-02-04 22:15:00;28;16;3;4;2;81;79;27;7;1;0;0;0;0
2020-02-04 22:30:00;19;20;4;9;11;51;42;23;4;3;0;0;0;0
2020-02-04 22:45:00;20;19;7;7;6;34;24;8;3;2;0;0;0;0
2020-02-04 23:00:00;15;14;8;1;7;29;26;9;1;1;0;0;0;0
2020-02-04 23:15:00;19;11;3;3;5;18;16;9;3;3;0;0;0;0
2020-02-04 23:30:00;7;10;1;3;3;19;14;11;1;2;0;0;0;0
