DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-11 00:00:00;4;3;0;1;1;2;4;2;1;3;0;0;0;0
2020-02-11 00:15:00;10;7;1;1;1;11;11;5;2;1;0;0;0;0
2020-02-11 00:30:00;13;6;1;1;1;5;7;3;5;3;0;0;0;0
2020-02-11 00:45:00;8;9;0;0;2;6;2;0;0;1;0;0;0;0
2020-02-11 01:00:00;1;0;1;0;0;4;5;1;0;1;0;0;0;0
2020-02-11 01:15:00;2;5;0;2;2;4;5;1;2;1;0;0;0;0
2020-02-11 01:30:00;2;2;0;3;5;4;4;4;2;1;0;0;0;0
2020-02-11 01:45:00;3;4;1;0;1;4;7;2;0;1;0;0;0;0
2020-02-11 02:00:00;1;4;2;0;0;6;7;2;0;0;0;0;0;0
2020-02-11 02:15:00;3;5;0;1;1;1;3;2;0;0;0;0;0;0
2020-02-11 02:30:00;2;3;0;0;0;3;2;1;0;1;0;0;0;0
2020-02-11 02:45:00;3;2;1;0;1;6;7;2;0;0;0;0;0;0
2020-02-11 03:00:00;2;1;1;2;2;5;10;3;0;1;0;0;0;0
2020-02-11 03:15:00;3;4;0;0;1;5;4;1;0;0;0;0;0;0
2020-02-11 03:30:00;4;3;1;0;1;7;5;1;0;1;0;0;0;0
2020-02-11 03:45:00;5;4;0;1;1;7;6;3;1;0;0;0;0;0
2020-02-11 04:00:00;3;5;0;2;4;10;8;3;2;1;0;0;0;0
2020-02-11 04:15:00;10;6;0;2;0;9;11;2;0;1;0;0;0;0
2020-02-11 04:30:00;13;9;3;2;4;10;10;7;1;1;0;0;0;0
2020-02-11 04:45:00;22;20;0;3;7;9;10;8;1;0;0;0;0;0
2020-02-11 05:00:00;44;39;1;4;13;21;28;18;4;3;0;0;0;0
2020-02-11 05:15:00;82;74;4;5;19;40;34;26;9;8;0;0;0;0
2020-02-11 05:30:00;53;77;1;8;17;28;22;18;4;5;0;0;0;0
2020-02-11 05:45:00;58;77;5;18;21;51;40;39;7;7;0;0;0;0
2020-02-11 06:00:00;56;81;3;19;23;68;48;33;9;9;0;0;0;0
2020-02-11 06:15:00;80;114;10;25;35;70;69;47;12;8;1;0;0;2
2020-02-11 06:30:00;87;126;12;34;42;47;52;52;15;8;0;0;0;0
2020-02-11 06:45:00;95;135;12;43;38;63;59;58;26;12;0;0;0;0
2020-02-11 07:00:00;106;150;17;37;71;67;56;37;18;14;0;0;0;0
2020-02-11 07:15:00;126;144;30;53;89;84;66;39;22;12;0;0;4;0
2020-02-11 07:30:00;132;162;35;56;101;85;77;49;21;12;0;5;0;0
2020-02-11 07:45:00;117;118;23;66;86;97;100;50;11;16;12;1;6;0
2020-02-11 08:00:00;87;97;30;41;56;97;103;33;8;9;0;0;0;0
2020-02-11 08:15:00;79;88;28;33;49;72;75;35;10;10;0;0;2;0
2020-02-11 08:30:00;75;89;23;37;40;75;70;56;13;10;0;0;0;0
2020-02-11 08:45:00;82;99;29;42;60;106;75;48;18;8;0;0;2;0
2020-02-11 09:00:00;63;89;26;43;38;72;67;36;12;10;1;1;1;0
2020-02-11 09:15:00;83;97;21;41;36;70;85;42;13;13;1;0;6;0
2020-02-11 09:30:00;98;95;21;35;41;67;67;41;16;11;1;0;16;0
2020-02-11 09:45:00;74;86;25;39;44;90;87;41;16;5;0;0;0;0
2020-02-11 10:00:00;66;81;29;40;42;77;91;34;13;8;1;0;0;0
2020-02-11 10:15:00;68;86;21;48;27;100;109;43;15;7;0;0;0;0
2020-02-11 10:30:00;81;84;26;38;45;107;97;40;14;9;0;0;0;0
2020-02-11 10:45:00;70;75;34;35;38;97;122;50;17;6;0;0;0;0
2020-02-11 11:00:00;94;90;23;35;40;100;109;51;13;8;0;0;0;0
2020-02-11 11:15:00;83;81;30;47;42;103;112;43;12;14;0;0;0;0
2020-02-11 11:30:00;76;89;27;38;34;95;103;45;17;8;4;0;5;3
2020-02-11 11:45:00;70;91;23;39;38;106;116;56;15;8;0;0;0;0
2020-02-11 12:00:00;84;75;37;51;44;106;107;37;23;9;0;0;0;0
2020-02-11 12:15:00;79;74;21;59;43;97;116;52;18;15;0;2;0;0
2020-02-11 12:30:00;85;72;32;41;38;101;102;36;16;7;0;0;2;0
2020-02-11 12:45:00;71;84;25;49;44;101;115;39;18;11;0;0;0;0
2020-02-11 13:00:00;86;88;19;45;57;109;123;36;20;8;1;0;2;0
2020-02-11 13:15:00;93;97;28;38;47;86;123;32;14;6;0;0;5;0
2020-02-11 13:30:00;94;99;29;32;34;96;111;49;15;7;0;0;2;0
2020-02-11 13:45:00;84;97;21;36;32;105;105;42;16;10;8;0;0;0
2020-02-11 14:00:00;70;74;23;32;33;95;101;48;19;8;3;0;9;0
2020-02-11 14:15:00;87;105;29;37;45;119;125;36;13;10;1;0;9;3
2020-02-11 14:30:00;84;83;31;37;51;100;140;53;15;11;0;0;2;0
2020-02-11 14:45:00;96;96;29;42;38;116;124;46;13;11;0;0;1;0
2020-02-11 15:00:00;80;80;32;35;49;131;125;47;22;5;6;0;7;0
2020-02-11 15:15:00;82;83;25;35;30;117;134;50;22;6;6;0;4;0
2020-02-11 15:30:00;83;78;32;34;47;118;133;46;28;7;1;0;5;14
2020-02-11 15:45:00;86;84;29;34;45;145;154;66;15;16;0;2;0;0
2020-02-11 16:00:00;79;83;29;51;59;121;160;59;16;13;3;6;25;0
2020-02-11 16:15:00;90;88;26;41;48;140;164;57;23;10;3;0;2;1
2020-02-11 16:30:00;89;113;27;50;53;154;170;54;21;12;1;0;4;0
2020-02-11 16:45:00;87;101;19;45;49;162;155;63;18;12;4;0;18;0
2020-02-11 17:00:00;91;93;26;42;49;148;159;63;25;12;0;0;0;0
2020-02-11 17:15:00;92;89;26;43;40;147;147;69;20;13;0;0;0;0
2020-02-11 17:30:00;96;107;25;25;49;142;151;58;38;8;0;0;1;0
2020-02-11 17:45:00;77;76;31;45;37;129;123;57;27;19;10;0;1;0
2020-02-11 18:00:00;82;80;20;44;41;125;144;40;41;6;0;0;0;0
2020-02-11 18:15:00;94;94;23;39;47;132;133;46;12;8;0;0;1;0
2020-02-11 18:30:00;84;78;20;38;41;125;127;45;17;6;130;0;0;0
2020-02-11 18:45:00;74;73;23;31;41;113;122;47;19;7;1;0;0;0
2020-02-11 19:00:00;71;77;20;30;37;76;87;37;24;8;0;0;0;0
2020-02-11 19:15:00;58;57;10;24;29;68;58;22;11;2;0;0;0;0
2020-02-11 19:30:00;46;50;9;16;35;61;60;19;7;7;0;1;0;0
2020-02-11 19:45:00;56;66;14;11;21;68;66;29;13;3;0;0;0;0
2020-02-11 20:00:00;46;41;9;15;18;89;75;30;12;5;1;0;0;0
2020-02-11 20:15:00;39;40;9;17;17;78;81;27;8;3;0;0;0;0
2020-02-11 20:30:00;38;40;11;14;17;69;58;14;10;1;1;0;0;0
2020-02-11 20:45:00;48;41;8;8;23;48;41;18;8;7;0;0;0;0
2020-02-11 21:00:00;54;61;7;11;17;52;42;14;6;4;18;0;0;0
2020-02-11 21:15:00;40;43;8;9;24;54;48;23;5;4;0;0;0;0
2020-02-11 21:30:00;28;38;6;10;13;50;41;16;10;2;0;0;0;0
2020-02-11 21:45:00;18;16;6;4;6;55;48;12;3;1;0;0;3;0
2020-02-11 22:00:00;24;17;6;6;2;61;76;15;5;3;0;0;0;0
2020-02-11 22:15:00;16;17;4;2;6;85;67;17;3;4;0;0;0;0
2020-02-11 22:30:00;19;13;6;3;5;55;54;19;1;1;0;0;0;0
2020-02-11 22:45:00;16;13;4;4;5;30;34;15;8;2;0;0;0;0
2020-02-11 23:00:00;7;13;8;2;5;17;20;17;7;4;0;0;0;0
2020-02-11 23:15:00;19;15;6;4;5;20;17;8;4;3;0;0;0;0
2020-02-11 23:30:00;12;8;4;2;5;18;10;3;3;2;0;0;0;0
