DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-25 08:15:00;68;83;10;34;38;58;84;33;12;2;4;0;2;2
2020-02-25 08:30:00;63;73;13;35;44;54;69;40;9;4;0;0;1;0
2020-02-25 08:45:00;77;75;18;36;34;82;84;47;18;7;0;0;4;0
2020-02-25 09:00:00;64;75;11;29;38;61;86;32;14;9;0;0;0;0
2020-02-25 09:15:00;85;92;19;35;36;58;76;33;13;9;0;0;0;0
2020-02-25 09:30:00;76;92;17;24;29;64;79;36;11;10;0;0;0;0
2020-02-25 09:45:00;70;86;19;39;37;81;101;34;11;6;0;0;1;3
2020-02-25 10:00:00;83;75;22;29;47;77;92;37;16;12;3;1;1;0
2020-02-25 10:15:00;85;84;27;42;31;79;87;37;21;3;0;0;0;0
2020-02-25 10:30:00;67;80;22;46;34;86;103;41;15;11;0;0;10;0
2020-02-25 10:45:00;77;90;23;48;32;92;98;30;18;7;0;0;0;0
2020-02-25 11:00:00;80;89;32;32;26;85;125;46;20;15;4;2;1;0
2020-02-25 11:15:00;87;81;27;42;30;80;109;23;19;5;3;0;1;0
2020-02-25 11:30:00;76;83;24;42;38;86;117;43;19;8;1;0;0;0
2020-02-25 11:45:00;90;96;23;63;45;81;112;39;24;19;0;0;0;0
2020-02-25 12:00:00;83;100;17;41;47;105;119;37;16;11;86;0;0;0
2020-02-25 12:15:00;79;90;29;39;33;108;137;48;16;10;0;0;0;0
2020-02-25 12:30:00;92;86;15;36;38;79;104;42;11;7;0;0;0;0
2020-02-25 12:45:00;80;92;27;46;40;95;125;37;10;7;0;0;0;0
2020-02-25 13:00:00;81;86;20;29;36;75;112;32;25;14;1;0;0;0
2020-02-25 13:15:00;99;115;25;31;31;99;129;45;10;4;0;0;0;0
2020-02-25 13:30:00;93;100;21;31;40;87;114;49;12;10;7;0;1;0
2020-02-25 13:45:00;84;94;29;30;33;101;118;32;11;11;9;0;0;0
2020-02-25 14:00:00;88;80;22;36;32;90;96;35;20;8;3;0;3;0
2020-02-25 14:15:00;74;80;23;29;47;94;118;41;14;13;0;0;1;4
2020-02-25 14:30:00;85;87;8;22;24;116;130;45;14;7;1;0;0;0
2020-02-25 14:45:00;85;97;24;37;28;105;123;36;18;6;2;0;1;0
2020-02-25 15:00:00;75;81;18;30;21;98;129;33;26;10;0;1;0;0
2020-02-25 15:15:00;71;65;33;41;40;99;136;37;18;8;0;0;1;0
2020-02-25 15:30:00;83;85;24;33;36;110;120;44;18;10;0;0;14;0
2020-02-25 15:45:00;90;76;24;27;40;114;117;41;15;17;5;11;8;0
2020-02-25 16:00:00;74;64;20;39;35;102;139;57;25;6;0;2;1;0
2020-02-25 16:15:00;81;86;15;23;25;110;133;50;7;5;0;0;0;0
2020-02-25 16:30:00;81;94;16;22;35;118;125;55;19;13;0;0;1;0
2020-02-25 16:45:00;72;86;23;44;29;120;137;54;25;12;5;8;0;0
2020-02-25 17:00:00;87;66;30;42;25;123;123;57;24;10;0;0;3;0
2020-02-25 17:15:00;89;99;25;30;38;121;122;43;24;10;0;0;0;11
2020-02-25 17:30:00;82;81;24;32;35;98;107;49;19;9;1;0;0;0
2020-02-25 17:45:00;80;74;14;43;41;120;101;63;29;7;1;0;0;0
2020-02-25 18:00:00;75;68;28;27;39;93;117;41;23;8;1;0;0;0
2020-02-25 18:15:00;65;71;29;29;36;96;115;46;19;3;0;1;0;0
2020-02-25 18:30:00;67;51;21;29;28;101;108;41;19;7;0;0;0;0
2020-02-25 18:45:00;80;79;26;26;37;81;96;44;12;6;1;0;0;0
2020-02-25 19:00:00;61;67;9;33;27;74;94;39;20;7;5;0;0;2
2020-02-25 19:15:00;58;52;17;21;28;92;89;31;7;4;1;0;1;0
2020-02-25 19:30:00;57;60;10;21;20;63;72;32;5;5;0;0;0;0
2020-02-25 19:45:00;48;45;10;26;20;61;73;32;13;7;0;0;0;1
2020-02-25 20:00:00;46;44;15;11;26;57;63;24;12;6;9;0;0;0
2020-02-25 20:15:00;42;43;9;13;13;66;67;28;8;3;0;0;1;0
2020-02-25 20:30:00;43;37;17;12;11;56;49;20;3;3;0;0;0;0
2020-02-25 20:45:00;46;45;9;7;18;46;50;21;7;5;0;0;0;0
2020-02-25 21:00:00;35;43;11;4;14;49;39;7;7;3;0;0;0;0
2020-02-25 21:15:00;51;44;10;7;5;46;44;16;7;5;0;0;0;0
2020-02-25 21:30:00;29;33;4;3;5;41;46;13;5;1;0;0;0;0
2020-02-25 21:45:00;20;25;8;3;6;50;62;25;4;3;0;0;1;0
2020-02-25 22:00:00;21;29;4;2;9;49;68;30;9;5;0;0;0;0
2020-02-25 22:15:00;36;24;5;5;6;58;56;33;7;3;0;0;0;0
2020-02-25 22:30:00;16;14;4;7;5;45;48;16;4;8;0;0;0;0
2020-02-25 22:45:00;15;20;2;10;4;27;31;16;3;2;0;0;0;0
2020-02-25 23:00:00;18;10;5;3;2;33;42;15;10;7;0;0;0;0
2020-02-25 23:15:00;17;15;4;4;7;26;30;16;5;5;0;0;0;0
2020-02-25 23:30:00;12;7;4;1;5;19;21;4;4;2;0;0;0;0
