DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-24 11:15:00;49;53;44;17;14;57;45;17;19
2020-12-24 11:30:00;44;61;50;18;15;64;43;16;17
2020-12-24 11:45:00;53;53;42;17;15;55;36;13;22
2020-12-24 12:00:00;49;65;52;23;11;45;41;19;20
2020-12-24 12:15:00;46;58;36;18;13;53;32;12;13
2020-12-24 12:30:00;50;37;43;17;16;59;39;13;15
2020-12-24 12:45:00;41;39;48;16;19;67;48;18;48
2020-12-24 13:00:00;62;62;51;24;13;49;43;19;23
2020-12-24 13:15:00;39;49;40;20;15;40;38;6;10
2020-12-24 13:30:00;40;42;50;16;12;39;46;14;20
2020-12-24 13:45:00;44;58;48;22;12;50;50;6;13
2020-12-24 14:00:00;39;52;51;22;10;56;47;18;20
2020-12-24 14:15:00;45;43;46;16;12;47;39;11;13
2020-12-24 14:30:00;41;50;44;20;14;55;33;16;16
2020-12-24 14:45:00;43;60;42;18;17;49;26;8;13
2020-12-24 15:00:00;42;51;37;20;13;58;26;8;17
2020-12-24 15:15:00;38;48;45;22;14;52;28;8;13
2020-12-24 15:30:00;33;29;30;11;11;45;26;13;18
2020-12-24 15:45:00;53;52;44;14;9;50;30;11;16
2020-12-24 16:00:00;22;37;33;11;9;36;28;6;13
2020-12-24 16:15:00;28;43;40;17;13;23;20;7;9
2020-12-24 16:30:00;24;27;27;7;7;37;24;13;9
2020-12-24 16:45:00;32;41;33;15;13;26;21;6;6
2020-12-24 17:00:00;16;25;26;9;13;33;25;4;10
2020-12-24 17:15:00;18;25;25;9;9;33;24;5;7
2020-12-24 17:30:00;21;21;23;11;11;35;19;2;4
2020-12-24 17:45:00;16;23;17;6;11;19;9;0;2
2020-12-24 18:00:00;10;14;12;6;10;16;6;7;7
2020-12-24 18:15:00;12;21;13;5;9;18;8;2;3
2020-12-24 18:30:00;13;11;8;5;7;12;7;0;0
2020-12-24 18:45:00;16;27;18;13;15;19;8;1;4
2020-12-24 19:00:00;12;12;13;5;6;17;8;7;7
2020-12-24 19:15:00;21;15;18;8;13;17;17;2;2
2020-12-24 19:30:00;23;14;14;4;9;17;13;2;5
2020-12-24 19:45:00;26;18;18;7;9;36;16;4;5
2020-12-24 20:00:00;25;33;21;9;8;29;7;3;6
2020-12-24 20:15:00;22;33;27;10;9;44;31;3;4
2020-12-24 20:30:00;46;49;49;11;14;53;25;10;12
2020-12-24 20:45:00;43;71;54;24;14;29;29;4;12
2020-12-24 21:00:00;17;17;12;11;6;5;6;0;3
2020-12-24 21:15:00;8;10;7;5;4;2;1;1;3
2020-12-24 21:30:00;3;1;1;1;0;5;0;0;0
2020-12-24 21:45:00;1;1;3;1;2;6;8;0;0
2020-12-24 22:00:00;0;3;1;0;0;6;1;0;0
2020-12-24 22:15:00;2;6;5;3;2;2;1;2;2
2020-12-24 22:30:00;0;1;0;0;1;2;0;0;0
2020-12-24 22:45:00;3;3;4;3;0;1;4;0;0
2020-12-24 23:00:00;1;1;0;0;0;1;0;0;0
2020-12-24 23:15:00;4;6;4;4;1;4;3;3;3
2020-12-24 23:30:00;1;1;1;1;0;1;1;1;1
2020-12-24 23:45:00;6;3;3;3;0;3;3;4;4
