DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-07-11 00:00:00;9;1;0;0;0;10;0;10;0;0;0
2020-07-11 00:15:00;9;1;1;0;0;12;1;12;1;1;0
2020-07-11 00:30:00;6;3;4;0;0;10;3;10;0;0;0
2020-07-11 00:45:00;10;3;3;0;0;10;0;10;0;0;0
2020-07-11 01:00:00;12;0;0;0;0;7;1;7;0;0;0
2020-07-11 01:15:00;3;0;0;0;0;5;0;5;0;0;0
2020-07-11 01:30:00;3;1;0;0;0;8;0;8;0;0;0
2020-07-11 01:45:00;1;0;0;0;0;8;1;8;0;0;0
2020-07-11 02:00:00;6;0;0;0;0;6;0;6;0;0;0
2020-07-11 02:15:00;1;0;0;0;0;9;1;9;0;0;0
2020-07-11 02:30:00;3;1;1;0;0;5;1;5;0;0;0
2020-07-11 02:45:00;1;0;0;0;0;5;0;5;0;0;0
2020-07-11 03:00:00;2;2;3;0;0;6;2;6;0;0;0
2020-07-11 03:15:00;3;2;2;0;0;4;1;4;1;2;0
2020-07-11 03:30:00;2;2;3;0;0;2;2;2;0;0;0
2020-07-11 03:45:00;3;2;2;0;0;6;1;6;0;0;0
2020-07-11 04:00:00;7;1;1;0;0;3;4;3;0;0;0
2020-07-11 04:15:00;1;4;3;0;0;9;1;9;0;0;0
2020-07-11 04:30:00;2;3;3;0;0;5;1;5;0;0;0
2020-07-11 04:45:00;4;2;1;0;0;6;3;6;1;1;0
2020-07-11 05:00:00;10;5;4;0;0;6;0;6;0;0;0
2020-07-11 05:15:00;14;2;2;0;0;10;1;10;0;0;0
2020-07-11 05:30:00;27;10;5;0;0;14;4;14;1;1;0
2020-07-11 05:45:00;14;1;2;0;1;11;0;11;0;0;0
2020-07-11 06:00:00;17;5;5;0;0;23;3;22;2;0;0
2020-07-11 06:15:00;21;1;1;0;0;19;1;19;0;0;0
2020-07-11 06:30:00;23;2;0;0;0;11;2;11;0;0;0
2020-07-11 06:45:00;20;0;0;0;0;9;0;9;2;0;0
2020-07-11 07:00:00;21;4;2;0;0;18;3;18;2;2;0
2020-07-11 07:15:00;26;3;1;0;0;21;1;21;0;0;0
2020-07-11 07:30:00;39;1;0;0;0;27;2;28;1;0;0
