DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-07-18 00:00:00;10;3;1;0;0;16;1;16;0;0;3
2020-07-18 00:15:00;7;0;0;0;1;23;1;23;0;0;0
2020-07-18 00:30:00;13;3;1;0;0;8;2;8;0;0;0
2020-07-18 00:45:00;12;3;3;0;0;14;6;14;0;1;0
2020-07-18 01:00:00;6;4;4;1;1;5;0;5;0;1;0
2020-07-18 01:15:00;6;0;0;1;0;8;1;8;0;0;5
2020-07-18 01:30:00;8;3;2;0;0;3;0;3;0;0;54
2020-07-18 01:45:00;2;2;2;0;0;8;1;8;0;0;0
2020-07-18 02:00:00;2;1;1;0;0;8;1;8;0;0;0
2020-07-18 02:15:00;4;2;3;0;0;5;0;5;0;0;0
2020-07-18 02:30:00;2;5;3;0;0;7;3;7;1;3;0
2020-07-18 02:45:00;1;0;0;0;0;3;0;3;0;0;0
2020-07-18 03:00:00;4;1;1;0;0;7;4;7;0;1;0
2020-07-18 03:15:00;3;0;0;0;0;3;1;3;0;1;0
2020-07-18 03:30:00;5;2;1;0;0;7;1;7;0;0;0
2020-07-18 03:45:00;0;2;2;0;0;1;0;1;0;0;0
2020-07-18 04:00:00;4;1;0;0;0;7;0;7;0;0;0
2020-07-18 04:15:00;3;3;2;0;0;2;4;2;0;0;0
2020-07-18 04:30:00;3;1;1;0;0;5;0;5;0;0;0
2020-07-18 04:45:00;6;2;1;0;0;5;1;5;0;0;0
2020-07-18 05:00:00;16;5;4;0;0;8;1;8;0;0;0
2020-07-18 05:15:00;12;4;1;0;0;14;1;14;0;0;0
2020-07-18 05:30:00;13;3;3;0;1;11;2;11;0;0;0
2020-07-18 05:45:00;15;5;4;0;0;16;4;16;0;0;0
2020-07-18 06:00:00;16;4;4;0;0;22;2;22;0;0;0
2020-07-18 06:15:00;27;3;1;0;2;22;3;22;0;0;0
2020-07-18 06:30:00;19;2;1;0;0;16;1;16;0;0;0
2020-07-18 06:45:00;24;2;3;0;1;7;2;7;1;0;0
