DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-07-12 00:00:00;19;4;3;0;0;7;3;7;0;0;0
2020-07-12 00:15:00;11;2;1;0;0;13;1;13;1;1;0
2020-07-12 00:30:00;17;2;2;2;0;15;2;15;0;0;0
2020-07-12 00:45:00;9;2;1;0;0;16;2;16;1;1;0
2020-07-12 01:00:00;11;3;3;0;0;14;4;14;0;0;0
2020-07-12 01:15:00;14;0;1;0;0;11;0;11;0;0;0
2020-07-12 01:30:00;16;4;3;0;0;10;1;10;0;0;0
2020-07-12 01:45:00;4;0;1;0;0;5;0;5;0;0;0
2020-07-12 02:00:00;7;4;3;0;0;11;3;11;0;0;0
2020-07-12 02:15:00;5;0;0;0;0;12;0;12;0;0;0
2020-07-12 02:30:00;5;1;1;0;0;4;0;4;0;0;0
2020-07-12 02:45:00;1;0;0;0;0;3;0;3;0;0;0
2020-07-12 03:00:00;4;0;0;0;0;5;0;5;0;0;0
2020-07-12 03:15:00;1;1;1;0;0;2;1;2;0;0;0
2020-07-12 03:30:00;2;0;0;0;0;4;1;4;0;0;0
2020-07-12 03:45:00;0;0;0;0;0;2;0;2;0;0;0
2020-07-12 04:00:00;2;0;0;0;0;8;1;8;0;0;0
2020-07-12 04:15:00;1;1;1;0;0;2;1;2;0;0;0
2020-07-12 04:30:00;3;0;0;0;0;2;0;2;0;0;0
2020-07-12 04:45:00;3;0;0;0;0;3;0;3;0;0;0
2020-07-12 05:00:00;4;1;1;0;0;6;1;6;0;0;0
2020-07-12 05:15:00;11;4;3;0;0;8;1;8;0;0;0
2020-07-12 05:30:00;7;1;1;0;0;5;1;5;1;0;0
2020-07-12 05:45:00;14;1;1;0;0;6;1;6;0;0;0
2020-07-12 06:00:00;6;0;0;0;0;7;0;7;0;0;0
2020-07-12 06:15:00;9;1;1;0;0;7;0;7;0;0;0
2020-07-12 06:30:00;8;0;0;0;0;5;1;5;0;0;0
2020-07-12 06:45:00;7;0;0;0;2;5;0;5;0;0;0
2020-07-12 07:00:00;6;1;2;0;0;8;0;8;0;0;0
2020-07-12 07:15:00;4;2;1;0;0;8;1;8;0;1;0
2020-07-12 07:30:00;8;0;0;0;0;8;0;8;0;0;0
2020-07-12 07:45:00;17;0;0;0;0;7;1;7;0;0;0
2020-07-12 08:00:00;10;1;0;0;0;13;0;13;0;0;2
2020-07-12 08:15:00;20;1;1;0;0;13;1;13;0;0;0
2020-07-12 08:30:00;11;1;1;0;0;20;1;20;0;0;0
2020-07-12 08:45:00;24;2;1;0;0;22;0;22;0;0;0
2020-07-12 09:00:00;37;2;0;0;1;24;3;24;1;1;0
2020-07-12 09:15:00;21;1;0;0;0;20;0;22;0;0;2
2020-07-12 09:30:00;35;0;0;0;0;33;1;32;0;0;0
2020-07-12 09:45:00;37;0;1;0;1;25;2;25;1;0;0
2020-07-12 10:00:00;34;2;1;0;0;32;5;32;2;1;0
2020-07-12 10:15:00;20;0;0;0;0;41;9;41;0;0;1
2020-07-12 10:30:00;38;1;2;0;0;35;0;36;0;0;0
2020-07-12 10:45:00;29;0;0;1;0;52;1;51;0;2;0
2020-07-12 11:00:00;32;4;1;2;2;57;5;58;0;2;0
2020-07-12 11:15:00;40;2;1;0;1;55;6;54;0;0;0
2020-07-12 11:30:00;38;2;3;0;0;52;5;52;1;0;0
2020-07-12 11:45:00;44;1;1;0;0;56;2;57;2;1;0
2020-07-12 12:00:00;36;2;1;2;2;59;4;59;2;2;3
2020-07-12 12:15:00;38;2;2;0;1;64;5;65;3;2;0
2020-07-12 12:30:00;35;0;0;0;5;57;5;55;4;6;0
2020-07-12 12:45:00;48;2;1;1;0;57;7;57;7;3;0
2020-07-12 13:00:00;44;2;0;0;1;47;4;47;5;2;2
2020-07-12 13:15:00;69;4;2;0;0;64;5;64;4;5;3
2020-07-12 13:30:00;52;5;2;1;2;66;2;65;4;1;0
2020-07-12 13:45:00;48;2;2;0;0;57;3;57;4;2;0
2020-07-12 14:00:00;64;5;3;0;1;63;5;63;3;1;0
2020-07-12 14:15:00;57;2;2;2;0;64;4;63;1;1;0
2020-07-12 14:30:00;58;5;2;0;0;71;4;71;0;1;0
2020-07-12 14:45:00;67;3;2;1;2;56;3;56;5;0;0
2020-07-12 15:00:00;50;4;4;0;1;57;2;57;1;1;4
2020-07-12 15:15:00;49;3;2;0;0;49;5;49;1;0;0
2020-07-12 15:30:00;49;3;0;0;1;64;2;64;1;1;0
2020-07-12 15:45:00;56;5;2;2;1;55;2;54;2;1;2
2020-07-12 16:00:00;69;3;3;1;1;58;3;59;4;1;1
2020-07-12 16:15:00;49;0;0;1;4;46;2;46;2;0;4
2020-07-12 16:30:00;57;1;1;1;1;42;5;42;0;2;0
2020-07-12 16:45:00;53;2;1;0;1;56;4;56;2;0;0
2020-07-12 17:00:00;79;2;2;0;0;51;4;51;4;1;0
2020-07-12 17:15:00;63;2;1;2;2;52;4;53;2;1;0
2020-07-12 17:30:00;54;2;1;0;1;60;3;60;1;1;0
2020-07-12 17:45:00;77;4;2;0;0;67;6;67;0;0;0
2020-07-12 18:00:00;66;7;5;0;1;66;7;66;4;4;0
2020-07-12 18:15:00;49;2;0;0;0;45;7;46;3;4;3
2020-07-12 18:30:00;57;2;2;0;0;36;5;35;1;1;0
2020-07-12 18:45:00;50;2;1;2;0;49;4;49;6;4;1
2020-07-12 19:00:00;44;2;1;0;1;41;3;41;2;1;0
2020-07-12 19:15:00;65;5;2;0;0;48;3;47;1;2;0
2020-07-12 19:30:00;44;1;1;0;0;38;5;38;3;2;0
2020-07-12 19:45:00;35;7;2;0;0;49;5;48;3;2;0
2020-07-12 20:00:00;39;0;0;2;1;42;1;42;0;1;0
2020-07-12 20:15:00;39;3;2;0;1;39;2;39;1;1;0
2020-07-12 20:30:00;47;4;3;0;0;31;5;31;3;3;2
2020-07-12 20:45:00;26;6;4;0;0;31;4;31;2;4;0
2020-07-12 21:00:00;36;4;2;0;1;29;3;29;1;1;0
2020-07-12 21:15:00;19;4;3;0;0;24;3;24;0;1;0
2020-07-12 21:30:00;28;2;1;0;0;30;1;30;2;0;0
2020-07-12 21:45:00;20;1;0;0;0;16;0;16;2;0;0
2020-07-12 22:00:00;28;1;0;0;0;17;2;17;2;0;0
2020-07-12 22:15:00;16;1;1;0;0;14;1;14;0;0;0
2020-07-12 22:30:00;22;7;5;0;0;16;2;16;0;1;0
2020-07-12 22:45:00;11;0;0;0;0;14;0;14;0;0;1
2020-07-12 23:00:00;14;3;2;0;0;6;0;6;0;0;0
2020-07-12 23:15:00;6;1;1;0;0;8;0;8;2;0;0
2020-07-12 23:30:00;13;3;4;0;0;8;5;8;2;2;0
2020-07-12 23:45:00;5;0;0;0;0;7;0;7;2;0;0
