DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-07-25 00:00:00;11;3;4;0;0;16;1;16;0;0;0
2020-07-25 00:15:00;11;3;3;1;0;12;1;12;0;0;0
2020-07-25 00:30:00;7;2;1;0;0;12;1;12;0;0;0
2020-07-25 00:45:00;11;6;5;0;0;9;3;8;0;0;0
2020-07-25 01:00:00;14;4;5;0;0;16;7;16;0;0;0
2020-07-25 01:15:00;6;2;2;0;0;12;4;12;0;0;0
2020-07-25 01:30:00;7;2;2;0;0;9;0;9;0;0;0
2020-07-25 01:45:00;3;0;0;0;0;2;2;2;1;1;0
2020-07-25 02:00:00;1;2;2;0;0;5;0;5;0;0;0
2020-07-25 02:15:00;3;2;3;0;0;2;0;2;0;0;0
2020-07-25 02:30:00;1;1;0;0;0;6;1;6;0;0;0
2020-07-25 02:45:00;5;1;1;0;0;3;1;3;0;0;0
2020-07-25 03:00:00;5;1;0;0;0;4;1;4;0;0;0
2020-07-25 03:15:00;3;2;2;0;0;4;2;5;0;0;0
2020-07-25 03:30:00;3;3;2;0;1;5;1;4;0;0;0
2020-07-25 03:45:00;1;2;1;0;0;3;1;3;0;0;0
2020-07-25 04:00:00;5;3;3;0;0;3;3;3;0;0;0
2020-07-25 04:15:00;2;0;0;0;0;4;1;4;0;0;0
2020-07-25 04:30:00;2;1;0;0;0;2;1;2;1;1;0
2020-07-25 04:45:00;3;1;1;0;0;2;1;2;0;0;0
2020-07-25 05:00:00;11;1;1;0;0;9;0;9;0;0;0
2020-07-25 05:15:00;11;0;0;0;0;4;0;4;0;0;0
2020-07-25 05:30:00;18;2;1;0;0;9;0;9;0;0;0
2020-07-25 05:45:00;13;0;0;0;0;12;0;12;0;0;0
2020-07-25 06:00:00;13;3;1;0;0;24;0;24;0;0;0
2020-07-25 06:15:00;21;5;4;0;0;14;1;14;0;0;0
2020-07-25 06:30:00;26;3;1;0;0;15;2;15;0;0;0
2020-07-25 06:45:00;32;2;2;0;0;10;1;10;0;0;0
2020-07-25 07:00:00;23;4;3;0;0;28;5;28;0;1;0
2020-07-25 07:15:00;19;0;1;0;0;14;3;14;0;1;0
2020-07-25 07:30:00;35;0;0;0;0;23;2;23;1;1;0
2020-07-25 07:45:00;42;0;0;0;0;21;4;21;1;0;0
2020-07-25 08:00:00;31;3;3;0;1;43;1;44;2;1;0
2020-07-25 08:15:00;50;2;1;0;0;38;5;38;6;2;0
2020-07-25 08:30:00;71;3;2;0;0;41;8;41;6;4;0
2020-07-25 08:45:00;63;4;2;1;0;40;6;40;4;0;0
2020-07-25 09:00:00;65;1;0;0;0;38;17;37;4;0;0
2020-07-25 09:15:00;61;1;1;0;1;51;19;51;11;6;2
2020-07-25 09:30:00;92;3;2;0;0;59;16;60;8;6;1
2020-07-25 09:45:00;94;2;1;0;1;64;12;62;11;8;1
2020-07-25 10:00:00;96;5;2;2;1;69;25;71;21;8;1
2020-07-25 10:15:00;114;5;3;0;1;70;27;71;19;8;0
2020-07-25 10:30:00;89;0;0;0;1;64;26;62;23;8;0
2020-07-25 10:45:00;84;0;0;0;0;73;28;73;16;8;0
2020-07-25 11:00:00;109;4;2;0;0;83;24;84;25;10;2
2020-07-25 11:15:00;79;1;0;1;1;82;20;83;23;9;2
2020-07-25 11:30:00;71;3;0;0;2;85;34;86;23;5;0
2020-07-25 11:45:00;93;0;0;0;0;108;15;108;20;7;0
2020-07-25 12:00:00;81;3;2;1;1;95;30;95;17;8;3
2020-07-25 12:15:00;98;3;1;0;1;82;28;81;23;9;1
2020-07-25 12:30:00;77;1;0;1;0;104;16;103;20;10;1
2020-07-25 12:45:00;80;4;3;0;1;106;22;106;14;5;0
2020-07-25 13:00:00;98;7;3;0;3;122;18;120;13;8;1
2020-07-25 13:15:00;95;5;4;0;0;98;17;98;10;6;1
2020-07-25 13:30:00;84;2;1;1;2;87;23;88;13;5;1
2020-07-25 13:45:00;84;0;0;0;1;85;16;83;25;6;1
2020-07-25 14:00:00;111;3;2;1;0;85;18;86;14;7;0
2020-07-25 14:15:00;97;4;2;0;1;97;11;97;19;2;2
2020-07-25 14:30:00;89;1;1;1;0;91;14;91;12;6;2
2020-07-25 14:45:00;99;3;0;2;2;99;17;99;13;5;0
2020-07-25 15:00:00;89;1;0;0;0;87;15;87;14;8;0
2020-07-25 15:15:00;88;6;5;1;0;108;14;106;12;9;4
2020-07-25 15:30:00;80;4;2;0;0;84;22;85;12;9;1
2020-07-25 15:45:00;91;3;2;1;1;81;9;81;10;6;4
2020-07-25 16:00:00;81;4;1;0;0;88;9;89;21;6;0
2020-07-25 16:15:00;104;2;0;1;0;97;10;96;11;4;0
2020-07-25 16:30:00;78;7;2;1;0;95;11;95;6;5;2
2020-07-25 16:45:00;70;6;3;1;0;84;7;84;8;3;0
2020-07-25 17:00:00;80;5;3;0;2;93;12;91;8;2;0
2020-07-25 17:15:00;84;3;3;0;0;72;11;72;7;6;0
2020-07-25 17:30:00;82;3;3;0;1;81;12;80;2;2;0
2020-07-25 17:45:00;78;3;0;1;2;94;11;94;6;4;1
2020-07-25 18:00:00;61;7;5;0;1;85;7;85;5;3;0
2020-07-25 18:15:00;72;2;1;0;1;73;5;73;0;3;0
2020-07-25 18:30:00;76;5;4;0;0;91;4;90;2;1;0
2020-07-25 18:45:00;44;3;1;1;1;56;8;56;3;4;0
2020-07-25 19:00:00;48;4;2;1;1;61;2;60;3;2;0
2020-07-25 19:15:00;47;6;2;0;0;47;2;47;3;1;0
2020-07-25 19:30:00;48;3;3;0;1;43;3;43;3;0;0
2020-07-25 19:45:00;31;1;1;0;0;47;3;47;0;0;0
2020-07-25 20:00:00;35;1;0;0;0;64;3;64;2;2;0
2020-07-25 20:15:00;33;0;0;1;1;32;1;32;2;0;0
2020-07-25 20:30:00;37;4;2;0;0;35;3;35;1;2;0
2020-07-25 20:45:00;37;2;2;0;0;24;1;24;6;3;1
2020-07-25 21:00:00;32;2;1;0;0;29;1;29;1;0;0
2020-07-25 21:15:00;22;5;1;0;2;43;5;43;1;0;0
2020-07-25 21:30:00;32;4;3;1;1;46;5;46;2;1;0
2020-07-25 21:45:00;27;2;2;0;0;20;4;20;3;1;0
2020-07-25 22:00:00;34;4;1;1;0;23;4;23;3;2;0
2020-07-25 22:15:00;16;3;3;0;0;30;4;30;0;0;0
2020-07-25 22:30:00;23;4;4;1;0;28;1;28;0;0;0
2020-07-25 22:45:00;20;3;1;0;0;27;3;27;3;1;0
2020-07-25 23:00:00;29;2;0;0;1;28;1;28;0;0;0
2020-07-25 23:15:00;21;1;0;0;0;26;0;26;0;0;0
2020-07-25 23:30:00;20;1;0;0;0;19;1;19;1;1;0
2020-07-25 23:45:00;11;1;1;0;0;12;0;12;0;0;0
