DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-13 00:00:00;18;14;7;13;2;5
2019-09-13 00:15:00;10;1;5;9;1;2
2019-09-13 00:30:00;17;6;8;9;2;2
2019-09-13 00:45:00;22;2;6;12;1;1
2019-09-13 01:00:00;19;6;8;7;0;1
2019-09-13 01:15:00;14;3;5;5;0;0
2019-09-13 01:30:00;23;2;5;17;1;0
2019-09-13 01:45:00;10;3;5;5;1;2
2019-09-13 02:00:00;8;3;1;3;2;1
2019-09-13 02:15:00;6;2;3;6;0;0
2019-09-13 02:30:00;12;1;2;6;1;1
2019-09-13 02:45:00;6;0;6;3;0;1
2019-09-13 03:00:00;10;4;6;4;1;1
2019-09-13 03:15:00;11;3;5;10;0;1
2019-09-13 03:30:00;15;2;5;4;0;1
2019-09-13 03:45:00;12;0;2;5;1;0
2019-09-13 04:00:00;15;5;4;7;1;2
2019-09-13 04:15:00;13;4;5;10;0;4
2019-09-13 04:30:00;24;11;9;13;2;8
2019-09-13 04:45:00;37;19;8;16;1;6
2019-09-13 05:00:00;73;50;9;25;3;11
2019-09-13 05:15:00;88;86;16;33;0;13
2019-09-13 05:30:00;113;97;29;55;8;15
2019-09-13 05:45:00;98;81;35;82;3;16
2019-09-13 06:00:00;100;68;53;107;9;11
2019-09-13 06:15:00;130;105;40;83;5;19
2019-09-13 06:30:00;132;142;59;95;8;22
2019-09-13 06:45:00;151;160;58;108;6;24
2019-09-13 07:00:00;141;149;59;97;6;28
2019-09-13 07:15:00;165;169;87;120;6;46
2019-09-13 07:30:00;197;217;106;153;17;56
2019-09-13 07:45:00;172;208;87;154;15;50
2019-09-13 08:00:00;160;160;67;127;18;47
2019-09-13 08:15:00;157;144;76;134;14;48
2019-09-13 08:30:00;133;135;68;119;15;30
2019-09-13 08:45:00;155;150;68;119;16;33
2019-09-13 09:00:00;146;118;58;110;17;39
2019-09-13 09:15:00;155;130;67;105;10;30
2019-09-13 09:30:00;149;132;78;118;10;39
2019-09-13 09:45:00;154;135;78;136;19;29
2019-09-13 10:00:00;161;144;64;121;15;38
2019-09-13 10:15:00;157;129;78;131;17;43
2019-09-13 10:30:00;157;146;78;143;15;47
2019-09-13 10:45:00;183;130;75;134;12;43
2019-09-13 11:00:00;181;126;80;129;12;41
2019-09-13 11:15:00;164;142;83;146;16;52
2019-09-13 11:30:00;172;156;101;144;12;47
2019-09-13 11:45:00;176;158;95;156;23;33
2019-09-13 12:00:00;162;145;99;162;16;48
2019-09-13 12:15:00;155;138;93;170;16;39
2019-09-13 12:30:00;166;149;122;196;16;63
2019-09-13 12:45:00;170;169;123;182;14;36
2019-09-13 13:00:00;189;189;110;183;17;43
2019-09-13 13:15:00;184;187;125;214;20;47
2019-09-13 13:30:00;194;195;105;170;17;56
2019-09-13 13:45:00;175;190;101;230;21;37
2019-09-13 14:00:00;183;198;100;205;14;36
2019-09-13 14:15:00;178;169;110;173;22;55
2019-09-13 14:30:00;175;186;146;218;18;49
2019-09-13 14:45:00;180;146;128;216;12;51
2019-09-13 15:00:00;175;179;136;215;25;49
2019-09-13 15:15:00;185;200;138;194;29;66
2019-09-13 15:30:00;192;193;111;202;21;46
2019-09-13 15:45:00;170;162;124;191;27;63
2019-09-13 16:00:00;194;154;112;202;14;39
2019-09-13 16:15:00;183;165;112;195;21;42
2019-09-13 16:30:00;172;153;109;208;17;40
2019-09-13 16:45:00;168;156;132;201;22;40
2019-09-13 17:00:00;168;175;116;176;25;52
2019-09-13 17:15:00;185;172;124;192;25;63
2019-09-13 17:30:00;176;169;111;159;13;39
2019-09-13 17:45:00;174;136;124;189;14;42
2019-09-13 18:00:00;184;167;98;160;26;35
2019-09-13 18:15:00;156;119;89;159;18;53
2019-09-13 18:30:00;148;128;103;146;20;42
2019-09-13 18:45:00;168;136;89;136;16;50
2019-09-13 19:00:00;162;137;66;123;13;44
2019-09-13 19:15:00;143;103;64;119;13;36
2019-09-13 19:30:00;134;107;73;104;10;32
2019-09-13 19:45:00;137;92;52;113;14;38
2019-09-13 20:00:00;144;99;69;90;10;22
2019-09-13 20:15:00;110;77;48;90;6;16
2019-09-13 20:30:00;114;75;64;78;5;10
2019-09-13 20:45:00;130;58;43;72;6;18
2019-09-13 21:00:00;121;91;43;59;4;15
2019-09-13 21:15:00;97;69;34;72;5;12
2019-09-13 21:30:00;88;50;35;62;4;4
2019-09-13 21:45:00;72;33;66;86;5;8
2019-09-13 22:00:00;89;47;56;118;11;8
2019-09-13 22:15:00;74;32;45;82;3;9
2019-09-13 22:30:00;77;36;27;57;5;13
2019-09-13 22:45:00;67;35;43;53;8;7
2019-09-13 23:00:00;68;34;25;38;2;5
2019-09-13 23:15:00;60;27;23;32;2;6
2019-09-13 23:30:00;53;18;23;45;8;5
2019-09-13 23:45:00;51;17;16;29;3;6
