DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-06 00:00:00;24;8;11;12;3;1
2019-09-06 00:15:00;28;3;2;16;3;3
2019-09-06 00:30:00;17;4;13;6;0;2
2019-09-06 00:45:00;15;2;6;7;1;0
2019-09-06 01:00:00;10;4;3;10;2;2
2019-09-06 01:15:00;23;3;5;11;3;0
2019-09-06 01:30:00;12;3;7;3;1;0
2019-09-06 01:45:00;9;0;3;4;0;2
2019-09-06 02:00:00;10;1;3;8;2;1
2019-09-06 02:15:00;9;3;1;8;1;3
2019-09-06 02:30:00;13;3;3;1;0;1
2019-09-06 02:45:00;7;2;3;2;0;0
2019-09-06 03:00:00;11;2;10;4;0;0
2019-09-06 03:15:00;5;0;5;3;0;2
2019-09-06 03:30:00;10;5;3;8;0;0
2019-09-06 03:45:00;7;2;4;7;0;1
2019-09-06 04:00:00;11;2;3;7;0;1
2019-09-06 04:15:00;23;4;6;12;1;6
2019-09-06 04:30:00;24;6;7;13;1;3
2019-09-06 04:45:00;28;20;14;19;0;3
2019-09-06 05:00:00;69;39;8;15;0;7
2019-09-06 05:15:00;86;68;21;26;4;6
2019-09-06 05:30:00;126;91;28;59;9;13
2019-09-06 05:45:00;100;79;30;83;1;16
2019-09-06 06:00:00;108;79;45;79;7;13
2019-09-06 06:15:00;124;107;40;79;6;21
2019-09-06 06:30:00;108;189;47;82;6;21
2019-09-06 06:45:00;150;149;54;101;6;18
2019-09-06 07:00:00;129;139;52;93;10;34
2019-09-06 07:15:00;154;157;51;116;10;34
2019-09-06 07:30:00;149;173;72;122;13;53
2019-09-06 07:45:00;168;192;80;133;14;40
2019-09-06 08:00:00;148;152;77;121;15;39
2019-09-06 08:15:00;138;137;78;107;8;38
2019-09-06 08:30:00;141;130;60;143;16;38
2019-09-06 08:45:00;132;150;78;138;25;36
2019-09-06 09:00:00;139;139;68;122;16;29
2019-09-06 09:15:00;163;130;76;127;13;29
2019-09-06 09:30:00;143;152;82;132;14;50
2019-09-06 09:45:00;153;139;80;141;12;43
2019-09-06 10:00:00;158;143;82;114;10;34
2019-09-06 10:15:00;160;116;78;155;20;40
2019-09-06 10:30:00;177;159;88;149;18;43
2019-09-06 10:45:00;181;155;96;159;14;38
2019-09-06 11:00:00;154;153;76;135;19;49
2019-09-06 11:15:00;175;134;97;167;18;53
2019-09-06 11:30:00;164;169;99;161;16;47
2019-09-06 11:45:00;184;186;90;145;29;40
2019-09-06 12:00:00;175;172;112;178;18;40
2019-09-06 12:15:00;168;150;113;196;25;54
2019-09-06 12:30:00;181;171;110;175;20;55
2019-09-06 12:45:00;183;173;115;177;20;50
2019-09-06 13:00:00;176;192;120;171;20;52
2019-09-06 13:15:00;192;186;104;203;22;48
2019-09-06 13:30:00;197;165;127;186;14;42
2019-09-06 13:45:00;188;185;106;173;19;49
2019-09-06 14:00:00;187;167;129;207;20;34
2019-09-06 14:15:00;178;182;140;238;29;52
2019-09-06 14:30:00;183;167;139;236;27;62
2019-09-06 14:45:00;182;176;131;226;22;53
2019-09-06 15:00:00;191;166;137;241;21;44
2019-09-06 15:15:00;167;146;128;213;24;57
2019-09-06 15:30:00;179;167;141;209;19;66
2019-09-06 15:45:00;200;175;126;213;21;55
2019-09-06 16:00:00;181;166;142;222;31;49
2019-09-06 16:15:00;164;153;133;215;32;51
2019-09-06 16:30:00;188;163;103;200;19;51
2019-09-06 16:45:00;188;157;115;215;23;40
2019-09-06 17:00:00;174;155;113;172;20;48
2019-09-06 17:15:00;182;167;122;199;23;43
2019-09-06 17:30:00;180;164;105;158;28;55
2019-09-06 17:45:00;178;150;108;142;15;50
2019-09-06 18:00:00;170;145;109;165;14;51
2019-09-06 18:15:00;186;150;94;161;21;47
2019-09-06 18:30:00;165;126;87;132;15;46
2019-09-06 18:45:00;166;110;67;131;19;46
2019-09-06 19:00:00;167;119;91;120;18;42
2019-09-06 19:15:00;135;92;73;133;20;42
2019-09-06 19:30:00;133;84;63;95;9;32
2019-09-06 19:45:00;120;80;55;87;8;33
2019-09-06 20:00:00;123;72;56;85;10;30
2019-09-06 20:15:00;105;75;68;111;10;16
2019-09-06 20:30:00;97;50;53;102;11;24
2019-09-06 20:45:00;101;64;43;76;5;19
2019-09-06 21:00:00;99;80;34;69;6;9
2019-09-06 21:15:00;100;51;39;79;7;16
2019-09-06 21:30:00;89;40;48;72;3;11
2019-09-06 21:45:00;76;35;47;89;9;12
2019-09-06 22:00:00;80;31;47;96;3;9
2019-09-06 22:15:00;71;32;43;80;9;10
2019-09-06 22:30:00;75;26;31;54;4;6
2019-09-06 22:45:00;79;37;24;53;6;10
2019-09-06 23:00:00;62;23;24;41;5;7
2019-09-06 23:15:00;58;30;28;38;3;5
2019-09-06 23:30:00;40;17;15;29;2;5
2019-09-06 23:45:00;49;21;16;29;4;4
