DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-27 00:00:00;20;3;5;5;1;1
2019-09-27 00:15:00;10;5;6;11;2;2
2019-09-27 00:30:00;29;9;9;11;2;1
2019-09-27 00:45:00;18;6;5;8;1;1
2019-09-27 01:00:00;18;3;9;8;0;0
2019-09-27 01:15:00;7;3;11;9;1;0
2019-09-27 01:30:00;9;6;8;3;1;0
2019-09-27 01:45:00;11;2;4;6;0;0
2019-09-27 02:00:00;6;1;3;4;0;1
2019-09-27 02:15:00;8;1;2;5;1;2
2019-09-27 02:30:00;3;1;3;5;0;0
2019-09-27 02:45:00;9;2;4;4;0;1
2019-09-27 03:00:00;9;2;5;5;0;1
2019-09-27 03:15:00;8;1;3;5;0;1
2019-09-27 03:30:00;10;3;5;6;0;3
2019-09-27 03:45:00;14;4;2;7;0;2
2019-09-27 04:00:00;9;4;7;7;1;4
2019-09-27 04:15:00;12;3;4;18;0;3
2019-09-27 04:30:00;25;9;8;15;0;7
2019-09-27 04:45:00;31;22;11;12;1;4
2019-09-27 05:00:00;65;49;10;22;2;11
2019-09-27 05:15:00;73;65;15;29;2;8
2019-09-27 05:30:00;106;95;27;44;5;15
2019-09-27 05:45:00;101;88;38;94;7;12
2019-09-27 06:00:00;91;66;45;100;9;10
2019-09-27 06:15:00;131;114;44;91;13;16
2019-09-27 06:30:00;150;148;52;94;6;16
2019-09-27 06:45:00;138;155;44;94;7;26
2019-09-27 07:00:00;140;155;47;103;14;32
2019-09-27 07:15:00;171;174;79;125;10;58
2019-09-27 07:30:00;153;180;99;122;10;61
2019-09-27 07:45:00;163;187;86;179;21;45
2019-09-27 08:00:00;159;166;71;118;13;39
2019-09-27 08:15:00;148;146;84;126;14;53
2019-09-27 08:30:00;148;145;68;128;13;47
2019-09-27 08:45:00;152;121;64;111;13;37
2019-09-27 09:00:00;120;106;80;110;13;37
2019-09-27 09:15:00;136;103;56;100;13;37
2019-09-27 09:30:00;141;109;80;122;15;48
2019-09-27 09:45:00;126;105;79;127;17;49
2019-09-27 10:00:00;142;127;72;103;9;35
2019-09-27 10:15:00;163;102;90;131;14;41
2019-09-27 10:30:00;138;107;85;132;14;42
2019-09-27 10:45:00;139;127;74;137;18;48
2019-09-27 11:00:00;141;119;66;126;14;26
2019-09-27 11:15:00;147;116;69;143;17;51
2019-09-27 11:30:00;161;137;102;142;23;57
2019-09-27 11:45:00;154;139;95;154;19;53
2019-09-27 12:00:00;144;131;105;161;18;56
2019-09-27 12:15:00;138;99;116;202;27;40
2019-09-27 12:30:00;171;157;98;181;18;55
2019-09-27 12:45:00;156;152;113;200;17;53
2019-09-27 13:00:00;153;162;115;194;22;42
2019-09-27 13:15:00;159;152;105;206;15;42
2019-09-27 13:30:00;165;144;108;163;21;52
2019-09-27 13:45:00;157;152;117;169;20;54
2019-09-27 14:00:00;144;131;107;222;19;54
2019-09-27 14:15:00;150;132;136;229;15;48
2019-09-27 14:30:00;161;135;129;218;24;40
2019-09-27 14:45:00;146;166;123;218;22;48
2019-09-27 15:00:00;163;139;125;217;22;46
2019-09-27 15:15:00;185;156;127;213;17;52
2019-09-27 15:30:00;156;141;139;221;19;50
2019-09-27 15:45:00;167;140;128;196;15;50
2019-09-27 16:00:00;165;136;111;189;19;50
2019-09-27 16:15:00;158;152;139;208;21;60
2019-09-27 16:30:00;170;149;126;215;30;61
2019-09-27 16:45:00;180;163;140;222;26;54
2019-09-27 17:00:00;166;154;114;196;25;61
2019-09-27 17:15:00;161;153;110;195;19;47
2019-09-27 17:30:00;147;143;122;205;30;67
2019-09-27 17:45:00;155;138;108;193;21;48
2019-09-27 18:00:00;161;147;100;161;23;52
2019-09-27 18:15:00;149;118;100;155;22;53
2019-09-27 18:30:00;161;120;89;156;21;45
2019-09-27 18:45:00;146;104;92;139;21;68
2019-09-27 19:00:00;138;96;72;96;14;50
2019-09-27 19:15:00;125;110;68;114;17;46
2019-09-27 19:30:00;105;65;59;91;7;26
2019-09-27 19:45:00;109;79;72;84;7;26
2019-09-27 20:00:00;102;66;56;80;14;24
2019-09-27 20:15:00;101;70;65;96;11;16
2019-09-27 20:30:00;90;58;53;76;4;18
2019-09-27 20:45:00;90;66;49;68;8;21
2019-09-27 21:00:00;97;82;37;57;7;12
2019-09-27 21:15:00;116;79;43;75;7;17
2019-09-27 21:30:00;94;53;44;59;7;13
2019-09-27 21:45:00;75;40;62;89;11;21
2019-09-27 22:00:00;74;33;62;95;6;14
2019-09-27 22:15:00;59;26;68;108;7;9
2019-09-27 22:30:00;71;35;47;72;10;8
2019-09-27 22:45:00;61;28;23;58;5;8
2019-09-27 23:00:00;57;22;37;39;6;14
2019-09-27 23:15:00;45;20;28;47;3;11
2019-09-27 23:30:00;51;27;32;37;1;5
2019-09-27 23:45:00;40;16;12;36;4;8
