DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-13 00:00:00;1;6;0;21;19;8;7;18;15;3;3
2019-10-13 00:15:00;2;4;0;29;29;9;16;24;24;8;7
2019-10-13 00:30:00;1;3;1;25;22;12;14;10;18;4;4
2019-10-13 00:45:00;2;4;0;18;17;5;5;18;19;7;6
2019-10-13 01:00:00;1;3;1;19;15;16;6;15;14;2;1
2019-10-13 01:15:00;2;2;0;20;19;19;6;17;15;5;5
2019-10-13 01:30:00;2;1;0;12;9;30;4;8;11;1;1
2019-10-13 01:45:00;2;1;0;20;22;127;6;16;9;2;1
2019-10-13 02:00:00;0;3;0;19;14;61;7;5;8;2;1
2019-10-13 02:15:00;1;1;0;12;12;177;1;8;6;1;1
2019-10-13 02:30:00;1;1;1;9;6;43;3;9;6;0;0
2019-10-13 02:45:00;0;3;0;10;11;3;3;9;9;3;3
2019-10-13 03:00:00;2;5;2;8;14;7;0;11;11;2;3
2019-10-13 03:15:00;1;2;0;11;17;5;1;10;9;3;0
2019-10-13 03:30:00;0;0;0;9;9;10;1;6;11;4;3
2019-10-13 03:45:00;3;2;0;9;9;7;1;8;8;1;0
2019-10-13 04:00:00;4;2;0;9;12;5;3;5;7;1;1
2019-10-13 04:15:00;0;2;0;12;8;8;1;11;8;2;2
2019-10-13 04:30:00;1;3;1;12;8;5;1;8;9;1;1
2019-10-13 04:45:00;2;3;0;7;10;13;0;17;13;0;0
2019-10-13 05:00:00;0;2;0;8;9;4;2;16;10;1;1
2019-10-13 05:15:00;1;2;0;10;14;7;4;4;6;1;1
2019-10-13 05:30:00;1;4;0;7;5;4;0;11;18;6;5
2019-10-13 05:45:00;2;3;2;10;10;5;2;20;14;5;5
2019-10-13 06:00:00;0;4;0;11;5;1;3;20;16;3;3
2019-10-13 06:15:00;1;4;0;8;8;3;2;16;16;6;5
2019-10-13 06:30:00;0;5;0;6;7;3;4;11;13;1;3
2019-10-13 06:45:00;0;4;0;12;4;1;2;10;6;2;2
2019-10-13 07:00:00;0;2;2;21;13;4;4;5;8;1;0
2019-10-13 07:15:00;1;5;0;18;13;3;5;11;9;1;0
2019-10-13 07:30:00;0;4;0;11;9;2;2;10;9;1;1
2019-10-13 07:45:00;2;6;1;25;17;5;6;23;16;3;2
2019-10-13 08:00:00;2;5;0;19;11;4;3;12;12;3;2
2019-10-13 08:15:00;3;4;0;29;22;14;4;9;13;1;1
