DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-26 00:00:00;0;1;0;12;19;20;8;13;14;4;3
2019-10-26 00:15:00;0;4;0;31;25;82;11;14;18;2;2
2019-10-26 00:30:00;1;1;0;6;11;104;7;14;14;2;3
2019-10-26 00:45:00;1;3;0;10;15;29;7;19;8;1;0
2019-10-26 01:00:00;1;1;1;10;12;37;5;18;17;6;6
2019-10-26 01:15:00;2;2;0;13;9;61;4;12;12;4;4
2019-10-26 01:30:00;1;1;0;12;9;34;6;9;7;2;2
2019-10-26 01:45:00;5;2;0;6;17;32;2;8;5;2;2
2019-10-26 02:00:00;2;1;0;9;11;4;5;4;8;1;1
2019-10-26 02:15:00;2;1;0;8;15;9;2;9;10;5;5
2019-10-26 02:30:00;0;1;1;4;1;0;1;4;4;2;2
2019-10-26 02:45:00;1;3;0;6;10;4;2;5;7;2;1
2019-10-26 03:00:00;0;1;1;6;9;3;1;3;4;1;1
2019-10-26 03:15:00;0;0;0;9;9;5;3;4;4;1;0
2019-10-26 03:30:00;0;0;0;3;3;0;1;4;3;2;2
2019-10-26 03:45:00;0;1;0;7;10;4;1;8;10;4;0
2019-10-26 04:00:00;0;4;0;5;5;3;1;2;2;1;1
2019-10-26 04:15:00;2;3;0;9;7;15;0;0;3;2;2
2019-10-26 04:30:00;0;4;0;11;3;14;3;9;3;0;0
2019-10-26 04:45:00;2;2;0;6;11;17;0;5;3;1;1
2019-10-26 05:00:00;0;1;0;15;10;94;1;8;9;2;1
2019-10-26 05:15:00;1;6;0;8;13;74;4;12;15;5;4
2019-10-26 05:30:00;2;10;0;20;10;29;3;22;20;1;1
2019-10-26 05:45:00;1;12;0;30;15;5;4;16;17;3;3
2019-10-26 06:00:00;1;3;1;45;24;8;2;18;9;1;0
2019-10-26 06:15:00;0;5;0;36;22;6;8;17;12;3;2
2019-10-26 06:30:00;2;8;1;23;16;5;11;22;18;5;4
2019-10-26 06:45:00;0;4;2;22;18;18;5;26;16;1;0
2019-10-26 07:00:00;2;8;4;15;10;7;6;18;15;1;1
2019-10-26 07:15:00;3;8;3;37;13;11;12;20;19;2;2
2019-10-26 07:30:00;4;8;2;39;22;10;14;32;38;5;4
2019-10-26 07:45:00;3;11;2;32;26;4;14;50;78;7;5
2019-10-26 08:00:00;4;17;2;34;10;1;10;26;52;3;3
2019-10-26 08:15:00;4;10;6;35;19;5;20;26;40;4;4
2019-10-26 08:30:00;3;15;1;39;25;8;4;44;39;5;4
2019-10-26 08:45:00;7;20;5;41;32;5;22;56;41;5;3
2019-10-26 09:00:00;5;12;1;45;30;7;15;57;42;8;9
