DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-20 00:00:00;3;2;0;19;14;5;16;24;10;4;4
2019-10-20 00:15:00;4;2;0;20;25;12;5;17;13;2;2
2019-10-20 00:30:00;2;4;1;25;22;11;8;8;17;5;4
2019-10-20 00:45:00;0;2;0;22;17;9;6;12;14;4;3
2019-10-20 01:00:00;2;1;0;16;13;3;10;15;13;4;3
2019-10-20 01:15:00;0;1;2;29;23;7;5;19;13;2;1
2019-10-20 01:30:00;0;3;0;19;10;2;6;13;10;3;3
2019-10-20 01:45:00;3;1;0;14;15;5;6;14;7;1;0
2019-10-20 02:00:00;1;2;0;10;14;8;6;9;10;6;6
2019-10-20 02:15:00;1;1;0;19;15;6;5;8;7;2;2
2019-10-20 02:30:00;1;3;0;11;13;6;3;8;10;0;0
2019-10-20 02:45:00;1;0;0;13;11;13;4;6;9;2;2
2019-10-20 03:00:00;1;2;0;11;15;10;0;12;8;0;0
2019-10-20 03:15:00;0;3;0;13;9;4;3;3;6;1;2
2019-10-20 03:30:00;0;3;1;4;7;3;0;5;2;1;1
2019-10-20 03:45:00;0;1;0;8;11;4;1;11;9;0;0
2019-10-20 04:00:00;1;1;0;7;5;2;1;5;5;2;2
2019-10-20 04:15:00;1;2;0;10;4;2;0;7;5;3;3
2019-10-20 04:30:00;0;2;0;6;6;2;2;2;5;0;0
2019-10-20 04:45:00;1;1;0;7;10;6;2;7;5;1;1
2019-10-20 05:00:00;1;2;0;6;7;8;0;4;8;2;2
2019-10-20 05:15:00;1;4;0;10;10;7;1;7;8;3;2
2019-10-20 05:30:00;2;5;0;10;4;2;2;11;16;2;3
2019-10-20 05:45:00;1;3;0;12;13;8;8;14;11;1;0
2019-10-20 06:00:00;1;2;0;5;5;3;1;3;3;1;1
2019-10-20 06:15:00;0;2;0;6;7;1;1;10;7;1;1
2019-10-20 06:30:00;0;1;0;2;4;3;4;7;5;2;2
2019-10-20 06:45:00;0;2;0;10;8;3;5;10;14;2;2
2019-10-20 07:00:00;1;1;0;18;12;3;3;8;9;1;1
2019-10-20 07:15:00;1;2;0;15;12;4;5;5;6;1;1
2019-10-20 07:30:00;0;1;0;10;6;2;4;13;6;0;0
2019-10-20 07:45:00;0;4;0;17;11;6;0;13;16;3;3
2019-10-20 08:00:00;1;3;1;16;7;3;6;10;5;2;2
2019-10-20 08:15:00;1;4;1;20;13;5;1;7;8;2;2
2019-10-20 08:30:00;2;8;0;21;8;3;9;15;13;4;5
2019-10-20 08:45:00;2;3;2;32;23;14;2;29;24;5;3
2019-10-20 09:00:00;2;2;0;27;25;5;5;21;15;7;5
2019-10-20 09:15:00;6;11;2;32;19;10;13;20;17;3;3
2019-10-20 09:30:00;3;9;0;34;20;9;10;40;23;3;3
2019-10-20 09:45:00;6;18;3;42;23;23;20;41;26;8;7
2019-10-20 10:00:00;6;21;0;63;24;23;17;40;22;3;3
2019-10-20 10:15:00;3;13;1;55;31;23;22;31;23;3;3
2019-10-20 10:30:00;4;10;1;43;25;16;16;41;21;2;3
2019-10-20 10:45:00;6;10;4;48;34;12;13;38;23;2;1
2019-10-20 11:00:00;7;15;0;63;36;10;16;46;17;5;4
2019-10-20 11:15:00;12;12;2;54;29;17;23;44;36;3;2
2019-10-20 11:30:00;5;17;0;49;27;33;20;54;40;4;3
2019-10-20 11:45:00;11;17;2;49;41;31;30;41;36;11;8
2019-10-20 12:00:00;6;11;0;57;28;69;35;46;24;3;1
2019-10-20 12:15:00;7;9;3;50;43;50;24;48;36;8;4
2019-10-20 12:30:00;4;15;0;54;37;36;20;33;25;4;3
2019-10-20 12:45:00;9;12;5;55;32;104;11;47;35;5;5
2019-10-20 13:00:00;3;17;2;73;43;44;18;45;35;4;2
2019-10-20 13:15:00;4;14;2;61;56;52;15;55;39;6;4
2019-10-20 13:30:00;5;17;0;62;35;22;21;61;38;7;4
2019-10-20 13:45:00;8;20;0;71;46;51;29;63;37;4;3
2019-10-20 14:00:00;7;4;2;62;41;11;21;54;27;6;6
2019-10-20 14:15:00;11;15;2;70;49;61;20;63;34;14;13
2019-10-20 14:30:00;13;13;0;67;47;20;28;59;34;5;4
2019-10-20 14:45:00;12;16;1;83;66;14;39;61;43;8;5
2019-10-20 15:00:00;9;11;0;72;49;7;33;53;35;9;12
2019-10-20 15:15:00;4;15;3;68;48;9;22;52;52;5;2
2019-10-20 15:30:00;10;15;0;66;46;15;25;45;31;2;0
2019-10-20 15:45:00;4;11;4;68;38;7;28;57;35;5;6
2019-10-20 16:00:00;9;13;0;89;61;33;30;46;30;6;6
2019-10-20 16:15:00;8;17;2;50;35;12;25;57;35;11;9
2019-10-20 16:30:00;5;12;0;74;37;11;39;46;33;4;3
2019-10-20 16:45:00;14;8;3;61;48;12;34;52;42;6;5
2019-10-20 17:00:00;11;28;4;79;66;37;36;58;45;7;5
2019-10-20 17:15:00;14;14;2;74;46;9;38;51;49;7;4
2019-10-20 17:30:00;8;18;0;58;40;12;23;49;48;7;6
2019-10-20 17:45:00;9;12;5;72;47;98;44;72;60;15;12
2019-10-20 18:00:00;10;16;0;55;40;11;32;43;38;8;9
2019-10-20 18:15:00;3;19;6;59;42;49;43;44;37;7;6
2019-10-20 18:30:00;4;10;1;46;39;56;39;54;51;12;9
2019-10-20 18:45:00;12;16;2;45;41;27;40;45;35;6;4
2019-10-20 19:00:00;6;15;2;56;46;38;32;58;44;10;6
2019-10-20 19:15:00;9;9;6;53;35;10;36;29;31;4;3
2019-10-20 19:30:00;4;6;0;54;49;11;32;45;25;3;1
2019-10-20 19:45:00;2;17;2;66;36;11;42;51;44;7;4
2019-10-20 20:00:00;4;8;1;51;44;48;31;38;34;10;10
2019-10-20 20:15:00;11;6;2;49;37;62;20;33;31;6;7
2019-10-20 20:30:00;6;14;0;31;28;27;21;27;25;11;11
2019-10-20 20:45:00;4;11;2;45;31;45;26;36;26;8;8
2019-10-20 21:00:00;6;10;0;32;32;32;18;30;30;11;9
2019-10-20 21:15:00;1;4;0;35;22;23;14;32;29;10;9
2019-10-20 21:30:00;2;7;1;24;13;6;8;21;21;6;7
2019-10-20 21:45:00;2;6;1;21;22;17;6;27;16;7;6
2019-10-20 22:00:00;2;2;1;26;30;24;12;20;15;3;1
