DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-19 00:00:00;0;1;0;15;27;13;4;12;8;3;2
2019-10-19 00:15:00;4;4;0;36;26;11;13;17;21;6;4
2019-10-19 00:30:00;2;0;3;13;16;9;7;13;16;2;3
2019-10-19 00:45:00;2;2;0;17;21;9;4;6;6;3;3
2019-10-19 01:00:00;2;2;1;17;16;7;5;16;11;5;5
2019-10-19 01:15:00;0;1;1;13;15;6;7;4;10;5;5
2019-10-19 01:30:00;0;3;0;6;6;3;5;7;6;0;1
2019-10-19 01:45:00;3;5;0;10;9;3;5;8;9;2;1
2019-10-19 02:00:00;0;3;0;13;5;2;9;4;1;0;0
2019-10-19 02:15:00;0;0;1;10;15;6;6;10;10;2;1
2019-10-19 02:30:00;0;0;0;8;7;1;1;6;7;2;1
2019-10-19 02:45:00;1;1;0;9;4;0;2;6;7;2;2
2019-10-19 03:00:00;2;2;0;3;9;2;0;9;5;3;1
2019-10-19 03:15:00;0;0;0;5;7;3;0;4;4;1;1
2019-10-19 03:30:00;0;0;0;6;11;4;4;4;4;1;0
2019-10-19 03:45:00;0;0;0;9;13;5;1;5;5;3;3
2019-10-19 04:00:00;1;3;0;3;6;5;0;2;5;2;2
2019-10-19 04:15:00;0;1;0;10;9;2;2;4;7;1;0
2019-10-19 04:30:00;0;0;0;5;1;0;0;7;5;1;2
2019-10-19 04:45:00;1;5;0;7;6;0;1;3;1;0;0
2019-10-19 05:00:00;2;3;0;11;7;1;2;5;5;2;2
2019-10-19 05:15:00;0;4;0;7;8;3;3;19;8;1;2
2019-10-19 05:30:00;1;6;0;17;8;3;2;19;20;8;5
2019-10-19 05:45:00;0;9;0;42;25;9;6;14;10;2;0
2019-10-19 06:00:00;3;7;1;46;30;13;3;10;3;0;0
2019-10-19 06:15:00;0;4;0;37;26;9;7;24;15;7;5
2019-10-19 06:30:00;0;10;1;20;15;7;4;10;14;6;4
2019-10-19 06:45:00;1;6;3;25;12;5;7;27;22;7;8
2019-10-19 07:00:00;4;6;2;25;19;5;6;19;9;0;1
2019-10-19 07:15:00;2;3;4;35;12;2;13;23;18;9;7
2019-10-19 07:30:00;3;6;0;40;19;3;14;32;33;7;6
2019-10-19 07:45:00;2;13;1;33;21;3;14;33;51;12;7
2019-10-19 08:00:00;2;12;2;46;20;5;12;31;48;11;9
2019-10-19 08:15:00;4;7;3;37;18;4;15;30;41;6;5
2019-10-19 08:30:00;9;20;1;45;29;4;27;35;47;13;10
2019-10-19 08:45:00;5;31;4;50;37;7;18;51;52;9;8
2019-10-19 09:00:00;6;11;2;55;30;11;14;49;42;6;2
2019-10-19 09:15:00;10;15;2;62;37;8;28;38;48;13;11
2019-10-19 09:30:00;8;17;3;53;33;10;14;49;64;10;8
2019-10-19 09:45:00;6;15;3;76;50;8;25;66;61;15;9
2019-10-19 10:00:00;11;24;1;88;45;16;17;63;55;13;12
2019-10-19 10:15:00;11;18;1;82;54;19;25;56;65;13;10
2019-10-19 10:30:00;4;27;3;96;52;13;24;69;54;13;9
2019-10-19 10:45:00;13;26;2;85;60;16;28;66;43;11;12
2019-10-19 11:00:00;11;22;3;76;51;9;18;63;58;6;4
2019-10-19 11:15:00;7;23;6;81;49;19;23;70;72;14;9
2019-10-19 11:30:00;8;35;2;102;73;19;30;80;63;16;13
2019-10-19 11:45:00;9;19;2;94;73;21;40;70;56;8;5
2019-10-19 12:00:00;13;23;4;117;89;26;20;81;55;21;16
2019-10-19 12:15:00;13;23;3;101;81;28;30;72;66;9;6
2019-10-19 12:30:00;12;32;2;102;63;21;36;83;64;9;9
2019-10-19 12:45:00;16;23;3;94;61;19;33;67;61;14;12
2019-10-19 13:00:00;15;24;4;109;72;17;37;77;67;14;10
2019-10-19 13:15:00;12;21;2;93;71;33;26;84;60;14;10
2019-10-19 13:30:00;8;22;3;107;67;25;39;75;53;12;11
2019-10-19 13:45:00;8;28;2;117;73;22;38;105;70;14;9
2019-10-19 14:00:00;13;29;5;101;80;18;35;74;63;17;17
2019-10-19 14:15:00;7;18;3;99;76;37;37;68;49;16;15
2019-10-19 14:30:00;7;23;3;105;78;10;35;68;52;13;10
2019-10-19 14:45:00;17;25;2;91;58;18;39;71;58;6;6
2019-10-19 15:00:00;9;22;5;78;66;12;34;79;55;7;7
2019-10-19 15:15:00;15;13;4;89;71;17;39;81;64;18;14
2019-10-19 15:30:00;4;13;4;108;83;24;39;72;52;9;7
