DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-06 00:00:00;0;1;0;38;32;13;10;22;25;8;7
2019-10-06 00:15:00;0;5;0;37;47;18;15;20;18;5;4
2019-10-06 00:30:00;5;6;0;18;20;9;10;28;23;3;4
2019-10-06 00:45:00;2;3;0;15;27;11;14;17;10;3;3
2019-10-06 01:00:00;0;3;4;13;12;6;12;17;20;4;4
2019-10-06 01:15:00;2;0;0;19;12;5;5;11;8;1;1
2019-10-06 01:30:00;0;1;0;17;12;5;3;11;9;4;3
2019-10-06 01:45:00;0;1;0;12;13;5;5;11;8;2;1
2019-10-06 02:00:00;1;1;0;10;10;3;5;9;9;2;1
2019-10-06 02:15:00;0;1;0;11;14;6;3;10;7;4;3
2019-10-06 02:30:00;1;1;0;8;11;5;2;9;7;2;2
2019-10-06 02:45:00;0;1;0;9;15;11;5;5;8;2;2
2019-10-06 03:00:00;0;2;0;7;14;5;0;3;4;0;0
2019-10-06 03:15:00;0;0;0;8;11;27;1;9;8;0;0
2019-10-06 03:30:00;1;1;1;13;12;79;1;10;16;5;5
2019-10-06 03:45:00;0;2;0;5;5;103;2;14;10;1;1
2019-10-06 04:00:00;0;1;0;2;3;25;1;5;2;0;0
2019-10-06 04:15:00;0;1;0;7;10;48;1;4;8;3;3
2019-10-06 04:30:00;0;0;0;6;4;65;0;1;5;1;1
2019-10-06 04:45:00;0;1;0;4;2;52;3;5;7;3;3
2019-10-06 05:00:00;1;3;0;8;4;38;3;7;8;2;2
2019-10-06 05:15:00;0;4;0;9;13;12;4;3;7;2;3
2019-10-06 05:30:00;1;6;0;8;6;2;1;7;13;4;5
2019-10-06 05:45:00;2;5;0;7;7;3;0;20;15;3;3
2019-10-06 06:00:00;0;3;1;9;8;3;1;9;4;0;0
2019-10-06 06:15:00;1;2;0;12;7;3;6;10;11;1;2
2019-10-06 06:30:00;0;2;0;8;9;7;2;6;11;3;3
2019-10-06 06:45:00;0;4;0;6;9;5;3;16;8;2;1
2019-10-06 07:00:00;0;0;3;15;13;8;0;7;10;1;1
2019-10-06 07:15:00;1;3;0;13;7;2;1;11;6;4;3
2019-10-06 07:30:00;0;3;0;16;13;59;3;10;6;2;2
2019-10-06 07:45:00;2;5;1;26;10;101;4;23;17;1;1
2019-10-06 08:00:00;2;7;2;13;6;78;2;12;11;1;1
2019-10-06 08:15:00;1;2;0;15;14;35;3;12;10;2;2
2019-10-06 08:30:00;3;3;0;17;7;28;3;17;14;2;1
2019-10-06 08:45:00;2;2;5;33;19;31;8;26;23;5;5
2019-10-06 09:00:00;0;3;1;28;19;6;4;28;12;3;3
2019-10-06 09:15:00;2;10;2;39;14;56;10;41;27;6;6
2019-10-06 09:30:00;1;11;0;27;20;22;8;36;26;8;6
2019-10-06 09:45:00;6;20;3;33;21;44;12;39;34;5;4
2019-10-06 10:00:00;4;10;0;51;26;19;11;49;32;10;10
2019-10-06 10:15:00;2;6;2;47;29;4;9;36;32;4;2
2019-10-06 10:30:00;0;9;0;37;29;17;13;44;30;6;6
2019-10-06 10:45:00;5;21;4;59;42;12;21;49;29;3;3
2019-10-06 11:00:00;4;18;3;47;38;9;26;46;24;4;2
2019-10-06 11:15:00;5;10;3;48;18;7;27;58;40;10;7
2019-10-06 11:30:00;7;17;0;57;38;7;23;68;57;8;8
2019-10-06 11:45:00;8;18;2;42;42;7;20;74;68;6;6
2019-10-06 12:00:00;5;22;1;56;41;8;36;69;40;6;5
2019-10-06 12:15:00;2;13;3;66;36;3;28;48;48;5;3
2019-10-06 12:30:00;7;14;1;58;41;5;28;48;28;2;3
2019-10-06 12:45:00;5;20;2;65;42;6;16;53;39;6;3
2019-10-06 13:00:00;2;21;3;72;49;21;21;48;45;8;6
2019-10-06 13:15:00;4;13;3;84;44;26;23;60;46;6;4
2019-10-06 13:30:00;8;17;0;62;44;52;21;61;43;6;4
2019-10-06 13:45:00;10;21;3;83;60;62;28;70;58;13;7
2019-10-06 14:00:00;6;28;2;75;59;25;20;56;37;5;5
2019-10-06 14:15:00;7;23;2;80;57;17;31;67;46;9;8
2019-10-06 14:30:00;7;21;0;82;50;18;22;62;39;6;3
2019-10-06 14:45:00;7;13;2;85;51;10;19;56;47;3;4
2019-10-06 15:00:00;4;16;0;74;51;7;22;74;52;5;2
2019-10-06 15:15:00;8;17;1;81;51;10;31;63;42;5;4
2019-10-06 15:30:00;2;9;0;63;48;8;24;64;46;7;4
2019-10-06 15:45:00;6;17;2;70;46;8;32;58;52;9;4
2019-10-06 16:00:00;6;18;1;79;70;15;33;70;44;2;1
2019-10-06 16:15:00;6;25;1;77;64;15;31;52;40;6;3
2019-10-06 16:30:00;6;18;1;84;52;18;23;66;50;5;5
2019-10-06 16:45:00;7;23;5;86;57;22;44;73;56;6;6
2019-10-06 17:00:00;7;19;1;88;54;22;23;67;52;10;11
2019-10-06 17:15:00;6;21;5;86;62;10;23;74;64;8;10
2019-10-06 17:30:00;6;12;0;63;51;12;34;55;45;10;10
2019-10-06 17:45:00;10;23;3;90;52;15;29;74;51;4;4
2019-10-06 18:00:00;9;26;3;83;70;119;25;62;47;3;3
2019-10-06 18:15:00;8;19;5;76;55;126;35;56;67;6;4
2019-10-06 18:30:00;4;23;1;78;50;29;30;56;48;5;4
2019-10-06 18:45:00;13;12;7;73;53;71;41;77;46;6;6
2019-10-06 19:00:00;9;22;1;72;53;99;37;49;44;5;3
2019-10-06 19:15:00;6;9;5;61;39;47;37;57;35;5;4
2019-10-06 19:30:00;11;10;2;72;37;64;24;51;36;7;5
2019-10-06 19:45:00;6;11;3;50;34;52;30;35;26;5;2
2019-10-06 20:00:00;9;12;2;54;36;68;35;41;30;5;7
2019-10-06 20:15:00;1;15;4;56;32;82;16;40;31;6;8
2019-10-06 20:30:00;5;12;0;26;26;98;13;25;31;16;17
2019-10-06 20:45:00;9;10;2;36;31;57;13;28;35;11;12
2019-10-06 21:00:00;4;8;0;44;35;24;16;22;25;13;14
2019-10-06 21:15:00;3;9;0;40;31;17;14;33;32;11;11
2019-10-06 21:30:00;2;6;0;41;29;19;12;29;30;5;6
2019-10-06 21:45:00;2;7;1;26;20;9;10;38;19;7;6
2019-10-06 22:00:00;1;4;1;34;32;7;10;28;16;8;10
2019-10-06 22:15:00;4;3;0;44;38;12;10;23;23;5;4
2019-10-06 22:30:00;4;5;3;17;20;8;11;26;22;4;3
2019-10-06 22:45:00;1;2;0;17;19;9;9;14;20;4;5
2019-10-06 23:00:00;1;3;3;18;13;6;6;12;18;5;5
2019-10-06 23:15:00;0;3;1;17;16;6;5;16;12;1;3
2019-10-06 23:30:00;1;3;0;10;15;8;1;8;9;2;2
2019-10-06 23:45:00;1;1;2;11;9;5;4;9;11;2;2
