DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-04-07 00:00:00;12;6;0;1;4;1;12;3;1;0;0;1
2020-04-07 00:15:00;4;1;0;0;5;7;4;7;6;0;0;1
2020-04-07 00:30:00;4;2;1;1;10;7;5;7;6;1;0;1
2020-04-07 00:45:00;7;5;1;0;5;4;7;5;2;1;0;0
2020-04-07 01:00:00;5;3;1;0;4;5;5;7;3;0;0;0
2020-04-07 01:15:00;8;5;0;2;6;2;8;6;1;0;0;0
2020-04-07 01:30:00;8;3;0;0;3;1;8;3;0;0;0;0
2020-04-07 01:45:00;8;6;0;0;3;2;8;2;1;0;0;0
2020-04-07 02:00:00;6;4;0;0;3;4;6;4;4;0;0;0
2020-04-07 02:15:00;10;4;1;2;2;4;10;4;4;0;0;0
2020-04-07 02:30:00;7;4;1;1;1;3;8;0;3;1;0;0
2020-04-07 02:45:00;4;4;0;0;2;5;4;4;6;2;0;0
2020-04-07 03:00:00;6;5;0;0;0;0;7;0;0;0;0;0
2020-04-07 03:15:00;3;2;0;0;3;8;3;3;7;0;0;0
2020-04-07 03:30:00;7;5;0;1;6;7;9;6;7;0;0;0
2020-04-07 03:45:00;12;5;0;0;2;7;12;4;6;1;0;0
2020-04-07 04:00:00;3;3;0;0;4;4;3;3;5;0;0;0
2020-04-07 04:15:00;24;7;0;0;6;9;25;6;10;0;0;1
2020-04-07 04:30:00;14;7;0;0;6;5;14;4;4;1;0;1
2020-04-07 04:45:00;18;8;1;1;6;11;20;8;14;0;0;0
2020-04-07 05:00:00;42;18;1;2;16;14;45;15;17;0;0;1
2020-04-07 05:15:00;55;20;3;2;23;22;56;27;21;1;0;1
2020-04-07 05:30:00;70;18;7;6;41;48;71;44;49;2;0;5
2020-04-07 05:45:00;43;11;4;6;45;47;43;34;47;4;0;1
2020-04-07 06:00:00;64;16;2;6;42;48;68;35;44;4;0;2
2020-04-07 06:15:00;88;27;6;8;4;3;93;53;66;0;0;4
2020-04-07 06:30:00;109;23;6;12;22;30;114;71;101;0;0;8
2020-04-07 06:45:00;127;29;10;7;26;40;134;74;114;1;0;6
2020-04-07 07:00:00;94;23;10;11;0;0;108;80;96;0;0;8
2020-04-07 07:15:00;136;26;7;10;33;53;150;73;109;2;2;9
2020-04-07 07:30:00;116;25;10;9;98;135;127;87;126;4;0;15
2020-04-07 07:45:00;124;36;12;12;60;109;132;65;109;1;2;10
2020-04-07 08:00:00;107;29;9;17;72;93;109;65;88;2;1;6
2020-04-07 08:15:00;97;27;8;9;62;78;107;56;86;1;1;5
2020-04-07 08:30:00;119;21;8;13;63;86;130;61;91;0;1;4
2020-04-07 08:45:00;125;30;14;20;69;85;133;66;91;1;1;4
2020-04-07 09:00:00;96;19;16;17;58;73;100;53;78;1;0;5
2020-04-07 09:15:00;118;28;12;24;62;73;124;69;83;4;1;5
2020-04-07 09:30:00;110;18;14;18;61;81;117;76;79;1;0;7
2020-04-07 09:45:00;127;26;17;17;48;89;142;66;89;1;0;4
2020-04-07 10:00:00;134;28;19;21;58;90;142;74;93;2;1;5
2020-04-07 10:15:00;164;37;16;22;56;94;168;68;108;0;4;5
2020-04-07 10:30:00;132;42;16;20;47;83;139;59;92;0;0;3
2020-04-07 10:45:00;152;30;19;25;59;91;169;64;94;0;0;6
2020-04-07 11:00:00;150;16;14;33;64;89;154;81;97;4;1;8
2020-04-07 11:15:00;141;22;15;24;55;75;156;70;77;0;2;12
2020-04-07 11:30:00;137;30;21;35;50;75;151;76;79;2;1;7
2020-04-07 11:45:00;130;40;18;28;52;78;148;71;87;2;3;7
2020-04-07 12:00:00;161;29;29;35;48;70;168;74;96;0;1;7
2020-04-07 12:15:00;171;35;15;34;43;67;176;57;85;2;0;9
2020-04-07 12:30:00;146;36;14;32;48;63;152;68;95;1;1;11
2020-04-07 12:45:00;161;35;22;29;45;73;170;67;98;1;1;6
2020-04-07 13:00:00;171;31;17;28;38;77;177;69;94;1;2;7
2020-04-07 13:15:00;148;38;18;27;40;71;151;56;97;0;3;9
2020-04-07 13:30:00;156;29;21;38;50;95;166;77;108;2;0;13
2020-04-07 13:45:00;146;29;8;27;47;59;157;58;73;1;0;20
2020-04-07 14:00:00;163;38;15;36;55;65;171;70;87;0;1;8
