DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-02-10 12:00:00;5;29;12;7;15;0;2;0
2020-02-10 12:15:00;4;29;10;6;10;6;3;0
2020-02-10 12:30:00;5;22;22;4;5;0;0;0
2020-02-10 12:45:00;3;41;26;15;13;0;1;0
2020-02-10 13:00:00;2;35;23;11;15;0;1;0
2020-02-10 13:15:00;5;26;33;7;13;0;0;0
2020-02-10 13:30:00;5;40;42;8;9;0;1;0
2020-02-10 13:45:00;9;38;21;9;15;1;0;0
2020-02-10 14:00:00;6;47;21;5;12;0;2;0
2020-02-10 14:15:00;3;58;22;10;28;0;2;0
2020-02-10 14:30:00;13;58;29;5;28;0;0;0
2020-02-10 14:45:00;3;48;22;7;14;0;0;0
2020-02-10 15:00:00;4;74;58;6;21;0;0;0
2020-02-10 15:15:00;18;220;38;6;49;0;5;0
2020-02-10 15:30:00;6;101;21;6;37;0;0;0
2020-02-10 15:45:00;2;84;26;4;37;0;0;0
2020-02-10 16:00:00;5;104;79;7;117;0;1;0
2020-02-10 16:15:00;3;86;92;8;118;0;0;0
2020-02-10 16:30:00;0;74;23;5;36;0;0;0
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;5;47;8;5;4;0;0;0
2020-02-10 17:30:00;11;112;24;7;39;0;0;0
2020-02-10 17:45:00;3;70;14;5;14;0;1;0
2020-02-10 18:00:00;1;47;14;6;10;0;0;0
2020-02-10 18:15:00;0;25;5;2;12;0;0;0
2020-02-10 18:30:00;0;37;8;3;5;0;0;0
2020-02-10 18:45:00;1;28;13;3;4;0;0;0
2020-02-10 19:00:00;2;18;8;2;2;0;0;0
2020-02-10 19:15:00;0;19;4;0;5;0;0;0
2020-02-10 19:30:00;0;8;3;0;1;0;0;0
2020-02-10 19:45:00;0;3;5;0;3;0;0;0
2020-02-10 20:00:00;0;16;6;0;0;0;0;0
2020-02-10 20:15:00;0;6;2;0;0;0;0;0
2020-02-10 20:30:00;0;9;2;0;1;0;0;0
2020-02-10 20:45:00;0;11;2;0;0;0;0;0
2020-02-10 21:00:00;0;12;11;8;1;0;0;0
2020-02-10 21:15:00;1;22;12;0;2;0;0;0
2020-02-10 21:30:00;0;20;12;2;1;0;0;0
2020-02-10 21:45:00;2;41;11;0;17;0;0;0
2020-02-10 22:00:00;0;20;20;3;9;0;0;0
2020-02-10 22:15:00;0;13;4;0;5;0;0;0
2020-02-10 22:30:00;0;6;4;0;0;0;0;0
2020-02-10 22:45:00;0;7;2;0;0;0;0;0
2020-02-10 23:00:00;0;1;2;0;0;0;0;0
2020-02-10 23:15:00;0;2;1;1;1;0;0;0
2020-02-10 23:30:00;0;1;3;2;1;0;0;0
2020-02-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
