DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-28 00:00:00;4;15;6;5;6;10;10;7
2019-08-28 00:15:00;8;6;6;7;8;13;14;8
2019-08-28 00:30:00;4;5;2;3;4;5;9;4
2019-08-28 00:45:00;7;14;2;3;4;5;8;6
2019-08-28 01:00:00;1;2;1;0;0;1;10;4
2019-08-28 01:15:00;3;8;3;2;2;4;10;4
2019-08-28 01:30:00;5;8;6;4;4;4;8;8
2019-08-28 01:45:00;4;7;3;5;4;8;2;5
2019-08-28 02:00:00;4;7;3;5;3;5;2;3
2019-08-28 02:15:00;5;8;4;5;3;7;7;4
2019-08-28 02:30:00;3;5;5;6;7;12;5;3
2019-08-28 02:45:00;6;6;4;5;4;6;5;1
2019-08-28 03:00:00;4;4;4;4;1;7;13;5
2019-08-28 03:15:00;8;6;2;1;2;4;5;2
2019-08-28 03:30:00;2;4;2;6;2;8;3;2
2019-08-28 03:45:00;7;5;3;1;2;5;5;2
2019-08-28 04:00:00;4;7;3;3;2;7;8;1
2019-08-28 04:15:00;7;7;5;7;4;12;5;4
2019-08-28 04:30:00;15;10;9;6;8;12;10;3
2019-08-28 04:45:00;22;19;14;13;9;19;17;10
2019-08-28 05:00:00;19;23;16;5;4;10;17;9
2019-08-28 05:15:00;33;24;22;13;10;22;36;15
2019-08-28 05:30:00;35;41;36;18;22;41;35;19
2019-08-28 05:45:00;52;28;36;34;38;84;62;33
2019-08-28 06:00:00;32;38;41;20;30;68;47;41
2019-08-28 06:15:00;56;44;54;32;50;110;78;60
2019-08-28 06:30:00;57;66;55;52;69;139;69;62
2019-08-28 06:45:00;67;64;73;80;112;213;78;79
2019-08-28 07:00:00;64;76;64;42;70;133;79;81
2019-08-28 07:15:00;70;83;65;57;92;160;75;89
2019-08-28 07:30:00;64;92;52;73;117;185;110;91
2019-08-28 07:45:00;82;84;61;78;112;203;73;84
2019-08-28 08:00:00;70;93;63;66;105;178;71;70
2019-08-28 08:15:00;74;99;38;61;102;158;77;73
2019-08-28 08:30:00;82;105;40;56;78;152;76;69
2019-08-28 08:45:00;76;83;40;64;88;133;83;85
2019-08-28 09:00:00;59;76;40;114;69;122;66;67
2019-08-28 09:15:00;70;90;38;128;130;133;81;83
2019-08-28 09:30:00;62;79;49;100;55;104;85;85
2019-08-28 09:45:00;85;83;40;110;59;110;72;80
2019-08-28 10:00:00;80;76;41;72;53;102;79;74
2019-08-28 10:15:00;83;79;46;108;79;105;70;68
2019-08-28 10:30:00;73;69;27;72;53;105;72;73
2019-08-28 10:45:00;79;65;38;61;52;98;79;68
2019-08-28 11:00:00;74;80;34;68;49;96;78;88
2019-08-28 11:15:00;82;101;42;56;49;93;64;72
2019-08-28 11:30:00;76;105;34;68;65;109;91;92
2019-08-28 11:45:00;65;73;31;115;52;106;95;101
2019-08-28 12:00:00;88;91;42;97;73;108;73;100
2019-08-28 12:15:00;70;72;51;67;65;94;79;82
2019-08-28 12:30:00;70;85;30;63;51;110;66;94
2019-08-28 12:45:00;73;88;37;50;52;111;81;103
2019-08-28 13:00:00;91;96;56;42;58;114;70;80
2019-08-28 13:15:00;75;91;47;32;55;104;85;90
2019-08-28 13:30:00;76;98;37;42;58;100;94;80
2019-08-28 13:45:00;68;95;38;38;49;106;87;90
2019-08-28 14:00:00;80;81;51;37;48;102;72;96
2019-08-28 14:15:00;84;86;45;54;59;126;76;72
2019-08-28 14:30:00;77;89;36;42;53;118;84;94
2019-08-28 14:45:00;78;94;43;45;47;114;81;103
2019-08-28 15:00:00;85;94;56;37;51;111;92;83
