DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-09-24 00:00:00;1;0;5;7;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 00:15:00;2;2;2;4;8;6;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 00:30:00;2;1;2;2;9;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 00:45:00;3;2;5;1;3;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 01:00:00;2;1;1;1;7;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 01:15:00;2;0;4;5;4;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 01:30:00;0;0;4;5;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 01:45:00;1;0;3;2;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 02:00:00;2;1;1;2;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 02:15:00;3;3;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 02:30:00;0;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 02:45:00;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 03:00:00;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 03:15:00;3;2;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 03:30:00;1;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 03:45:00;0;0;1;2;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 04:00:00;4;2;1;2;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 04:15:00;2;4;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 04:30:00;5;4;1;1;5;2;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 04:45:00;2;4;3;5;9;6;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 05:00:00;8;10;5;4;34;13;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
2019-09-24 05:15:00;11;13;13;6;48;14;6;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 05:30:00;9;9;13;6;76;26;7;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 05:45:00;24;39;35;14;76;39;10;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 06:00:00;25;37;17;14;53;28;9;4;0;5;0;1;0;0;0;0;0;0;0;2;2;0
2019-09-24 06:15:00;24;29;28;18;88;31;14;4;0;7;0;0;0;5;0;0;0;0;0;0;0;0
2019-09-24 06:30:00;19;26;24;14;144;25;13;7;0;9;0;0;0;0;0;0;0;1;1;1;1;0
2019-09-24 06:45:00;25;30;32;25;173;30;17;7;0;11;0;0;0;0;0;1;0;5;0;0;0;0
2019-09-24 07:00:00;37;40;45;22;133;37;28;9;0;15;0;1;3;12;38;0;0;1;0;0;0;0
2019-09-24 07:15:00;36;44;63;28;161;15;32;8;0;22;0;3;0;2;8;0;0;1;6;0;0;0
2019-09-24 07:30:00;54;48;77;42;167;35;55;21;0;17;0;0;2;6;9;0;0;0;0;0;0;0
2019-09-24 07:45:00;61;61;53;32;182;33;58;23;0;24;0;0;0;0;0;0;0;0;0;1;0;0
2019-09-24 08:00:00;48;59;44;36;144;21;32;12;0;16;0;0;0;5;0;0;0;1;0;0;0;0
2019-09-24 08:15:00;41;35;39;29;130;28;27;10;0;12;0;1;1;1;4;0;0;0;0;1;1;4
2019-09-24 08:30:00;39;41;33;24;112;25;31;4;0;17;0;0;0;2;1;0;0;0;0;0;0;0
2019-09-24 08:45:00;53;45;42;28;103;20;33;11;0;17;0;0;0;0;0;0;0;1;0;0;0;0
2019-09-24 09:00:00;41;32;42;27;95;22;36;9;0;21;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-24 09:15:00;36;35;36;31;73;23;22;2;0;14;0;0;0;3;0;0;0;3;3;0;0;0
2019-09-24 09:30:00;40;44;24;19;69;23;32;10;0;19;0;0;0;5;1;0;0;0;1;0;0;0
2019-09-24 09:45:00;33;35;28;27;74;16;34;12;0;16;0;1;0;2;0;0;0;0;0;1;2;0
2019-09-24 10:00:00;39;43;18;17;64;23;30;5;0;15;0;0;0;12;5;0;0;0;0;0;0;0
2019-09-24 10:15:00;35;33;39;33;73;16;26;9;0;10;0;0;0;3;0;0;0;2;1;3;12;0
2019-09-24 10:30:00;29;37;37;29;74;17;38;6;0;14;0;1;0;2;2;0;0;0;0;0;0;0
2019-09-24 10:45:00;41;25;40;29;78;19;29;6;0;13;0;2;0;4;1;0;0;0;0;0;0;0
2019-09-24 11:00:00;35;33;38;32;63;18;29;11;0;19;0;4;0;2;1;0;0;1;3;3;1;0
2019-09-24 11:15:00;36;41;39;23;87;25;30;14;0;15;0;3;7;0;0;0;0;2;9;1;2;1
2019-09-24 11:30:00;37;32;34;34;76;24;35;12;0;13;0;2;1;4;0;0;0;0;0;3;21;0
2019-09-24 11:45:00;38;34;33;26;77;21;35;4;0;19;0;4;0;1;1;0;0;2;2;1;0;0
2019-09-24 12:00:00;51;39;40;31;75;15;28;8;0;23;0;0;37;3;2;1;0;0;0;2;2;0
2019-09-24 12:15:00;40;37;38;25;76;16;40;8;0;17;0;0;0;0;0;0;0;2;0;2;12;1
2019-09-24 12:30:00;46;56;33;27;86;19;34;7;0;14;0;1;11;3;0;0;0;0;0;2;0;0
2019-09-24 12:45:00;38;38;25;31;103;34;34;15;0;20;0;9;0;2;3;0;0;0;0;0;0;0
2019-09-24 13:00:00;61;41;36;31;80;19;49;16;0;18;0;6;0;5;0;0;0;2;0;2;0;0
2019-09-24 13:15:00;40;46;33;38;96;17;41;13;0;16;0;3;5;5;0;0;0;2;0;0;1;0
2019-09-24 13:30:00;60;42;35;21;113;19;45;10;0;19;0;1;2;2;0;0;0;1;1;0;0;0
2019-09-24 13:45:00;49;45;30;24;93;12;30;12;0;19;0;6;8;6;0;0;0;0;0;0;0;0
2019-09-24 14:00:00;65;59;32;27;78;16;32;10;0;16;0;3;4;3;3;0;0;0;0;1;4;3
2019-09-24 14:15:00;84;76;41;39;70;19;39;13;0;28;0;6;0;1;1;0;0;0;3;0;0;0
2019-09-24 14:30:00;91;76;41;51;71;17;34;14;0;22;0;6;19;2;8;0;0;0;0;2;1;1
2019-09-24 14:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 15:00:00;85;71;46;34;74;23;45;9;0;22;0;4;3;4;0;0;0;0;0;4;0;0
2019-09-24 15:15:00;75;68;47;46;87;15;38;7;0;19;0;4;32;8;0;0;0;0;0;5;7;0
2019-09-24 15:30:00;95;87;44;46;94;19;30;7;0;21;0;4;0;1;0;0;0;0;0;2;0;10
2019-09-24 15:45:00;82;86;54;54;67;20;55;19;0;20;0;6;0;2;0;0;0;0;0;1;0;1
2019-09-24 16:00:00;93;88;50;73;101;21;57;17;0;30;0;0;0;5;4;0;0;1;0;1;2;0
2019-09-24 16:15:00;109;98;53;55;107;24;53;17;0;26;0;3;5;3;5;0;0;1;0;0;0;0
2019-09-24 16:30:00;90;78;54;82;88;19;61;15;0;29;0;1;3;1;0;0;0;1;0;4;18;1
2019-09-24 16:45:00;92;85;56;56;112;10;33;14;0;24;0;1;0;0;0;0;0;1;7;5;7;0
2019-09-24 17:00:00;88;83;49;48;107;19;32;14;0;23;0;6;0;1;12;0;0;0;0;1;0;0
2019-09-24 17:15:00;85;63;43;52;88;20;44;13;0;21;0;4;9;4;14;4;0;4;3;5;2;0
2019-09-24 17:30:00;94;72;35;48;98;18;41;7;0;31;0;5;9;3;0;0;0;1;0;0;0;0
2019-09-24 17:45:00;61;61;44;31;78;12;35;12;0;17;0;0;0;0;0;0;0;0;0;2;9;0
2019-09-24 18:00:00;58;41;36;47;93;17;44;9;0;20;0;2;1;0;0;0;0;1;3;4;3;0
2019-09-24 18:15:00;50;41;35;41;81;14;27;3;0;14;0;0;0;0;0;0;0;1;0;4;2;0
