DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-24 00:00:00;9;0;0;0;12;0;0;0;0;0;0;0;0
2019-10-24 00:15:00;7;0;0;0;9;0;0;0;0;0;0;0;0
2019-10-24 00:30:00;7;0;0;0;16;0;0;0;0;0;0;0;0
2019-10-24 00:45:00;6;0;0;0;11;0;0;0;0;0;0;0;0
2019-10-24 01:00:00;4;0;0;0;8;0;0;0;0;0;0;0;0
2019-10-24 01:15:00;4;0;0;0;13;0;0;0;0;0;0;0;0
2019-10-24 01:30:00;8;0;0;1;9;0;0;0;0;0;0;0;0
2019-10-24 01:45:00;7;0;0;1;4;0;0;0;0;0;0;0;0
2019-10-24 02:00:00;11;0;0;0;4;0;0;0;0;0;0;0;0
2019-10-24 02:15:00;4;0;0;0;6;0;0;0;0;0;0;0;0
2019-10-24 02:30:00;4;1;1;0;11;0;0;0;0;0;0;0;0
2019-10-24 02:45:00;7;0;1;0;12;0;0;0;0;0;0;0;0
2019-10-24 03:00:00;5;0;0;0;11;0;0;0;0;0;0;0;0
2019-10-24 03:15:00;3;0;0;0;7;0;0;0;0;0;0;0;0
2019-10-24 03:30:00;3;1;0;0;8;0;0;0;0;0;0;0;0
2019-10-24 03:45:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2019-10-24 04:00:00;10;0;0;0;8;0;0;0;0;0;0;0;0
2019-10-24 04:15:00;8;1;0;0;6;1;0;0;0;0;0;0;0
2019-10-24 04:30:00;21;1;0;0;12;0;0;0;0;0;0;0;0
2019-10-24 04:45:00;21;1;0;0;11;0;0;0;0;0;0;0;0
2019-10-24 05:00:00;35;0;0;2;26;0;1;0;0;0;0;0;0
2019-10-24 05:15:00;41;1;2;3;34;0;0;0;0;0;0;0;0
2019-10-24 05:30:00;74;0;2;5;38;0;0;0;0;0;0;0;0
2019-10-24 05:45:00;75;1;2;4;72;0;0;0;0;0;0;0;0
2019-10-24 06:00:00;74;3;5;5;71;0;0;0;0;0;0;0;0
2019-10-24 06:15:00;131;4;8;6;96;0;0;0;0;0;0;0;0
2019-10-24 06:30:00;108;3;3;5;118;1;0;4;1;0;0;0;0
2019-10-24 06:45:00;120;7;7;8;147;1;0;2;4;0;0;0;0
2019-10-24 07:00:00;151;10;7;5;132;0;0;0;7;0;0;1;0
2019-10-24 07:15:00;182;7;7;8;112;0;0;35;13;39;0;4;0
2019-10-24 07:30:00;210;6;5;17;111;0;0;0;42;0;0;7;0
2019-10-24 07:45:00;166;4;6;15;125;1;1;0;14;0;0;4;0
2019-10-24 08:00:00;192;7;7;11;137;0;2;1;29;0;0;0;0
2019-10-24 08:15:00;173;4;6;10;103;0;0;1;2;0;0;0;0
