DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-25 00:00:00;15;11;11;2;1;11;1;2;2;3;1;2;0;0;0;0
2019-09-25 00:15:00;15;20;22;1;4;18;3;4;3;3;3;3;0;0;0;0
2019-09-25 00:30:00;7;16;14;0;5;19;0;3;3;4;3;3;0;0;0;0
2019-09-25 00:45:00;8;10;12;0;3;15;1;1;3;3;2;2;0;0;0;0
2019-09-25 01:00:00;3;8;262;0;0;10;0;1;3;3;3;3;0;0;0;0
2019-09-25 01:15:00;5;13;12;1;1;9;0;1;1;1;1;1;1;0;0;0
2019-09-25 01:30:00;13;7;10;2;0;8;0;0;1;1;1;1;0;0;0;0
2019-09-25 01:45:00;16;8;9;2;4;8;0;1;2;2;2;2;0;0;0;0
2019-09-25 02:00:00;9;8;8;1;2;9;0;1;0;0;0;0;0;0;0;0
2019-09-25 02:15:00;6;4;4;1;1;4;2;2;1;1;1;1;0;0;0;0
2019-09-25 02:30:00;7;7;9;0;0;6;0;4;1;1;2;1;0;0;0;0
2019-09-25 02:45:00;2;3;3;0;4;4;1;0;1;1;1;257;0;0;0;0
2019-09-25 03:00:00;10;5;8;1;1;5;1;1;4;3;2;2;0;0;0;0
2019-09-25 03:15:00;2;5;4;0;2;5;1;0;0;0;0;0;0;0;0;0
2019-09-25 03:30:00;6;5;8;0;4;5;0;1;0;0;0;0;0;0;0;0
2019-09-25 03:45:00;5;6;7;0;6;6;0;1;2;2;2;2;0;0;0;0
2019-09-25 04:00:00;11;3;13;0;4;4;0;2;1;1;1;1;0;0;0;0
2019-09-25 04:15:00;14;5;9;1;2;4;1;0;0;0;0;0;0;0;0;0
2019-09-25 04:30:00;11;8;7;0;7;8;1;4;2;3;2;2;0;0;0;0
2019-09-25 05:00:00;22;16;18;1;7;15;2;7;13;16;14;13;0;0;0;0
2019-09-25 05:15:00;40;26;22;2;12;21;1;14;9;10;10;9;0;0;0;0
2019-09-25 05:30:00;59;51;33;4;14;45;1;23;26;27;29;28;0;0;0;0
2019-09-25 05:45:00;56;83;47;12;22;81;1;11;33;31;33;33;0;0;0;0
2019-09-25 06:00:00;55;77;33;15;37;69;1;18;30;32;29;28;0;0;1;0
2019-09-25 06:15:00;76;83;48;9;31;89;4;16;39;36;38;37;0;0;0;0
2019-09-25 06:30:00;95;135;64;13;27;123;2;31;53;54;51;52;0;0;0;0
2019-09-25 06:45:00;119;142;81;6;31;141;3;43;70;73;67;70;0;0;0;0
2019-09-25 07:00:00;121;145;71;23;48;140;3;45;62;59;53;53;0;0;6;0
2019-09-25 07:15:00;186;160;86;28;49;153;6;62;59;62;62;60;0;9;0;0
