DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-11 00:00:00;15;13;11;1;1;12;0;3;3;3;3;3;0;0;0;0
2019-09-11 00:15:00;10;9;8;0;1;13;1;0;2;2;3;3;0;0;0;0
2019-09-11 00:30:00;15;20;17;0;2;18;1;3;2;2;2;2;0;0;0;0
2019-09-11 00:45:00;16;7;7;0;2;7;0;4;2;2;2;2;0;0;0;0
2019-09-11 01:00:00;2;9;7;2;0;9;0;0;2;2;1;2;1;0;0;0
2019-09-11 01:15:00;9;10;11;0;1;12;0;0;1;1;1;1;0;0;0;0
2019-09-11 01:30:00;11;5;5;0;3;6;0;0;1;1;1;1;0;0;0;0
2019-09-11 01:45:00;7;2;2;0;2;3;0;2;3;4;2;2;0;0;0;0
2019-09-11 02:00:00;11;6;5;0;3;5;0;0;0;0;0;0;0;0;0;0
2019-09-11 02:15:00;3;5;4;3;2;3;0;4;1;1;1;1;0;0;0;0
2019-09-11 02:30:00;4;6;5;0;1;7;1;0;1;2;1;1;0;0;0;0
2019-09-11 02:45:00;8;1;1;0;3;2;0;0;1;1;1;1;0;0;0;0
2019-09-11 03:00:00;4;9;7;0;3;8;1;2;2;3;4;3;0;0;0;0
2019-09-11 03:15:00;0;4;5;0;3;5;0;1;1;1;1;1;0;0;0;0
2019-09-11 03:30:00;5;3;4;0;2;2;0;1;1;1;1;1;0;0;0;0
2019-09-11 03:45:00;4;3;4;0;0;5;0;1;1;1;1;1;0;0;0;0
2019-09-11 04:00:00;10;4;3;0;5;5;0;0;5;4;4;4;0;0;0;0
2019-09-11 04:15:00;8;3;4;0;2;3;0;0;0;0;0;0;0;0;0;0
2019-09-11 04:30:00;10;10;11;0;3;12;0;0;1;1;1;1;0;0;0;0
2019-09-11 04:45:00;10;13;13;2;5;10;0;4;4;3;3;3;0;0;0;0
2019-09-11 05:00:00;18;26;17;5;9;21;0;11;12;11;12;12;0;0;0;0
2019-09-11 05:15:00;51;18;14;0;12;13;1;12;16;19;15;15;0;0;2;0
2019-09-11 05:30:00;44;56;38;0;22;59;1;17;42;44;43;41;0;0;0;0
2019-09-11 05:45:00;64;55;39;9;15;57;2;15;41;39;41;40;0;0;0;0
2019-09-11 06:00:00;61;87;44;15;36;83;0;9;26;22;22;23;0;0;0;1
2019-09-11 06:15:00;85;87;58;10;26;93;0;18;38;39;42;41;0;0;0;0
2019-09-11 06:30:00;118;135;76;11;43;121;0;31;50;49;47;47;0;0;3;2
2019-09-11 06:45:00;113;141;74;7;23;145;5;34;67;67;64;68;0;0;0;0
