DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-30 00:00:00;2;3;0;0;3;3;6;2;5;3;1812;0;0
2019-10-30 00:15:00;3;2;0;0;8;5;3;2;3;1;855;0;0
2019-10-30 00:30:00;2;0;0;0;4;7;6;2;4;2;1263;0;0
2019-10-30 00:45:00;1;0;0;0;3;2;6;4;1;0;854;0;0
2019-10-30 01:00:00;1;0;0;0;4;3;1;0;3;1;1957;0;0
2019-10-30 01:15:00;0;0;0;1;8;5;4;4;1;0;1473;0;0
2019-10-30 01:30:00;2;0;0;0;3;1;2;0;1;0;1103;0;0
2019-10-30 01:45:00;0;1;0;0;3;5;1;0;1;0;289;0;0
2019-10-30 02:00:00;2;0;0;0;2;1;3;0;0;0;758;0;0
2019-10-30 02:15:00;0;0;0;0;2;2;1;1;0;0;2037;0;0
2019-10-30 02:30:00;3;0;0;0;2;4;2;4;1;0;1151;0;0
2019-10-30 02:45:00;1;0;0;1;2;2;3;3;1;1;482;0;0
2019-10-30 03:00:00;3;2;0;1;3;1;2;1;0;0;37;0;1
2019-10-30 03:15:00;1;0;0;0;2;1;2;0;0;0;1121;0;0
2019-10-30 03:30:00;0;0;0;0;2;3;3;2;0;0;471;0;0
2019-10-30 03:45:00;0;0;0;0;0;0;0;0;1;1;835;0;0
2019-10-30 04:00:00;1;0;0;0;3;4;0;1;4;4;2322;0;0
2019-10-30 04:15:00;2;2;0;0;1;2;6;2;1;0;231;0;0
2019-10-30 04:30:00;3;1;0;0;3;6;8;3;4;1;1696;0;0
2019-10-30 04:45:00;0;1;0;0;11;8;8;5;4;2;1771;0;0
2019-10-30 05:00:00;3;2;0;1;8;13;17;13;2;1;1475;0;0
2019-10-30 05:15:00;5;4;0;0;17;17;45;25;6;2;1383;0;0
2019-10-30 05:30:00;5;8;1;0;20;17;61;44;15;5;21;0;0
2019-10-30 05:45:00;9;8;2;1;33;40;46;40;30;15;686;1;1
2019-10-30 06:00:00;14;10;2;1;39;36;42;39;17;4;1093;0;2
2019-10-30 06:15:00;8;8;0;0;38;40;70;56;33;11;1070;0;2
2019-10-30 06:30:00;11;8;1;1;51;53;116;110;42;14;1017;4;0
2019-10-30 06:45:00;8;5;0;1;55;52;112;105;57;20;5;7;1
2019-10-30 07:00:00;20;12;1;1;47;60;111;96;57;30;5;4;0
2019-10-30 07:15:00;19;12;0;4;48;51;107;88;60;32;5;2;0
2019-10-30 07:30:00;25;14;0;3;60;68;103;86;59;26;6;3;1
2019-10-30 07:45:00;30;17;1;6;72;74;99;89;69;30;9;2;2
2019-10-30 08:00:00;25;15;0;4;67;58;68;56;59;24;12;1;1
2019-10-30 08:15:00;29;17;4;3;67;63;74;44;61;20;9;2;1
2019-10-30 08:30:00;31;10;1;3;61;63;85;49;52;23;9;1;2
2019-10-30 08:45:00;18;10;0;4;69;62;78;50;48;20;2;0;1
