DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-02 08:45:00;40;17;1;7;61;86;67;46;58;26;8;1;3
2019-10-02 09:00:00;38;22;3;5;62;68;67;33;55;24;7;0;1
2019-10-02 09:15:00;34;23;3;4;55;49;74;25;57;15;18;1;2
2019-10-02 09:30:00;32;23;4;6;61;64;58;26;60;33;10;2;6
2019-10-02 09:45:00;39;23;0;5;61;63;66;26;60;14;14;0;1
2019-10-02 10:00:00;32;15;1;3;54;66;59;31;50;20;10;1;1
2019-10-02 10:15:00;37;24;3;3;58;57;73;24;49;20;9;0;1
2019-10-02 10:30:00;38;33;4;3;65;73;73;45;46;22;6;1;2
2019-10-02 10:45:00;31;26;3;4;58;68;65;32;40;17;8;1;2
2019-10-02 11:00:00;33;26;2;4;69;63;69;38;57;25;6;1;2
2019-10-02 11:15:00;30;24;6;6;60;71;65;23;51;17;11;1;3
2019-10-02 11:30:00;39;25;4;3;69;76;74;42;55;26;8;2;2
2019-10-02 11:45:00;38;31;1;2;52;72;59;28;42;17;10;0;1
2019-10-02 12:00:00;49;29;4;2;73;88;69;29;51;21;7;3;1
2019-10-02 12:15:00;47;28;3;3;79;90;56;33;40;16;12;0;3
2019-10-02 12:30:00;49;35;4;4;80;76;76;45;55;21;4;0;2
2019-10-02 12:45:00;39;31;3;5;79;93;69;31;47;27;4;2;4
2019-10-02 13:00:00;43;28;0;4;82;102;80;38;44;20;7;2;3
2019-10-02 13:15:00;37;48;8;3;72;107;64;39;37;18;2;1;5
2019-10-02 13:30:00;36;26;1;7;74;91;98;52;46;18;8;1;2
2019-10-02 13:45:00;38;23;4;5;70;96;73;32;49;21;4;2;1
2019-10-02 14:00:00;44;37;3;5;90;133;66;29;46;21;10;2;1
2019-10-02 14:15:00;36;34;2;6;112;128;72;34;51;27;8;1;1
2019-10-02 14:30:00;39;24;4;6;127;154;62;35;48;23;9;1;0
2019-10-02 14:45:00;40;34;5;2;135;113;65;37;64;21;21;3;2
2019-10-02 15:00:00;38;33;2;9;120;142;78;43;48;22;8;0;1
2019-10-02 15:15:00;44;42;3;3;127;143;79;41;50;25;6;1;2
2019-10-02 15:30:00;56;40;3;3;129;148;66;41;54;30;7;1;2
2019-10-02 15:45:00;55;41;3;7;143;159;89;45;53;24;99;1;0
2019-10-02 16:00:00;58;45;5;8;147;166;86;52;57;23;10;2;2
2019-10-02 16:15:00;49;43;5;4;137;163;82;47;60;39;6;3;3
2019-10-02 16:30:00;66;54;5;4;122;141;86;43;51;37;14;5;4
2019-10-02 16:45:00;41;33;1;3;131;143;96;47;61;37;13;0;3
2019-10-02 17:00:00;44;43;6;7;128;165;71;54;68;32;13;0;1
2019-10-02 17:15:00;40;33;3;3;112;142;85;51;57;28;13;0;2
2019-10-02 17:30:00;39;30;0;6;97;133;76;51;53;27;3;1;3
2019-10-02 17:45:00;45;30;6;3;99;99;90;41;79;34;10;6;1
2019-10-02 18:00:00;45;38;2;4;104;112;75;40;59;31;7;2;0
2019-10-02 18:15:00;42;34;4;3;85;106;79;46;64;28;5;1;0
2019-10-02 18:30:00;33;36;6;6;77;79;77;55;63;28;6;1;2
2019-10-02 18:45:00;36;33;2;4;71;80;66;32;60;31;10;0;2
2019-10-02 19:00:00;30;27;1;6;74;76;59;35;58;31;104;2;0
2019-10-02 19:15:00;27;34;1;4;57;65;60;27;49;21;857;0;3
2019-10-02 19:30:00;31;25;1;4;62;67;57;39;48;19;1209;0;2
2019-10-02 19:45:00;38;19;0;6;51;61;45;30;44;24;1377;3;0
2019-10-02 20:00:00;30;19;1;3;64;58;57;29;42;20;1204;0;4
2019-10-02 20:15:00;28;15;0;1;42;47;46;27;28;10;569;1;5
2019-10-02 20:30:00;38;14;1;4;43;51;45;29;34;17;226;0;1
2019-10-02 20:45:00;30;17;1;4;46;51;43;17;40;10;643;0;0
2019-10-02 21:00:00;30;24;1;3;43;54;43;30;29;13;837;0;0
2019-10-02 21:15:00;36;20;1;1;45;50;35;26;25;12;1799;0;2
2019-10-02 21:30:00;21;12;1;3;29;36;45;23;21;6;2341;0;0
2019-10-02 21:45:00;22;16;2;0;33;47;29;23;26;6;529;0;0
2019-10-02 22:00:00;30;30;3;2;52;62;33;16;17;13;1839;0;0
2019-10-02 22:15:00;12;12;2;3;50;39;30;17;19;8;1096;0;0
2019-10-02 22:30:00;17;13;1;3;22;40;32;17;22;7;1023;0;1
2019-10-02 22:45:00;17;17;2;1;19;30;27;10;18;10;422;0;0
2019-10-02 23:00:00;21;20;1;3;26;42;21;12;22;11;911;0;0
2019-10-02 23:15:00;21;15;1;0;16;25;14;10;13;5;1477;0;0
2019-10-02 23:30:00;12;14;1;1;21;31;21;15;16;8;2155;0;0
2019-10-02 23:45:00;17;16;3;1;18;45;22;12;16;4;1815;0;0
