DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-04 06:45:00;109;6;2;2;96;1;0;0;4;0;0;0;0
2020-09-04 07:00:00;107;6;5;4;85;2;0;27;3;0;0;0;0
2020-09-04 07:15:00;139;5;7;4;81;0;0;0;5;0;0;0;0
2020-09-04 07:30:00;143;4;7;8;80;2;0;0;2;0;0;0;0
2020-09-04 07:45:00;133;11;12;5;104;1;1;0;5;0;0;0;0
2020-09-04 08:00:00;108;3;3;8;76;0;0;0;0;0;0;0;0
2020-09-04 08:15:00;128;12;5;6;97;1;0;2;0;0;0;0;0
2020-09-04 08:30:00;106;6;7;10;90;0;0;1;8;0;0;0;0
2020-09-04 08:45:00;122;9;3;9;110;3;1;4;10;0;0;0;0
2020-09-04 09:00:00;102;12;6;9;106;3;2;5;12;0;0;0;0
2020-09-04 09:15:00;137;7;9;8;111;1;1;5;21;0;0;0;0
2020-09-04 09:30:00;146;10;8;9;144;4;2;3;3;0;0;0;0
2020-09-04 09:45:00;167;10;10;12;129;4;4;2;55;0;0;0;0
2020-09-04 10:00:00;131;9;10;10;97;5;5;0;12;0;0;0;0
2020-09-04 10:15:00;151;8;5;5;130;7;7;2;10;0;0;0;0
2020-09-04 10:30:00;143;10;10;8;131;4;6;0;6;0;0;0;0
2020-09-04 10:45:00;150;8;13;16;153;5;3;0;9;0;0;0;0
2020-09-04 11:00:00;161;2;11;10;135;2;8;0;7;0;0;0;0
2020-09-04 11:15:00;165;11;25;13;154;6;6;0;9;0;0;0;0
2020-09-04 11:30:00;161;4;19;13;145;6;7;1;1;0;0;0;0
2020-09-04 11:45:00;153;10;9;8;157;2;2;0;13;0;0;0;0
2020-09-04 12:00:00;147;5;12;14;168;3;5;8;8;0;0;0;0
2020-09-04 12:15:00;145;6;14;14;178;11;4;12;5;0;0;0;0
2020-09-04 12:30:00;152;4;10;23;152;5;4;3;0;0;0;0;0
2020-09-04 12:45:00;119;3;12;11;148;6;4;4;9;0;0;0;0
2020-09-04 13:00:00;127;4;9;15;166;4;11;1;11;0;0;0;0
2020-09-04 13:15:00;128;4;9;12;175;2;8;0;9;0;0;0;0
2020-09-04 13:30:00;139;6;8;11;179;3;3;0;24;0;0;0;0
2020-09-04 13:45:00;125;6;10;13;181;4;4;9;4;0;0;0;0
2020-09-04 14:00:00;129;7;16;15;175;6;7;3;17;0;0;0;0
2020-09-04 14:15:00;142;1;11;14;212;5;6;7;9;0;0;0;0
2020-09-04 14:30:00;143;1;16;9;173;4;5;3;6;0;0;0;0
2020-09-04 14:45:00;137;6;13;11;172;5;8;5;5;0;0;0;0
2020-09-04 15:00:00;157;8;12;11;182;8;6;10;2;0;0;0;0
2020-09-04 15:15:00;168;6;14;15;172;7;8;2;11;0;0;0;0
2020-09-04 15:30:00;161;5;9;8;145;1;5;3;0;0;0;0;0
2020-09-04 15:45:00;127;4;9;4;192;5;9;0;15;0;0;0;0
2020-09-04 16:00:00;158;2;11;5;186;5;8;11;4;0;0;0;0
2020-09-04 16:15:00;153;4;10;7;166;9;7;8;6;0;0;0;0
2020-09-04 16:30:00;141;2;7;7;168;7;6;2;9;0;0;0;0
2020-09-04 16:45:00;144;4;6;11;166;5;9;24;13;0;0;0;0
2020-09-04 17:00:00;160;1;7;9;164;9;5;31;68;0;0;0;0
2020-09-04 17:15:00;138;3;7;9;158;9;7;25;27;0;0;0;0
2020-09-04 17:30:00;118;4;4;2;138;7;6;3;59;0;0;2;0
2020-09-04 17:45:00;131;4;10;13;160;7;12;4;6;0;0;0;0
2020-09-04 18:00:00;160;2;4;11;163;0;7;0;5;0;0;0;0
2020-09-04 18:15:00;105;6;7;11;149;8;4;15;8;0;0;0;0
2020-09-04 18:30:00;118;3;7;9;122;1;9;36;9;0;0;0;0
2020-09-04 18:45:00;108;1;4;5;121;0;5;4;4;0;0;5;0
2020-09-04 19:00:00;100;5;10;15;142;0;2;7;13;0;0;0;0
2020-09-04 19:15:00;118;2;7;7;126;0;0;47;3;0;0;0;0
2020-09-04 19:30:00;70;4;2;9;114;0;1;0;7;0;0;0;0
2020-09-04 19:45:00;92;3;6;10;106;0;0;0;3;0;0;1;0
2020-09-04 20:00:00;61;0;2;7;145;1;0;0;0;0;0;0;0
2020-09-04 20:15:00;62;1;2;4;89;2;0;0;0;0;0;0;0
2020-09-04 20:30:00;76;2;2;9;82;1;0;0;0;0;0;0;0
2020-09-04 20:45:00;69;1;4;5;62;1;0;0;0;0;0;0;0
2020-09-04 21:00:00;51;0;5;11;70;0;0;0;0;0;0;0;0
2020-09-04 21:15:00;51;1;0;4;51;0;0;0;0;0;0;0;0
2020-09-04 21:30:00;43;0;3;8;73;0;0;0;0;0;0;0;0
2020-09-04 21:45:00;44;0;1;5;59;0;0;0;0;0;1;0;0
2020-09-04 22:00:00;50;0;1;2;89;1;0;0;0;0;0;0;0
2020-09-04 22:15:00;51;0;0;4;64;0;0;0;0;0;0;0;0
2020-09-04 22:30:00;37;2;0;3;73;0;0;0;0;0;0;0;0
2020-09-04 22:45:00;33;1;0;4;63;0;0;0;0;0;0;0;0
2020-09-04 23:00:00;30;1;0;3;42;0;0;0;0;0;0;0;0
2020-09-04 23:15:00;28;0;1;3;38;0;0;0;0;0;0;0;0
2020-09-04 23:30:00;23;1;0;3;45;0;0;0;0;0;0;0;0
2020-09-04 23:45:00;29;0;0;0;30;0;0;0;0;0;0;0;0
