DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-18 00:00:00;10;0;0;1;16;0;0;0;0;0;0;0;0
2020-09-18 00:15:00;11;0;0;0;15;0;0;0;0;0;0;0;0
2020-09-18 00:30:00;7;0;0;0;13;0;1;0;0;0;0;0;0
2020-09-18 00:45:00;7;0;0;0;10;0;0;0;0;0;0;0;0
2020-09-18 01:00:00;1;0;1;1;11;0;0;0;0;0;0;0;0
2020-09-18 01:15:00;5;1;0;0;12;0;0;0;0;0;0;0;0
2020-09-18 01:30:00;7;0;0;0;6;0;0;0;0;0;0;0;0
2020-09-18 01:45:00;8;0;0;1;2;0;0;0;0;0;0;0;0
2020-09-18 02:00:00;3;0;0;0;3;0;0;0;0;0;0;0;0
2020-09-18 02:15:00;6;0;0;0;2;0;0;0;0;0;0;0;0
2020-09-18 02:30:00;4;0;0;0;8;0;0;0;0;0;0;0;0
2020-09-18 02:45:00;5;0;1;1;4;0;0;0;0;0;0;0;0
2020-09-18 03:00:00;1;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-18 03:15:00;3;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-18 03:30:00;6;1;0;0;3;0;0;0;0;0;0;0;0
2020-09-18 03:45:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-18 04:00:00;9;2;0;0;5;0;0;0;0;0;0;0;0
2020-09-18 04:15:00;3;2;1;1;8;0;0;0;0;0;0;0;0
2020-09-18 04:30:00;17;0;0;1;10;0;0;0;0;0;0;0;0
2020-09-18 04:45:00;14;0;0;0;11;0;0;0;0;0;0;0;0
2020-09-18 05:00:00;30;0;0;3;18;0;0;0;0;0;0;0;0
2020-09-18 05:15:00;44;0;1;2;31;0;0;0;0;0;0;0;0
2020-09-18 05:30:00;60;0;0;4;41;0;0;0;0;0;0;0;0
2020-09-18 05:45:00;65;2;2;0;59;0;1;0;0;0;0;0;0
2020-09-18 06:00:00;70;0;2;1;74;0;0;0;0;0;0;0;0
2020-09-18 06:15:00;87;5;7;11;87;1;0;0;0;0;0;0;0
2020-09-18 06:30:00;114;5;2;7;86;0;0;8;1;0;0;0;0
2020-09-18 06:45:00;98;1;5;2;113;1;0;1;2;0;0;0;0
2020-09-18 07:00:00;134;9;2;3;110;0;0;0;19;0;0;0;0
2020-09-18 07:15:00;186;1;7;13;96;0;0;0;2;0;0;0;0
2020-09-18 07:30:00;167;4;5;7;83;0;0;0;49;0;0;0;0
2020-09-18 07:45:00;148;8;8;9;101;2;0;2;4;0;0;0;0
2020-09-18 08:00:00;117;8;6;6;123;0;0;0;13;0;0;0;0
2020-09-18 08:15:00;139;9;7;8;112;0;0;2;20;0;0;0;0
2020-09-18 08:30:00;137;7;8;5;101;1;0;0;6;0;0;0;0
2020-09-18 08:45:00;122;6;11;13;119;1;1;1;21;0;0;3;0
2020-09-18 09:00:00;108;5;4;6;98;1;0;8;1;0;3;0;0
2020-09-18 09:15:00;133;13;8;13;107;0;0;6;7;1;0;0;0
2020-09-18 09:30:00;140;7;4;14;113;3;1;1;3;0;0;0;0
2020-09-18 09:45:00;139;7;11;13;120;5;4;0;11;0;0;1;0
2020-09-18 10:00:00;126;5;7;10;116;7;4;0;18;0;0;0;0
