DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-25 06:45:00;116;3;3;5;112;0;1;0;9;0;0;0;0
2020-09-25 07:00:00;140;3;4;0;95;0;0;12;9;0;0;0;0
2020-09-25 07:15:00;177;7;6;8;100;0;0;2;18;0;0;0;0
2020-09-25 07:30:00;30;2;0;2;18;0;0;0;2;0;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;130;10;7;7;95;3;1;5;9;0;0;0;0
2020-09-25 09:30:00;142;10;6;15;104;5;2;0;2;0;0;0;0
2020-09-25 09:45:00;137;6;9;6;120;2;5;2;0;0;0;0;0
2020-09-25 10:00:00;132;14;11;12;106;4;6;0;2;0;0;0;0
2020-09-25 10:15:00;124;9;16;9;132;1;6;0;0;0;0;0;0
2020-09-25 10:30:00;141;11;6;16;108;5;4;0;91;0;0;0;0
2020-09-25 10:45:00;122;12;14;12;154;2;7;0;7;0;1;0;0
2020-09-25 11:00:00;127;12;13;14;118;6;4;0;1;0;0;0;0
2020-09-25 11:15:00;151;4;12;9;139;6;7;0;14;0;0;3;0
2020-09-25 11:30:00;134;18;14;13;137;0;5;0;9;0;0;0;0
2020-09-25 11:45:00;120;8;13;11;151;4;6;0;0;0;0;0;0
2020-09-25 12:00:00;124;10;10;9;154;6;6;0;1;0;0;0;0
2020-09-25 12:15:00;138;4;10;11;166;7;8;0;12;0;0;0;0
2020-09-25 12:30:00;121;8;10;19;183;5;6;2;6;0;0;0;0
2020-09-25 12:45:00;142;7;13;12;153;7;8;1;51;0;0;0;0
2020-09-25 13:00:00;114;5;8;13;165;1;11;0;11;0;0;2;0
2020-09-25 13:15:00;143;4;13;21;186;3;4;1;8;0;0;0;0
2020-09-25 13:30:00;129;3;14;14;124;3;4;5;10;0;0;0;0
2020-09-25 13:45:00;155;7;12;11;170;3;4;0;7;0;0;0;0
2020-09-25 14:00:00;136;5;11;10;177;5;6;5;8;0;0;0;0
2020-09-25 14:15:00;163;9;11;13;165;4;4;0;26;0;0;0;0
2020-09-25 14:30:00;145;7;13;16;160;1;4;8;2;0;0;0;0
2020-09-25 14:45:00;150;7;10;15;205;7;3;2;8;0;0;0;0
2020-09-25 15:00:00;156;8;15;7;170;5;6;0;14;0;0;0;0
2020-09-25 15:15:00;140;10;17;12;175;9;8;0;9;0;0;0;0
2020-09-25 15:30:00;173;5;13;11;177;9;6;0;3;0;0;2;0
2020-09-25 15:45:00;153;6;11;12;168;8;8;1;1;0;0;0;0
2020-09-25 16:00:00;133;9;9;13;174;5;14;0;4;0;0;0;0
2020-09-25 16:15:00;146;6;10;13;183;5;7;0;16;0;0;0;0
2020-09-25 16:30:00;145;9;21;10;199;2;10;1;1;0;0;0;0
2020-09-25 16:45:00;129;6;21;20;173;8;9;8;0;0;0;0;0
2020-09-25 17:00:00;151;12;13;13;173;8;11;1;59;0;0;0;0
2020-09-25 17:15:00;136;4;9;21;168;3;6;0;0;0;0;0;0
2020-09-25 17:30:00;171;12;13;19;176;2;5;3;15;0;0;0;0
2020-09-25 17:45:00;146;6;15;20;181;5;6;0;1;0;0;0;0
2020-09-25 18:00:00;126;3;6;12;130;6;3;0;0;0;0;0;0
2020-09-25 18:15:00;140;4;4;10;162;1;2;0;0;0;0;0;0
2020-09-25 18:30:00;106;4;9;7;143;4;3;3;11;0;0;4;0
2020-09-25 18:45:00;100;1;8;11;140;3;5;0;1;0;0;0;0
2020-09-25 19:00:00;91;1;11;13;139;1;2;2;8;0;0;0;0
2020-09-25 19:15:00;114;1;5;8;120;0;1;1;2;0;0;0;0
2020-09-25 19:30:00;83;4;12;10;106;2;1;0;14;0;0;5;0
2020-09-25 19:45:00;71;3;2;8;105;0;0;0;0;0;0;0;0
2020-09-25 20:00:00;71;1;2;8;122;0;0;0;0;0;0;0;0
2020-09-25 20:15:00;54;0;1;7;103;0;0;0;1;0;0;0;0
2020-09-25 20:30:00;65;0;2;9;84;0;0;0;0;0;0;0;0
2020-09-25 20:45:00;55;3;1;9;61;0;0;0;0;0;0;0;0
2020-09-25 21:00:00;58;1;3;8;71;0;0;0;0;0;0;0;0
2020-09-25 21:15:00;67;0;3;5;59;0;0;0;1;0;0;0;0
2020-09-25 21:30:00;48;0;2;9;64;0;0;0;0;0;0;0;0
2020-09-25 21:45:00;53;0;0;2;63;1;2;0;0;0;0;0;0
2020-09-25 22:00:00;48;1;5;8;70;2;0;0;0;0;0;0;0
2020-09-25 22:15:00;33;0;1;9;73;0;0;0;0;0;0;0;0
2020-09-25 22:30:00;27;1;0;1;61;0;1;0;0;0;0;0;0
2020-09-25 22:45:00;33;0;0;4;45;1;0;0;0;0;0;0;0
2020-09-25 23:00:00;20;0;3;1;30;1;0;0;0;0;0;0;0
2020-09-25 23:15:00;29;0;2;0;32;0;0;0;0;0;0;0;0
2020-09-25 23:30:00;11;0;0;0;22;0;0;0;0;0;0;0;0
2020-09-25 23:45:00;20;0;0;0;22;0;0;0;0;0;0;0;0
