DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-11 12:00:00;138;8;18;11;141;3;8;12;13;0;0;0;0
2020-09-11 12:15:00;141;7;19;13;161;5;8;5;8;0;0;0;0
2020-09-11 12:30:00;130;6;14;6;178;4;6;24;10;0;0;0;0
2020-09-11 12:45:00;127;6;14;14;149;7;8;5;11;0;0;3;0
2020-09-11 13:00:00;136;4;17;13;175;1;6;5;5;3;0;6;0
2020-09-11 13:15:00;143;6;19;10;175;8;5;4;24;0;0;0;0
2020-09-11 13:30:00;116;9;7;12;189;3;12;4;37;0;0;0;0
2020-09-11 13:45:00;134;2;15;8;157;9;6;4;69;0;0;0;0
2020-09-11 14:00:00;156;3;14;6;173;3;5;8;13;0;0;0;0
2020-09-11 14:15:00;148;7;10;15;173;6;7;14;28;0;0;0;0
2020-09-11 14:30:00;152;6;9;15;162;9;5;11;23;0;0;0;0
2020-09-11 14:45:00;152;4;11;9;168;12;3;10;20;0;0;0;0
2020-09-11 15:00:00;161;9;10;17;174;8;11;5;51;0;0;0;0
2020-09-11 15:15:00;146;4;12;12;195;5;7;0;16;0;0;0;0
2020-09-11 15:30:00;131;6;17;9;162;4;8;7;15;0;0;0;0
2020-09-11 15:45:00;153;3;11;15;147;3;4;0;14;0;0;0;0
2020-09-11 16:00:00;136;3;8;6;182;10;13;6;3;0;3;0;0
2020-09-11 16:15:00;143;3;6;8;174;7;12;7;8;0;0;0;0
2020-09-11 16:30:00;135;6;10;13;167;7;11;6;11;0;6;0;0
2020-09-11 16:45:00;139;6;10;18;164;10;9;8;8;0;0;0;0
2020-09-11 17:00:00;130;3;8;8;169;11;11;8;37;0;0;0;0
2020-09-11 17:15:00;116;3;6;6;167;8;11;4;8;0;0;0;0
2020-09-11 17:30:00;149;10;12;15;148;4;11;5;13;1;1;1;0
2020-09-11 17:45:00;109;1;10;9;132;5;6;3;14;0;0;0;0
2020-09-11 18:00:00;123;4;6;13;167;5;5;2;10;0;0;0;0
2020-09-11 18:15:00;144;4;12;15;138;5;5;0;4;0;0;0;0
2020-09-11 18:30:00;114;2;7;11;96;6;10;4;6;0;0;0;0
2020-09-11 18:45:00;103;2;7;6;119;1;7;0;5;0;0;0;0
2020-09-11 19:00:00;94;6;10;9;134;0;4;6;26;1;0;0;0
2020-09-11 19:15:00;84;3;7;8;122;0;0;3;10;0;0;0;0
2020-09-11 19:30:00;78;3;2;7;87;0;0;0;4;0;0;1;0
2020-09-11 19:45:00;92;0;9;7;103;0;0;0;7;0;0;0;0
2020-09-11 20:00:00;73;7;3;1;109;0;0;0;3;0;0;0;0
2020-09-11 20:15:00;82;2;1;6;79;0;0;0;0;0;0;0;0
2020-09-11 20:30:00;58;1;4;2;84;0;0;0;2;0;0;0;0
2020-09-11 20:45:00;64;1;1;8;63;0;0;0;0;0;0;0;0
2020-09-11 21:00:00;53;0;3;5;84;0;0;0;0;0;0;0;0
2020-09-11 21:15:00;50;0;1;4;61;1;0;0;0;0;0;0;0
2020-09-11 21:30:00;34;2;0;4;55;1;0;0;0;0;0;0;0
2020-09-11 21:45:00;36;0;1;7;55;2;0;0;0;0;0;0;0
2020-09-11 22:00:00;43;1;0;3;67;0;0;0;0;0;0;0;0
2020-09-11 22:15:00;34;1;0;2;68;0;0;0;0;0;0;0;0
2020-09-11 22:30:00;37;0;0;2;51;0;0;0;0;0;0;0;0
2020-09-11 22:45:00;31;0;0;0;36;2;1;0;0;0;0;0;0
2020-09-11 23:00:00;28;0;1;2;52;0;0;0;0;0;0;0;0
2020-09-11 23:15:00;33;0;0;1;36;0;0;0;0;0;0;0;0
2020-09-11 23:30:00;25;0;1;2;36;0;0;0;0;0;0;0;0
2020-09-11 23:45:00;27;0;0;4;17;0;0;0;0;0;0;0;0
