DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-03 00:00:00;3;4;2;1;1;1;0;1;0;0
2020-08-03 00:15:00;0;5;5;2;2;0;0;1;0;0
2020-08-03 00:30:00;2;5;3;0;0;0;0;2;0;0
2020-08-03 00:45:00;7;7;2;3;0;1;3;2;0;0
2020-08-03 01:00:00;4;5;2;2;1;1;2;2;0;0
2020-08-03 01:15:00;2;3;1;1;0;0;0;2;0;0
2020-08-03 01:30:00;2;3;3;2;1;0;0;0;0;0
2020-08-03 01:45:00;0;1;4;0;0;0;0;1;0;0
2020-08-03 02:00:00;0;0;0;0;0;0;0;0;0;0
2020-08-03 02:15:00;1;3;2;1;0;0;0;0;0;0
2020-08-03 02:30:00;1;2;4;0;0;0;0;1;0;0
2020-08-03 02:45:00;2;1;2;0;0;0;0;2;0;0
2020-08-03 03:00:00;5;6;3;1;0;0;0;2;0;0
2020-08-03 03:15:00;1;1;2;0;0;0;0;1;0;0
2020-08-03 03:30:00;2;2;4;2;0;0;1;2;0;0
2020-08-03 03:45:00;6;7;2;1;0;0;0;0;0;0
2020-08-03 04:00:00;3;3;2;2;0;0;1;1;0;0
2020-08-03 04:15:00;4;2;3;0;0;0;0;1;0;0
2020-08-03 04:30:00;5;3;3;1;0;0;0;1;0;0
2020-08-03 04:45:00;5;5;5;1;0;0;1;2;0;0
2020-08-03 05:00:00;10;6;6;1;0;0;1;1;0;0
2020-08-03 05:15:00;18;7;26;2;0;1;1;3;0;0
2020-08-03 05:30:00;35;26;36;6;4;3;1;1;0;0
2020-08-03 05:45:00;40;13;40;3;1;1;0;3;0;0
2020-08-03 06:00:00;24;13;48;6;1;2;0;4;0;0
2020-08-03 06:15:00;31;17;31;3;1;0;2;2;0;0
2020-08-03 06:30:00;39;23;48;7;1;1;6;3;0;0
2020-08-03 06:45:00;45;26;47;3;1;1;3;3;0;0
2020-08-03 07:00:00;36;22;48;8;2;1;7;4;0;0
2020-08-03 07:15:00;37;24;51;3;3;2;6;7;0;0
2020-08-03 07:30:00;45;32;68;7;2;3;5;6;0;0
2020-08-03 07:45:00;43;33;66;3;1;1;10;8;0;0
2020-08-03 08:00:00;38;38;63;7;6;1;9;6;0;0
2020-08-03 08:15:00;35;28;57;7;1;5;14;6;0;0
2020-08-03 08:30:00;38;30;64;4;3;3;13;6;1;0
2020-08-03 08:45:00;27;34;45;3;4;2;6;8;1;0
2020-08-03 09:00:00;31;43;54;2;4;2;11;5;0;0
2020-08-03 09:15:00;23;32;41;1;2;2;11;7;0;0
2020-08-03 09:30:00;29;38;41;6;5;7;13;5;0;0
2020-08-03 09:45:00;25;37;40;2;2;4;13;10;0;0
2020-08-03 10:00:00;24;46;54;2;3;3;10;7;0;0
2020-08-03 10:15:00;36;57;54;3;7;6;16;6;1;3
2020-08-03 10:30:00;35;53;53;2;7;3;16;5;0;0
2020-08-03 10:45:00;36;56;54;10;2;1;10;8;1;0
2020-08-03 11:00:00;25;46;55;4;5;4;15;7;8;0
2020-08-03 11:15:00;35;52;64;7;9;3;20;12;0;0
2020-08-03 11:30:00;34;48;69;2;7;4;20;8;1;0
2020-08-03 11:45:00;42;50;80;8;7;8;27;17;0;0
2020-08-03 12:00:00;34;56;91;7;11;5;34;18;1;0
2020-08-03 12:15:00;39;52;77;11;15;4;30;13;2;1
2020-08-03 12:30:00;33;56;102;12;9;4;25;9;11;25
2020-08-03 12:45:00;29;37;108;11;10;3;19;16;4;3
2020-08-03 13:00:00;36;57;99;9;9;6;13;10;0;0
2020-08-03 13:15:00;39;53;106;7;6;4;18;11;0;0
2020-08-03 13:30:00;31;41;106;9;6;7;94;9;0;0
2020-08-03 13:45:00;29;60;98;3;9;3;82;8;0;0
2020-08-03 14:00:00;36;55;92;10;15;4;153;15;0;0
2020-08-03 14:15:00;33;65;83;8;19;6;140;14;6;9
2020-08-03 14:30:00;42;70;117;9;22;7;168;26;1;0
2020-08-03 14:45:00;28;65;93;10;13;6;128;18;0;0
2020-08-03 15:00:00;42;70;84;14;16;5;158;27;5;1
2020-08-03 15:15:00;29;54;88;10;11;4;147;23;2;38
2020-08-03 15:30:00;31;68;92;9;12;5;150;15;0;2
2020-08-03 15:45:00;24;52;91;6;6;2;135;14;1;2
2020-08-03 16:00:00;37;69;102;8;12;1;154;20;0;0
2020-08-03 16:15:00;30;47;96;10;18;3;122;15;0;0
2020-08-03 16:30:00;29;64;110;7;11;7;181;21;1;0
2020-08-03 16:45:00;37;73;94;7;11;0;142;15;0;1
2020-08-03 17:00:00;30;69;139;11;18;3;161;16;1;10
2020-08-03 17:15:00;35;61;112;17;16;9;121;17;1;0
2020-08-03 17:30:00;38;58;110;8;10;5;158;11;0;0
2020-08-03 17:45:00;23;47;104;7;10;3;88;18;1;1
2020-08-03 18:00:00;32;53;108;15;8;4;94;17;0;2
2020-08-03 18:15:00;26;40;95;8;6;3;79;5;1;2
2020-08-03 18:30:00;27;46;73;11;2;3;62;12;10;33
2020-08-03 18:45:00;20;32;59;7;1;4;55;7;2;0
2020-08-03 19:00:00;26;32;56;4;8;2;55;8;0;0
2020-08-03 19:15:00;18;23;61;8;2;2;37;7;0;0
2020-08-03 19:30:00;15;24;57;7;6;3;36;10;0;0
2020-08-03 19:45:00;15;19;69;3;5;2;22;4;0;0
2020-08-03 20:00:00;12;19;53;3;4;2;20;3;0;0
2020-08-03 20:15:00;11;15;48;2;1;0;19;6;0;0
2020-08-03 20:30:00;10;14;23;10;5;2;20;1;0;0
2020-08-03 20:45:00;12;11;29;8;7;2;27;5;0;0
2020-08-03 21:00:00;15;11;26;3;3;4;10;7;0;0
2020-08-03 21:15:00;15;11;26;5;6;1;12;9;0;0
2020-08-03 21:30:00;14;18;23;7;2;0;18;4;0;0
2020-08-03 21:45:00;9;16;18;5;2;1;38;6;0;0
2020-08-03 22:00:00;15;23;20;7;2;0;22;4;0;0
2020-08-03 22:15:00;8;13;20;4;7;2;18;2;0;0
2020-08-03 22:30:00;10;15;18;4;1;1;12;0;0;0
2020-08-03 22:45:00;5;6;13;4;5;3;7;3;0;0
2020-08-03 23:00:00;5;8;16;8;4;4;9;2;0;0
2020-08-03 23:15:00;3;6;10;7;3;4;9;7;0;0
2020-08-03 23:30:00;7;4;4;0;1;1;4;3;0;0
2020-08-03 23:45:00;0;3;6;2;1;1;4;3;0;0
