DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-24 00:00:00;2;3;4;1;0;1;6;1;0;0
2020-08-24 00:15:00;5;6;8;4;0;0;6;4;0;0
2020-08-24 00:30:00;7;4;4;3;0;0;8;1;0;0
2020-08-24 00:45:00;4;4;9;4;1;0;5;1;0;0
2020-08-24 01:00:00;4;2;7;2;0;0;8;4;0;0
2020-08-24 01:15:00;2;4;4;3;1;0;2;3;0;0
2020-08-24 01:30:00;4;5;1;0;0;0;2;0;0;0
2020-08-24 01:45:00;0;1;2;1;0;0;4;0;0;0
2020-08-24 02:00:00;1;1;2;1;0;0;2;1;0;0
2020-08-24 02:15:00;0;1;6;0;0;0;1;2;0;0
2020-08-24 02:30:00;1;3;3;0;0;0;2;1;0;0
2020-08-24 02:45:00;1;1;3;2;0;0;4;0;0;0
2020-08-24 03:00:00;3;4;6;1;1;0;1;1;0;0
2020-08-24 03:15:00;4;5;1;5;1;0;7;4;0;0
2020-08-24 03:30:00;1;1;2;2;0;0;3;1;0;0
2020-08-24 03:45:00;4;5;5;1;1;0;1;1;0;0
2020-08-24 04:00:00;3;2;2;1;0;0;0;0;0;0
2020-08-24 04:15:00;8;8;11;2;1;0;2;1;0;0
2020-08-24 04:30:00;11;8;14;5;0;0;3;1;0;0
2020-08-24 04:45:00;19;11;37;5;1;2;4;7;0;0
2020-08-24 05:00:00;32;4;51;6;0;3;4;4;0;0
2020-08-24 05:15:00;86;11;164;15;0;4;7;7;0;0
2020-08-24 05:30:00;107;20;198;29;5;11;9;9;0;0
2020-08-24 05:45:00;68;17;100;21;5;6;26;8;0;0
2020-08-24 06:00:00;36;15;86;5;4;0;43;8;0;0
2020-08-24 06:15:00;16;6;40;4;0;0;5;3;0;0
2020-08-24 06:30:00;51;25;127;11;1;3;38;7;0;0
2020-08-24 06:45:00;68;28;154;5;1;2;41;10;1;0
2020-08-24 07:00:00;39;12;99;19;3;5;55;3;0;0
2020-08-24 07:15:00;38;28;121;8;6;2;53;10;1;0
2020-08-24 07:30:00;43;31;144;18;3;5;63;10;3;0
2020-08-24 07:45:00;48;31;148;16;8;6;55;14;0;0
2020-08-24 08:00:00;50;33;115;10;3;6;60;9;0;0
2020-08-24 08:15:00;47;29;105;11;7;3;50;9;0;0
2020-08-24 08:30:00;37;31;104;13;7;8;83;14;3;0
2020-08-24 08:45:00;34;38;83;11;5;3;80;10;0;0
2020-08-24 09:00:00;28;44;78;7;4;4;71;10;1;0
2020-08-24 09:15:00;27;42;61;7;7;5;77;4;3;0
2020-08-24 09:30:00;28;43;81;2;5;2;78;9;1;0
2020-08-24 09:45:00;33;44;82;9;12;10;81;11;2;0
2020-08-24 10:00:00;42;33;77;4;6;0;75;9;2;3
2020-08-24 10:15:00;40;41;62;8;11;5;66;14;2;0
2020-08-24 10:30:00;31;53;85;7;9;5;78;13;4;0
2020-08-24 10:45:00;28;38;77;8;7;2;67;9;0;0
2020-08-24 11:00:00;25;35;85;7;4;3;69;11;2;0
2020-08-24 11:15:00;22;46;89;4;9;1;134;8;1;0
2020-08-24 11:30:00;36;50;91;8;8;4;178;13;9;6
2020-08-24 11:45:00;34;50;96;9;14;4;87;13;3;7
