DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-09-26 00:00:00;9;6;4;1;0;6;1;0;0;0;0
2019-09-26 00:15:00;8;4;1;4;0;11;3;0;0;0;0
2019-09-26 00:30:00;6;3;1;2;0;9;2;0;0;0;0
2019-09-26 00:45:00;11;5;1;1;0;5;3;0;0;0;0
2019-09-26 01:00:00;12;5;1;1;0;6;1;0;0;0;0
2019-09-26 01:15:00;3;4;2;2;0;11;1;0;0;0;0
2019-09-26 01:30:00;6;7;0;0;0;8;0;0;0;0;0
2019-09-26 01:45:00;9;2;2;0;0;4;0;0;0;0;0
2019-09-26 02:00:00;11;2;0;1;0;5;1;0;0;0;0
2019-09-26 02:15:00;5;2;0;1;0;0;0;0;0;0;0
2019-09-26 02:30:00;8;2;1;0;0;1;0;0;0;0;0
2019-09-26 02:45:00;9;4;1;0;0;10;0;0;0;0;0
2019-09-26 03:00:00;1;2;0;1;0;6;1;0;0;0;0
2019-09-26 03:15:00;2;3;0;2;0;3;0;0;0;0;0
2019-09-26 03:30:00;4;3;0;1;0;11;1;0;0;0;0
2019-09-26 03:45:00;10;5;1;1;0;3;1;0;0;0;0
2019-09-26 04:00:00;6;4;0;2;0;7;2;0;0;0;0
2019-09-26 04:15:00;10;7;2;1;0;6;2;0;0;0;0
2019-09-26 04:30:00;25;10;1;1;0;8;1;0;0;0;0
2019-09-26 04:45:00;19;8;2;4;0;31;5;0;0;0;0
2019-09-26 05:00:00;26;16;2;15;0;53;5;0;0;0;0
2019-09-26 05:15:00;39;30;3;15;0;139;7;0;0;0;0
2019-09-26 05:30:00;51;54;4;35;0;126;17;0;0;0;0
2019-09-26 05:45:00;100;95;13;42;0;141;12;0;0;0;0
2019-09-26 06:00:00;101;107;21;48;0;122;19;0;0;0;0
2019-09-26 06:15:00;89;90;16;37;0;153;20;2;0;0;0
2019-09-26 06:30:00;64;67;17;29;0;182;27;0;0;0;0
2019-09-26 06:45:00;93;110;20;33;0;168;24;0;0;0;0
2019-09-26 07:00:00;60;82;12;37;0;168;28;5;0;1;0
2019-09-26 07:15:00;82;88;10;53;0;149;25;5;2;0;0
2019-09-26 07:30:00;71;90;10;62;0;127;29;0;3;0;0
2019-09-26 07:45:00;75;80;12;52;0;139;31;0;0;0;0
2019-09-26 08:00:00;78;84;20;55;0;158;30;0;0;0;0
2019-09-26 08:15:00;90;80;20;45;0;141;27;0;0;0;0
2019-09-26 08:30:00;91;84;17;52;0;160;32;2;0;0;0
2019-09-26 08:45:00;68;58;17;34;0;121;21;0;0;6;0
2019-09-26 09:00:00;83;60;16;45;0;113;20;0;0;0;0
