DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-11-07 00:00:00;9;17;8;0;0;0;0;0
2019-11-07 00:15:00;8;11;9;0;0;0;0;0
2019-11-07 00:30:00;3;7;4;0;0;0;0;0
2019-11-07 00:45:00;3;10;6;0;0;0;0;0
2019-11-07 01:00:00;9;12;10;0;0;0;0;0
2019-11-07 01:15:00;4;7;7;0;0;0;0;0
2019-11-07 01:30:00;6;2;6;0;0;0;0;0
2019-11-07 01:45:00;2;6;6;0;0;0;0;0
2019-11-07 02:00:00;9;9;4;0;0;0;0;0
2019-11-07 02:15:00;5;5;5;0;0;0;0;0
2019-11-07 02:30:00;9;9;7;0;0;0;0;0
2019-11-07 02:45:00;8;6;3;0;0;0;0;0
2019-11-07 03:00:00;3;6;4;0;0;0;0;0
2019-11-07 03:15:00;3;5;5;0;0;0;0;0
2019-11-07 03:30:00;3;10;10;0;0;0;0;0
2019-11-07 03:45:00;12;7;8;0;0;0;0;0
2019-11-07 04:00:00;8;7;11;0;0;0;0;0
2019-11-07 04:15:00;11;13;10;0;0;0;0;0
2019-11-07 04:30:00;16;17;16;0;0;0;0;0
2019-11-07 04:45:00;20;30;34;0;0;0;0;0
2019-11-07 05:00:00;24;37;62;0;0;0;0;0
2019-11-07 05:15:00;22;60;110;0;0;0;0;0
2019-11-07 05:30:00;49;90;113;0;0;0;0;0
2019-11-07 05:45:00;76;117;80;0;0;0;0;0
2019-11-07 06:00:00;100;154;60;0;0;0;0;0
2019-11-07 06:15:00;57;159;84;0;0;0;3;0
2019-11-07 06:30:00;92;169;86;0;0;2;9;0
2019-11-07 06:45:00;80;165;108;0;0;23;1;5
2019-11-07 07:00:00;72;115;95;0;0;0;19;0
2019-11-07 07:15:00;71;151;92;0;0;14;20;2
2019-11-07 07:30:00;78;177;99;0;0;14;32;18
2019-11-07 07:45:00;88;192;86;0;0;0;32;2
2019-11-07 08:00:00;84;168;91;0;0;1;7;6
2019-11-07 08:15:00;87;154;87;0;0;6;14;6
2019-11-07 08:30:00;87;171;98;0;0;8;32;4
2019-11-07 08:45:00;83;151;79;0;0;2;0;4
2019-11-07 09:00:00;85;127;73;0;0;8;19;0
2019-11-07 09:15:00;59;96;86;0;0;1;2;5
2019-11-07 09:30:00;68;125;63;0;0;5;9;4
2019-11-07 09:45:00;84;151;94;0;0;1;2;7
2019-11-07 10:00:00;80;144;80;0;0;0;23;7
2019-11-07 10:15:00;73;149;80;0;0;2;8;26
2019-11-07 10:30:00;96;154;83;0;0;5;8;2
2019-11-07 10:45:00;92;153;90;0;0;4;4;9
2019-11-07 11:00:00;85;147;76;0;0;2;11;5
2019-11-07 11:15:00;90;148;75;0;0;4;2;12
2019-11-07 11:30:00;99;157;92;0;0;3;3;6
2019-11-07 11:45:00;96;176;94;0;0;1;6;9
2019-11-07 12:00:00;91;156;87;0;0;7;6;12
2019-11-07 12:15:00;95;172;78;0;0;6;5;7
2019-11-07 12:30:00;84;159;91;0;0;3;20;20
2019-11-07 12:45:00;96;179;96;0;0;6;8;4
2019-11-07 13:00:00;108;174;89;0;0;3;17;6
2019-11-07 13:15:00;98;178;112;0;0;1;0;13
2019-11-07 13:30:00;105;162;98;0;0;6;19;15
2019-11-07 13:45:00;113;167;97;0;0;3;56;8
2019-11-07 14:00:00;164;188;90;0;0;5;3;11
2019-11-07 14:15:00;167;202;101;0;0;2;9;30
2019-11-07 14:30:00;180;236;90;0;0;9;9;6
2019-11-07 14:45:00;117;183;74;0;0;2;2;4
2019-11-07 15:00:00;140;190;73;0;0;1;25;10
2019-11-07 15:15:00;146;227;92;0;0;0;33;3
2019-11-07 15:30:00;148;222;129;0;0;3;51;84
2019-11-07 15:45:00;146;229;105;0;0;0;22;40
2019-11-07 16:00:00;174;262;113;0;0;7;14;27
2019-11-07 16:15:00;170;237;104;0;0;4;18;42
2019-11-07 16:30:00;173;254;103;0;0;21;10;12
2019-11-07 16:45:00;156;242;103;0;0;15;22;84
2019-11-07 17:00:00;133;223;93;0;0;26;14;25
2019-11-07 17:15:00;124;235;130;0;0;0;2;22
2019-11-07 17:30:00;120;212;101;0;0;5;53;17
2019-11-07 17:45:00;125;232;72;0;0;4;14;11
2019-11-07 18:00:00;95;218;94;0;0;0;9;2
2019-11-07 18:15:00;93;193;96;0;0;49;15;29
2019-11-07 18:30:00;83;196;86;0;0;0;4;16
2019-11-07 18:45:00;73;182;78;0;0;11;12;8
2019-11-07 19:00:00;54;155;80;0;0;0;18;0
2019-11-07 19:15:00;53;148;50;0;0;0;11;38
2019-11-07 19:30:00;51;162;59;0;0;1;0;5
2019-11-07 19:45:00;43;151;45;0;0;3;0;7
2019-11-07 20:00:00;76;175;51;0;0;24;11;2
2019-11-07 20:15:00;52;126;41;0;0;3;1;5
2019-11-07 20:30:00;31;69;36;0;0;0;0;0
2019-11-07 20:45:00;37;79;51;0;0;0;0;0
2019-11-07 21:00:00;39;96;39;0;0;0;0;0
2019-11-07 21:15:00;30;82;47;0;0;0;0;0
2019-11-07 21:30:00;25;69;51;0;0;0;0;0
2019-11-07 21:45:00;71;108;42;0;0;0;0;0
2019-11-07 22:00:00;129;120;36;0;0;0;0;0
2019-11-07 22:15:00;53;114;42;0;0;0;0;0
2019-11-07 22:30:00;52;64;31;0;0;0;0;0
2019-11-07 22:45:00;35;48;29;0;0;0;0;0
2019-11-07 23:00:00;20;43;17;0;0;0;0;0
2019-11-07 23:15:00;15;26;14;0;0;0;0;0
2019-11-07 23:30:00;6;13;17;0;0;0;0;0
2019-11-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
