DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-11-28 00:00:00;5;13;8;0;0;0;0;0
2019-11-28 00:15:00;11;13;10;0;0;0;0;0
2019-11-28 00:30:00;4;8;10;0;0;0;0;0
2019-11-28 00:45:00;7;9;9;0;0;0;0;0
2019-11-28 01:00:00;15;10;6;0;0;0;0;0
2019-11-28 01:15:00;5;6;6;0;0;0;0;0
2019-11-28 01:30:00;11;10;7;0;0;0;0;0
2019-11-28 01:45:00;11;8;3;0;0;0;0;0
2019-11-28 02:00:00;5;11;7;0;0;0;0;0
2019-11-28 02:15:00;2;3;4;0;0;0;0;0
2019-11-28 02:30:00;7;9;4;0;0;0;0;0
2019-11-28 02:45:00;7;6;4;0;0;0;0;0
2019-11-28 03:00:00;5;6;9;0;0;0;0;0
2019-11-28 03:15:00;1;4;9;0;0;0;0;0
2019-11-28 03:30:00;6;8;11;0;0;0;0;0
2019-11-28 03:45:00;5;6;9;0;0;0;0;0
2019-11-28 04:00:00;7;9;6;0;0;0;0;0
2019-11-28 04:15:00;9;9;7;0;0;0;0;0
2019-11-28 04:30:00;11;17;13;0;0;0;0;0
2019-11-28 04:45:00;16;23;31;0;0;0;0;0
2019-11-28 05:00:00;27;38;54;0;0;0;0;0
2019-11-28 05:15:00;35;64;113;0;0;0;0;0
2019-11-28 05:30:00;49;91;109;0;0;0;0;0
2019-11-28 05:45:00;99;148;69;0;0;0;0;0
2019-11-28 06:00:00;130;185;48;0;0;0;0;0
2019-11-28 06:15:00;75;138;84;0;0;0;0;0
2019-11-28 06:30:00;81;130;79;0;0;2;8;2
2019-11-28 06:45:00;77;140;84;0;0;3;4;0
2019-11-28 07:00:00;61;111;86;0;0;0;3;0
2019-11-28 07:15:00;68;180;94;0;0;3;69;2
2019-11-28 07:30:00;82;149;107;0;0;8;221;6
2019-11-28 07:45:00;85;175;100;0;0;0;1;3
2019-11-28 08:00:00;72;186;109;0;0;0;2;0
2019-11-28 08:15:00;89;203;85;0;0;4;20;3
2019-11-28 08:30:00;87;167;96;0;0;0;7;12
2019-11-28 08:45:00;84;147;79;0;0;0;30;0
2019-11-28 09:00:00;64;153;72;0;0;0;6;4
2019-11-28 09:15:00;54;134;63;0;0;0;2;4
2019-11-28 09:30:00;77;130;63;0;0;0;1;12
2019-11-28 09:45:00;71;130;83;0;0;0;3;11
2019-11-28 10:00:00;77;130;71;0;0;1;17;0
2019-11-28 10:15:00;82;145;70;0;0;0;6;3
