DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-11-21 00:00:00;8;14;11;0;0;0;0;0
2019-11-21 00:15:00;9;8;7;0;0;0;0;0
2019-11-21 00:30:00;7;8;9;0;0;0;0;0
2019-11-21 00:45:00;7;9;10;0;0;0;0;0
2019-11-21 01:00:00;11;13;17;0;0;0;0;0
2019-11-21 01:15:00;11;8;10;0;0;0;0;0
2019-11-21 01:30:00;10;9;9;0;0;0;0;0
2019-11-21 01:45:00;6;10;4;0;0;0;0;0
2019-11-21 02:00:00;10;10;8;0;0;0;0;0
2019-11-21 02:15:00;4;10;7;0;0;0;0;0
2019-11-21 02:30:00;7;3;6;0;0;0;0;0
2019-11-21 02:45:00;10;8;11;0;0;0;0;0
2019-11-21 03:00:00;5;6;0;0;0;0;0;0
2019-11-21 03:15:00;4;4;6;0;0;0;0;0
2019-11-21 03:30:00;3;11;4;0;0;0;0;0
2019-11-21 03:45:00;5;9;15;0;0;0;0;0
2019-11-21 04:00:00;8;14;10;0;0;0;0;0
2019-11-21 04:15:00;11;13;11;0;0;0;0;0
2019-11-21 04:30:00;12;19;13;0;0;0;0;0
2019-11-21 04:45:00;20;33;47;0;0;0;0;0
2019-11-21 05:00:00;25;53;67;0;0;0;0;0
2019-11-21 05:15:00;23;68;151;0;0;0;0;0
2019-11-21 05:30:00;48;97;114;0;0;0;0;0
2019-11-21 05:45:00;109;133;75;0;0;0;0;0
2019-11-21 06:00:00;139;171;75;0;0;0;0;2
2019-11-21 06:15:00;97;190;89;0;0;0;0;0
2019-11-21 06:30:00;74;161;85;0;0;0;4;0
2019-11-21 06:45:00;78;173;107;0;0;0;26;0
2019-11-21 07:00:00;64;117;96;0;0;4;14;4
2019-11-21 07:15:00;65;157;101;0;0;10;33;0
2019-11-21 07:30:00;83;177;102;0;0;9;49;0
2019-11-21 07:45:00;74;180;92;0;0;5;6;1
2019-11-21 08:00:00;75;176;123;0;0;3;12;0
2019-11-21 08:15:00;94;181;100;0;0;4;10;1
2019-11-21 08:30:00;80;134;80;0;0;5;0;1
2019-11-21 08:45:00;77;151;85;0;0;0;9;0
2019-11-21 09:00:00;66;146;94;0;0;0;4;3
2019-11-21 09:15:00;79;136;66;0;0;0;7;4
2019-11-21 09:30:00;94;156;88;0;0;2;19;2
2019-11-21 09:45:00;86;144;81;0;0;0;5;0
2019-11-21 10:00:00;68;117;77;0;0;5;16;0
2019-11-21 10:15:00;92;137;83;0;0;0;1;10
2019-11-21 10:30:00;88;163;79;0;0;2;8;3
2019-11-21 10:45:00;93;159;75;0;0;4;11;5
2019-11-21 11:00:00;83;150;83;0;0;3;15;1
2019-11-21 11:15:00;88;150;74;0;0;0;0;0
2019-11-21 11:30:00;96;166;79;0;0;1;6;4
2019-11-21 11:45:00;104;154;93;0;0;1;1;0
2019-11-21 12:00:00;101;163;93;0;0;0;1;8
2019-11-21 12:15:00;101;183;74;0;0;3;17;2
2019-11-21 12:30:00;99;160;92;0;0;6;1;26
2019-11-21 12:45:00;95;147;84;0;0;3;11;3
2019-11-21 13:00:00;97;177;92;0;0;1;4;5
2019-11-21 13:15:00;108;176;129;0;0;1;2;18
2019-11-21 13:30:00;88;180;118;0;0;5;2;8
2019-11-21 13:45:00;106;185;103;0;0;10;7;1
2019-11-21 14:00:00;159;218;100;0;0;0;12;4
2019-11-21 14:15:00;179;241;119;0;0;6;22;24
2019-11-21 14:30:00;178;219;112;0;0;0;1;15
2019-11-21 14:45:00;148;207;97;0;0;2;4;9
2019-11-21 15:00:00;160;199;108;0;0;3;2;16
2019-11-21 15:15:00;158;230;93;0;0;2;45;22
2019-11-21 15:30:00;162;217;136;0;0;50;14;54
2019-11-21 15:45:00;154;267;94;0;0;0;1;14
2019-11-21 16:00:00;185;224;117;0;0;2;11;21
2019-11-21 16:15:00;148;200;97;0;0;0;18;46
2019-11-21 16:30:00;175;240;116;0;0;12;53;8
2019-11-21 16:45:00;151;218;96;0;0;1;0;6
2019-11-21 17:00:00;148;223;103;0;0;2;14;6
2019-11-21 17:15:00;144;225;135;0;0;1;2;14
2019-11-21 17:30:00;140;241;102;0;0;7;23;68
2019-11-21 17:45:00;132;252;106;0;0;2;1;0
2019-11-21 18:00:00;118;215;72;0;0;2;2;12
2019-11-21 18:15:00;119;209;97;0;0;1;2;23
2019-11-21 18:30:00;85;180;95;0;0;7;29;4
2019-11-21 18:45:00;80;174;79;0;0;0;19;1
2019-11-21 19:00:00;67;169;62;0;0;5;26;2
2019-11-21 19:15:00;66;161;71;0;0;0;0;1
2019-11-21 19:30:00;54;141;51;0;0;0;1;1
2019-11-21 19:45:00;66;124;43;0;0;1;8;21
2019-11-21 20:00:00;69;144;46;0;0;0;0;1
2019-11-21 20:15:00;61;140;49;0;0;0;0;2
2019-11-21 20:30:00;47;87;59;0;0;0;0;0
2019-11-21 20:45:00;36;72;67;0;0;0;3;0
2019-11-21 21:00:00;30;76;55;0;0;0;0;0
2019-11-21 21:15:00;39;82;88;0;0;0;0;0
2019-11-21 21:30:00;38;84;63;0;0;0;0;0
2019-11-21 21:45:00;78;109;47;0;0;0;0;0
2019-11-21 22:00:00;143;130;43;0;0;0;0;2
2019-11-21 22:15:00;79;94;36;0;0;0;0;0
2019-11-21 22:30:00;42;50;27;0;0;0;0;0
2019-11-21 22:45:00;25;49;26;0;0;0;0;0
2019-11-21 23:00:00;17;41;20;0;0;0;0;0
2019-11-21 23:15:00;23;31;26;0;0;0;0;0
2019-11-21 23:30:00;15;16;20;0;0;0;0;0
2019-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
