DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-05-12 00:00:00;0;0;0;254;1
2020-05-12 00:15:00;2;2;2;5;0
2020-05-12 00:30:00;0;0;0;0;0
2020-05-12 00:45:00;1;0;0;0;1
2020-05-12 01:00:00;0;0;0;1;0
2020-05-12 01:15:00;0;0;0;0;2
2020-05-12 01:30:00;0;0;1;1;0
2020-05-12 01:45:00;0;0;0;1;2
2020-05-12 02:00:00;0;0;0;0;0
2020-05-12 02:15:00;0;0;0;0;0
2020-05-12 02:30:00;1;0;0;0;0
2020-05-12 02:45:00;0;0;0;0;0
2020-05-12 03:00:00;1;0;0;0;1
2020-05-12 03:15:00;0;0;0;2;1
2020-05-12 03:30:00;1;0;0;0;1
2020-05-12 03:45:00;0;0;0;0;0
2020-05-12 04:00:00;1;0;0;1;0
2020-05-12 04:15:00;1;0;0;0;2
2020-05-12 04:30:00;1;0;0;0;0
2020-05-12 04:45:00;1;0;1;2;1
2020-05-12 05:00:00;5;0;1;1;1
2020-05-12 05:15:00;6;0;1;5;2
2020-05-12 05:30:00;11;1;0;4;8
2020-05-12 05:45:00;13;1;3;13;8
2020-05-12 06:00:00;15;5;1;6;10
2020-05-12 06:15:00;21;3;3;15;26
2020-05-12 06:30:00;22;9;6;21;43
2020-05-12 06:45:00;41;5;4;17;41
2020-05-12 07:00:00;35;7;7;23;41
2020-05-12 07:15:00;37;5;10;21;70
2020-05-12 07:30:00;64;12;6;28;97
2020-05-12 07:45:00;58;13;11;22;68
2020-05-12 08:00:00;44;13;7;19;39
2020-05-12 08:15:00;34;9;11;25;53
2020-05-12 08:30:00;34;13;11;19;50
2020-05-12 08:45:00;25;11;11;21;53
2020-05-12 09:00:00;30;6;13;27;53
2020-05-12 09:15:00;25;10;13;20;59
2020-05-12 09:30:00;27;20;9;25;40
2020-05-12 09:45:00;36;5;13;29;54
2020-05-12 10:00:00;38;8;10;18;44
2020-05-12 10:15:00;43;10;14;24;47
2020-05-12 10:30:00;38;10;17;27;49
2020-05-12 10:45:00;35;15;17;26;50
2020-05-12 11:00:00;38;5;17;24;55
2020-05-12 11:15:00;37;9;14;28;52
2020-05-12 11:30:00;46;14;13;22;49
2020-05-12 11:45:00;33;7;12;29;51
2020-05-12 12:00:00;38;7;16;29;41
2020-05-12 12:15:00;43;8;18;27;58
2020-05-12 12:30:00;43;7;11;30;59
2020-05-12 12:45:00;49;2;13;34;49
2020-05-12 13:00:00;51;17;15;28;50
2020-05-12 13:15:00;38;9;16;24;60
2020-05-12 13:30:00;38;9;14;25;45
2020-05-12 13:45:00;49;8;16;20;52
2020-05-12 14:00:00;32;9;16;28;40
2020-05-12 14:15:00;41;9;16;30;63
2020-05-12 14:30:00;37;10;14;33;50
2020-05-12 14:45:00;20;7;14;28;71
2020-05-12 15:00:00;39;7;23;39;88
2020-05-12 15:15:00;59;10;14;19;64
2020-05-12 15:30:00;46;8;17;21;65
2020-05-12 15:45:00;40;8;23;33;50
2020-05-12 16:00:00;52;11;23;33;96
2020-05-12 16:15:00;41;7;26;46;92
2020-05-12 16:30:00;56;11;24;41;71
2020-05-12 16:45:00;54;11;29;37;87
2020-05-12 17:00:00;38;7;19;43;75
2020-05-12 17:15:00;56;7;16;31;65
2020-05-12 17:30:00;35;13;18;37;70
2020-05-12 17:45:00;33;7;16;37;60
2020-05-12 18:00:00;45;13;16;29;66
2020-05-12 18:15:00;34;5;20;32;61
2020-05-12 18:30:00;30;5;6;19;39
2020-05-12 18:45:00;26;1;11;25;41
2020-05-12 19:00:00;21;6;8;16;29
2020-05-12 19:15:00;23;5;7;11;26
2020-05-12 19:30:00;24;3;5;16;27
2020-05-12 19:45:00;26;5;6;18;9
2020-05-12 20:00:00;24;6;5;9;20
2020-05-12 20:15:00;19;4;5;13;22
2020-05-12 20:30:00;6;3;4;11;12
2020-05-12 20:45:00;14;1;3;11;19
2020-05-12 21:00:00;10;2;6;14;8
2020-05-12 21:15:00;9;1;1;7;13
2020-05-12 21:30:00;8;0;5;7;12
2020-05-12 21:45:00;6;1;2;7;6
2020-05-12 22:00:00;6;3;3;8;22
2020-05-12 22:15:00;9;0;0;2;3
2020-05-12 22:30:00;3;0;2;4;2
2020-05-12 22:45:00;7;0;0;5;4
2020-05-12 23:00:00;8;2;1;4;2
2020-05-12 23:15:00;0;0;1;3;1
2020-05-12 23:30:00;3;0;0;3;0
