DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-05-05 00:00:00;0;0;0;1;0
2020-05-05 00:15:00;2;2;2;2;3
2020-05-05 00:30:00;2;0;0;0;2
2020-05-05 00:45:00;0;0;0;1;1
2020-05-05 01:00:00;0;0;2;3;0
2020-05-05 01:15:00;1;1;0;2;1
2020-05-05 01:30:00;0;0;0;0;0
2020-05-05 01:45:00;0;0;0;0;0
2020-05-05 02:00:00;1;0;0;0;1
2020-05-05 02:15:00;0;0;0;0;0
2020-05-05 02:30:00;1;0;0;1;0
2020-05-05 02:45:00;0;0;0;0;1
2020-05-05 03:00:00;0;0;0;0;2
2020-05-05 03:15:00;0;0;0;1;0
2020-05-05 03:30:00;0;0;0;0;1
2020-05-05 03:45:00;1;0;1;0;0
2020-05-05 04:00:00;0;0;0;0;0
2020-05-05 04:15:00;0;0;0;0;3
2020-05-05 04:30:00;0;0;0;1;1
2020-05-05 04:45:00;1;0;0;0;1
2020-05-05 05:00:00;7;0;2;7;3
2020-05-05 05:15:00;6;0;2;6;6
2020-05-05 05:30:00;8;1;1;2;11
2020-05-05 05:45:00;8;0;1;9;10
2020-05-05 06:00:00;14;11;4;11;21
2020-05-05 06:15:00;27;3;2;15;37
2020-05-05 06:30:00;26;3;9;19;41
2020-05-05 06:45:00;39;4;9;24;37
2020-05-05 07:00:00;27;5;9;17;57
2020-05-05 07:15:00;35;8;4;16;65
2020-05-05 07:30:00;54;10;7;27;81
2020-05-05 07:45:00;39;15;13;32;66
2020-05-05 08:00:00;42;12;5;22;38
2020-05-05 08:15:00;21;4;8;20;37
2020-05-05 08:30:00;36;5;7;19;38
2020-05-05 08:45:00;25;10;11;281;38
2020-05-05 09:00:00;34;15;12;20;33
2020-05-05 09:15:00;18;9;12;21;48
2020-05-05 09:30:00;23;12;12;24;44
2020-05-05 09:45:00;26;11;12;13;33
2020-05-05 10:00:00;34;11;9;22;42
2020-05-05 10:15:00;37;16;15;29;27
2020-05-05 10:30:00;26;12;14;29;43
2020-05-05 10:45:00;30;15;15;26;45
2020-05-05 11:00:00;29;11;15;24;59
2020-05-05 11:15:00;42;5;12;26;48
2020-05-05 11:30:00;50;7;10;25;50
2020-05-05 11:45:00;33;13;18;33;51
2020-05-05 12:00:00;36;13;18;26;48
2020-05-05 12:15:00;44;10;13;21;43
2020-05-05 12:30:00;35;6;12;22;46
2020-05-05 12:45:00;60;13;16;20;58
2020-05-05 13:00:00;42;12;16;25;54
2020-05-05 13:15:00;43;5;9;16;47
2020-05-05 13:30:00;32;8;12;24;53
2020-05-05 13:45:00;35;9;17;34;40
2020-05-05 14:00:00;37;10;13;24;42
2020-05-05 14:15:00;41;12;12;23;59
2020-05-05 14:30:00;39;13;16;20;40
2020-05-05 14:45:00;49;8;12;18;62
2020-05-05 15:00:00;31;12;10;27;51
2020-05-05 15:15:00;39;7;14;19;60
2020-05-05 15:30:00;44;14;22;32;54
2020-05-05 15:45:00;39;5;15;31;67
2020-05-05 16:00:00;57;8;25;30;72
2020-05-05 16:15:00;42;8;18;29;72
2020-05-05 16:30:00;42;8;23;32;77
2020-05-05 16:45:00;38;7;17;36;80
2020-05-05 17:00:00;37;6;19;26;59
2020-05-05 17:15:00;46;5;19;29;44
2020-05-05 17:30:00;46;9;18;27;59
2020-05-05 17:45:00;25;4;13;33;52
2020-05-05 18:00:00;26;5;17;21;54
2020-05-05 18:15:00;30;7;16;28;36
2020-05-05 18:30:00;31;5;11;19;20
2020-05-05 18:45:00;23;5;14;18;34
2020-05-05 19:00:00;20;4;11;13;36
2020-05-05 19:15:00;18;4;7;10;22
2020-05-05 19:30:00;18;4;4;13;20
2020-05-05 19:45:00;18;3;9;12;16
2020-05-05 20:00:00;10;5;4;11;24
2020-05-05 20:15:00;18;1;6;12;17
2020-05-05 20:30:00;10;3;5;6;16
2020-05-05 20:45:00;5;1;0;5;10
2020-05-05 21:00:00;9;2;2;5;13
2020-05-05 21:15:00;8;0;4;3;7
2020-05-05 21:30:00;10;2;1;4;9
2020-05-05 21:45:00;12;0;2;2;9
2020-05-05 22:00:00;9;2;4;11;9
2020-05-05 22:15:00;5;1;3;3;4
2020-05-05 22:30:00;2;0;0;4;5
2020-05-05 22:45:00;4;0;0;1;6
2020-05-05 23:00:00;8;2;3;4;3
2020-05-05 23:15:00;2;0;0;0;1
2020-05-05 23:30:00;0;0;0;5;5
