DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-01-14 00:00:00;6;11;4;1;0;0;0;8;4;5;2;2;9;6;1;1;0
2020-01-14 00:15:00;7;9;2;3;1;2;1;4;4;7;1;6;10;0;3;4;0
2020-01-14 00:30:00;4;7;2;0;0;0;0;0;0;2;1;8;5;0;0;0;0
2020-01-14 00:45:00;7;7;2;0;0;0;0;5;8;3;0;5;6;2;0;0;0
2020-01-14 01:00:00;6;10;2;0;0;0;0;5;2;4;2;4;5;3;0;0;0
2020-01-14 01:15:00;6;3;0;0;0;0;0;6;2;3;2;8;5;1;0;0;0
2020-01-14 01:30:00;3;5;2;0;1;1;0;5;2;4;1;6;5;2;4;2;0
2020-01-14 01:45:00;3;3;0;0;0;0;0;4;4;3;0;4;1;0;0;0;0
2020-01-14 02:00:00;5;5;1;0;0;0;0;1;1;2;1;2;5;0;0;0;0
2020-01-14 02:15:00;8;7;0;0;0;0;1;2;3;3;0;5;12;3;0;2;0
2020-01-14 02:30:00;2;5;0;0;1;0;0;3;2;5;0;2;1;1;0;0;0
2020-01-14 02:45:00;8;4;1;1;0;0;0;4;4;4;0;3;5;3;0;0;0
2020-01-14 03:00:00;6;8;4;0;0;0;0;7;2;4;1;1;2;1;0;0;0
2020-01-14 03:15:00;2;3;0;0;0;0;0;5;2;5;0;2;1;0;0;0;0
2020-01-14 03:30:00;4;0;1;2;0;1;0;4;1;0;0;3;3;0;5;3;0
2020-01-14 03:45:00;2;4;1;0;0;0;0;2;2;2;0;7;2;1;0;0;0
2020-01-14 04:00:00;4;6;3;0;0;0;0;3;3;2;1;6;5;1;0;0;0
2020-01-14 04:15:00;12;14;4;0;0;0;0;1;4;6;1;7;6;2;0;0;0
2020-01-14 04:30:00;16;20;8;0;0;0;0;13;10;11;3;6;2;2;18;1;0
2020-01-14 04:45:00;21;16;9;0;0;0;0;11;13;5;2;15;11;1;1;1;0
2020-01-14 05:00:00;23;42;35;0;0;0;0;16;15;8;6;27;12;1;8;0;0
2020-01-14 05:15:00;33;54;60;0;0;1;1;14;21;8;7;31;17;7;10;0;0
2020-01-14 05:30:00;56;64;75;0;1;0;1;25;43;13;11;57;17;6;5;0;0
2020-01-14 05:45:00;67;70;68;1;0;1;0;38;60;20;16;53;26;8;2;4;0
2020-01-14 06:00:00;68;58;61;0;0;0;0;36;50;19;17;41;26;10;16;1;0
2020-01-14 06:15:00;97;93;102;4;0;0;0;48;50;23;25;51;40;30;16;9;0
2020-01-14 06:30:00;129;92;114;3;0;2;0;62;55;25;15;70;87;30;17;7;0
2020-01-14 06:45:00;128;96;101;13;0;5;2;46;64;30;28;67;58;44;31;17;0
2020-01-14 07:00:00;121;86;113;13;0;2;2;54;58;29;27;72;84;71;18;26;0
2020-01-14 07:15:00;119;130;135;33;0;2;3;69;82;32;27;97;83;79;25;56;0
2020-01-14 07:30:00;99;117;127;43;1;3;3;80;97;42;39;102;87;55;32;61;0
2020-01-14 07:45:00;94;131;141;30;0;5;4;119;88;55;43;90;76;68;24;46;0
2020-01-14 08:00:00;128;125;133;23;0;4;2;97;78;34;34;80;51;54;9;35;0
2020-01-14 08:15:00;111;89;99;17;0;1;5;79;84;38;36;73;58;62;10;21;0
2020-01-14 08:30:00;107;90;117;22;0;7;1;63;79;30;31;85;57;52;18;31;0
