DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-01-07 00:00:00;7;6;5;2;0;1;0;4;5;2;0;6;6;0;5;3;0
2020-01-07 00:15:00;4;6;5;0;0;0;0;7;11;3;1;3;6;3;0;0;0
2020-01-07 00:30:00;2;10;2;1;0;0;0;6;5;1;1;4;4;2;0;0;0
2020-01-07 00:45:00;8;11;5;0;0;0;0;6;4;3;1;4;3;1;0;2;0
2020-01-07 01:00:00;3;8;3;1;0;1;0;5;8;1;0;3;3;2;1;1;0
2020-01-07 01:15:00;7;6;0;1;1;0;0;7;2;0;0;5;0;0;0;2;0
2020-01-07 01:30:00;3;2;1;0;0;0;0;3;2;1;1;2;1;1;9;0;0
2020-01-07 01:45:00;8;5;2;1;0;1;0;1;1;4;1;3;2;2;0;0;0
2020-01-07 02:00:00;3;6;1;0;0;0;0;2;3;2;0;6;3;1;2;1;0
2020-01-07 02:15:00;10;9;0;0;0;1;0;5;3;2;0;2;4;0;0;0;0
2020-01-07 02:30:00;3;7;1;0;0;0;0;1;1;5;0;4;0;1;0;0;0
2020-01-07 02:45:00;8;4;1;0;0;0;1;5;1;2;0;4;5;2;0;0;0
2020-01-07 03:00:00;3;7;1;0;0;0;0;2;0;1;1;2;1;0;0;0;0
2020-01-07 03:15:00;3;8;4;0;0;0;0;2;4;2;0;4;1;2;0;0;0
2020-01-07 03:30:00;4;5;2;1;0;0;0;9;4;3;1;4;4;1;2;1;0
2020-01-07 03:45:00;8;5;0;0;0;0;0;0;3;3;0;3;1;0;0;0;0
2020-01-07 04:00:00;7;7;2;1;0;0;0;3;2;4;0;3;4;0;0;0;0
2020-01-07 04:15:00;11;7;1;0;0;0;0;5;5;4;2;4;5;4;0;0;0
2020-01-07 04:30:00;12;15;10;0;0;0;0;11;9;5;1;5;15;2;3;1;0
2020-01-07 04:45:00;19;12;8;1;0;0;0;5;11;6;2;6;4;1;6;2;0
2020-01-07 05:00:00;18;23;18;1;0;0;0;5;14;6;5;13;9;4;8;2;0
2020-01-07 05:15:00;43;57;44;0;0;0;0;10;22;8;4;26;27;4;7;1;0
2020-01-07 05:30:00;45;65;76;1;0;0;1;27;37;16;9;45;20;12;7;1;0
2020-01-07 05:45:00;65;64;71;1;0;1;0;31;41;14;15;53;19;8;7;1;0
2020-01-07 06:00:00;64;62;71;2;0;1;0;23;33;17;5;39;63;5;15;2;0
2020-01-07 06:15:00;88;70;84;4;0;0;1;28;49;22;19;54;38;25;22;3;0
2020-01-07 06:30:00;110;88;111;3;0;1;2;53;46;25;19;61;46;30;28;5;0
2020-01-07 06:45:00;112;88;107;10;0;2;1;44;51;24;21;59;65;46;24;19;0
2020-01-07 07:00:00;102;93;105;11;0;3;2;48;50;15;19;79;82;62;16;22;0
2020-01-07 07:15:00;93;123;128;37;0;2;2;65;73;27;23;93;84;76;19;58;0
2020-01-07 07:30:00;97;109;125;45;0;1;0;92;96;43;36;100;90;69;58;78;0
2020-01-07 07:45:00;83;117;129;34;0;3;1;98;102;50;40;84;70;49;21;68;0
2020-01-07 08:00:00;88;101;118;14;0;1;1;67;70;34;31;65;45;34;18;24;0
2020-01-07 08:15:00;85;94;113;19;0;2;3;67;73;35;34;82;63;63;19;34;0
2020-01-07 08:30:00;93;100;103;25;0;3;2;79;77;38;34;72;60;49;73;25;0
2020-01-07 08:45:00;98;101;92;15;2;1;5;84;79;32;30;64;54;42;27;22;0
2020-01-07 09:00:00;89;87;73;10;2;3;2;69;73;27;22;68;50;38;10;14;0
