DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-18 00:00:00;3;6;2;2;3;2;3;0;0;0
2020-05-18 00:15:00;4;4;2;4;3;3;2;0;0;0
2020-05-18 00:30:00;6;1;0;3;3;1;3;0;0;0
2020-05-18 00:45:00;0;1;4;4;2;1;6;0;0;0
2020-05-18 01:00:00;3;2;0;1;0;0;1;0;0;0
2020-05-18 01:15:00;1;0;0;4;3;1;2;0;0;0
2020-05-18 01:30:00;3;1;0;1;1;1;5;0;0;0
2020-05-18 01:45:00;3;0;0;2;0;0;0;0;0;0
2020-05-18 02:00:00;1;1;3;0;0;0;1;0;0;0
2020-05-18 02:15:00;1;0;0;0;3;1;0;0;0;0
2020-05-18 02:30:00;0;1;0;2;0;0;2;0;0;0
2020-05-18 02:45:00;1;2;1;0;1;0;3;0;0;0
2020-05-18 03:00:00;1;1;0;1;0;1;2;0;0;0
2020-05-18 03:15:00;1;1;0;0;1;0;2;0;0;0
2020-05-18 03:30:00;3;1;0;1;0;0;1;0;0;0
2020-05-18 03:45:00;2;1;0;1;0;1;1;0;0;0
2020-05-18 04:00:00;1;4;1;4;0;1;0;0;0;0
2020-05-18 04:15:00;2;1;1;2;1;1;2;0;0;0
2020-05-18 04:30:00;2;3;0;2;2;1;3;0;0;0
2020-05-18 04:45:00;5;8;5;8;3;5;12;0;0;0
2020-05-18 05:00:00;12;11;22;9;2;5;33;0;0;0
2020-05-18 05:15:00;36;34;56;23;6;15;47;0;0;0
2020-05-18 05:30:00;51;27;50;63;2;11;51;0;0;0
2020-05-18 05:45:00;36;22;29;53;7;3;53;0;0;0
2020-05-18 06:00:00;32;15;30;41;2;8;36;0;0;0
2020-05-18 06:15:00;29;39;39;40;7;0;23;0;0;0
2020-05-18 06:30:00;52;38;79;43;12;7;27;3;0;0
2020-05-18 06:45:00;76;38;54;55;10;10;49;0;0;0
2020-05-18 07:00:00;72;39;50;46;7;8;32;0;0;0
2020-05-18 07:15:00;93;35;63;54;13;5;42;0;0;0
2020-05-18 07:30:00;87;34;58;65;13;1;41;3;0;0
2020-05-18 07:45:00;97;38;46;74;15;1;33;0;0;0
2020-05-18 08:00:00;93;22;36;63;8;3;25;0;0;0
2020-05-18 08:15:00;84;17;41;53;12;0;17;0;0;0
2020-05-18 08:30:00;85;26;33;42;14;1;20;0;0;0
2020-05-18 08:45:00;100;17;35;41;16;0;13;2;0;0
2020-05-18 09:00:00;97;24;34;36;15;2;41;0;0;0
2020-05-18 09:15:00;92;24;19;26;20;0;23;0;0;0
2020-05-18 09:30:00;100;24;26;41;24;0;22;0;0;0
2020-05-18 09:45:00;98;18;23;39;13;0;23;0;0;0
2020-05-18 10:00:00;111;25;31;39;16;1;25;0;0;0
2020-05-18 10:15:00;90;21;18;42;14;0;21;0;0;0
2020-05-18 10:30:00;80;27;31;45;18;1;29;0;0;0
2020-05-18 10:45:00;99;11;25;42;20;0;27;0;0;0
2020-05-18 11:00:00;84;17;23;36;27;0;13;0;0;0
2020-05-18 11:15:00;83;21;17;64;21;0;26;0;0;0
2020-05-18 11:30:00;63;20;17;56;20;0;27;0;0;0
2020-05-18 11:45:00;67;16;28;47;19;0;24;6;0;0
2020-05-18 12:00:00;110;24;15;46;10;0;24;0;0;0
2020-05-18 12:15:00;72;17;24;49;12;1;52;2;4;0
2020-05-18 12:30:00;79;18;26;77;9;3;42;2;0;0
2020-05-18 12:45:00;81;31;34;43;20;6;43;1;0;0
2020-05-18 13:00:00;75;19;24;73;15;0;37;0;0;0
2020-05-18 13:15:00;87;34;43;64;16;5;46;0;0;0
2020-05-18 13:30:00;111;27;48;99;17;9;66;2;0;0
2020-05-18 13:45:00;140;28;51;57;23;13;84;1;0;0
2020-05-18 14:00:00;155;32;39;127;33;10;52;0;0;0
2020-05-18 14:15:00;162;26;38;213;34;4;53;0;0;0
2020-05-18 14:30:00;130;20;25;122;18;4;56;0;0;0
2020-05-18 14:45:00;137;14;21;114;31;6;51;0;0;0
2020-05-18 15:00:00;121;24;26;139;27;4;50;0;0;0
2020-05-18 15:15:00;145;33;39;246;25;1;36;0;0;0
2020-05-18 15:30:00;104;23;29;66;26;0;29;0;0;0
2020-05-18 15:45:00;106;20;22;70;23;0;13;2;0;0
2020-05-18 16:00:00;105;27;28;96;31;0;20;2;0;0
2020-05-18 16:15:00;101;20;17;89;25;0;0;2;0;0
2020-05-18 16:30:00;100;28;22;73;28;0;2;0;2;0
