DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-13 00:00:00;11;8;3;7;2;9;6;4;5;5;2
2020-07-13 00:15:00;4;6;1;3;1;17;10;2;1;5;0
2020-07-13 00:30:00;8;5;0;6;6;6;7;4;2;2;1
2020-07-13 00:45:00;6;4;3;1;1;7;7;2;1;0;0
2020-07-13 01:00:00;4;1;1;1;0;6;5;1;1;3;0
2020-07-13 01:15:00;10;6;2;0;0;5;4;0;0;3;0
2020-07-13 01:30:00;8;5;0;3;5;3;6;1;2;1;0
2020-07-13 01:45:00;7;3;0;1;1;2;6;4;2;3;2
2020-07-13 02:00:00;5;0;0;0;0;3;1;0;2;2;1
2020-07-13 02:15:00;10;6;3;0;0;6;2;0;0;5;4
2020-07-13 02:30:00;7;4;2;0;1;5;2;0;0;1;0
2020-07-13 02:45:00;8;6;1;1;0;5;3;1;2;5;2
2020-07-13 03:00:00;4;4;1;1;0;6;7;0;2;3;0
2020-07-13 03:15:00;3;0;1;2;2;9;3;1;2;0;0
2020-07-13 03:30:00;6;6;2;1;0;9;5;0;0;0;0
2020-07-13 03:45:00;6;0;0;2;1;9;8;2;0;0;0
2020-07-13 04:00:00;10;4;0;3;1;8;3;0;0;2;1
2020-07-13 04:15:00;10;9;1;2;2;12;9;1;0;0;0
2020-07-13 04:30:00;11;8;2;3;4;17;12;2;1;1;0
2020-07-13 04:45:00;23;14;1;6;7;58;17;3;4;8;5
2020-07-13 05:00:00;30;20;1;10;12;101;78;1;2;7;5
2020-07-13 05:15:00;32;32;8;21;6;126;130;3;7;21;13
2020-07-13 05:30:00;38;33;13;13;16;107;123;4;3;16;7
2020-07-13 05:45:00;38;37;11;31;20;99;114;7;11;21;9
2020-07-13 06:00:00;55;63;10;37;7;88;86;3;10;16;3
2020-07-13 06:15:00;43;45;11;32;18;95;111;11;6;22;12
2020-07-13 06:30:00;57;78;23;51;29;107;146;12;17;31;7
2020-07-13 06:45:00;59;72;21;43;23;109;136;19;11;21;7
2020-07-13 07:00:00;62;56;8;60;19;125;143;17;18;22;7
2020-07-13 07:15:00;76;78;11;63;19;129;147;26;16;32;13
2020-07-13 07:30:00;82;83;15;69;19;126;157;30;23;43;15
2020-07-13 07:45:00;73;66;17;51;24;112;132;27;41;49;15
2020-07-13 08:00:00;75;79;19;59;20;104;129;29;20;36;16
2020-07-13 08:15:00;74;71;12;61;31;107;122;20;19;36;16
2020-07-13 08:30:00;75;80;17;69;19;86;113;19;21;37;17
2020-07-13 08:45:00;73;75;18;56;27;87;101;17;28;38;9
